memberNumber,response,cluster,Random_response,SVM_response,adaBoost_response,total_response
1799,no,4,no,no,no,0
1800,no,1,no,no,no,0
1801,no,1,no,no,no,0
1803,no,1,no,yes,no,1
1804,yes,2,yes,no,yes,1
1805,no,1,no,no,no,0
1806,no,1,no,no,no,0
1807,no,4,no,no,no,0
1808,yes,1,no,no,no,0
1809,no,3,no,no,no,0
1810,no,1,no,no,no,0
1811,no,2,no,no,no,0
1812,no,3,no,no,no,0
1813,no,3,no,no,no,0
1814,no,2,no,no,no,0
1815,yes,2,yes,no,yes,1
1816,no,1,no,no,yes,1
1817,yes,2,no,no,yes,1
1818,no,2,no,no,no,0
1819,yes,2,no,yes,no,1
1820,yes,1,yes,no,yes,1
1821,no,4,no,no,yes,1
1822,yes,1,no,no,yes,1
1823,no,2,no,no,no,0
1824,no,2,yes,no,yes,1
1825,no,2,no,no,no,0
1826,no,3,no,no,no,0
1827,yes,2,yes,no,yes,1
1828,no,1,no,no,no,0
1829,yes,1,yes,no,yes,1
1830,no,4,no,yes,no,1
1831,no,1,no,no,no,0
1832,no,2,yes,no,yes,1
1833,yes,1,no,no,no,0
1834,no,4,no,no,no,0
1835,yes,1,no,no,no,0
1836,yes,1,no,yes,no,1
1837,no,1,no,no,no,0
1838,no,1,no,no,no,0
1839,no,2,no,no,no,0
1840,no,4,no,no,no,0
1841,no,4,no,no,no,0
1842,no,3,no,no,no,0
1843,no,2,no,no,no,0
1844,yes,2,yes,no,yes,1
1845,no,1,no,yes,no,1
1846,no,2,no,no,no,0
1847,no,1,no,no,no,0
1848,yes,1,no,yes,no,1
1849,no,1,no,yes,no,1
1850,no,1,no,yes,no,1
1851,yes,1,yes,no,yes,1
1852,yes,1,yes,no,yes,1
1853,no,1,no,yes,no,1
1854,no,4,no,no,no,0
1855,no,2,yes,no,yes,1
1856,yes,2,no,no,no,0
1857,no,1,no,yes,no,1
1858,no,1,no,no,no,0
1859,no,1,yes,no,yes,1
1860,no,3,no,no,no,0
1861,no,1,no,no,no,0
1862,yes,2,no,no,no,0
1863,no,4,no,no,no,0
1864,no,2,no,no,no,0
1865,no,2,no,no,no,0
1866,yes,2,no,yes,no,1
1867,no,1,no,no,no,0
1868,no,1,no,no,no,0
1869,no,1,yes,no,yes,1
1870,no,2,no,no,no,0
1871,no,4,no,no,no,0
1872,no,2,no,no,no,0
1873,no,1,no,yes,no,1
1874,no,4,no,no,no,0
1875,no,4,no,no,no,0
1876,no,3,no,no,no,0
1877,yes,1,yes,yes,yes,1
1878,no,2,no,yes,no,1
1879,no,1,yes,no,no,1
1880,no,4,yes,no,yes,1
1881,no,2,no,no,no,0
1882,yes,1,no,yes,no,1
1883,yes,2,no,no,no,0
1884,no,2,no,no,no,0
1885,no,2,no,no,no,0
1886,no,4,no,no,no,0
1887,yes,2,no,no,no,0
1888,no,1,no,no,no,0
1889,no,2,yes,yes,no,1
1890,yes,1,yes,no,yes,1
1891,no,1,no,no,no,0
1892,yes,2,no,yes,no,1
1893,no,3,no,yes,no,1
1894,yes,2,no,no,no,0
1895,no,1,no,no,no,0
1896,no,1,no,no,no,0
1897,no,1,no,yes,no,1
1898,no,3,no,no,no,0
1899,yes,2,no,yes,no,1
1900,no,2,yes,no,yes,1
1901,yes,2,no,no,no,0
1902,yes,2,no,no,no,0
1903,yes,1,yes,no,yes,1
1904,no,1,no,no,no,0
1905,no,2,no,yes,no,1
1907,no,3,no,no,no,0
1908,no,2,no,yes,no,1
1909,no,3,no,yes,no,1
1910,no,2,no,no,yes,1
1911,yes,1,no,no,no,0
1912,no,4,no,no,no,0
1913,no,2,yes,yes,yes,1
1914,yes,4,no,no,yes,1
1915,no,3,no,no,no,0
1916,no,2,no,no,no,0
1917,no,1,no,no,no,0
1918,no,3,no,no,no,0
1919,no,3,no,no,no,0
1920,no,3,no,no,no,0
1921,yes,2,no,yes,no,1
1922,no,2,no,yes,no,1
1923,no,2,no,no,no,0
1924,yes,2,no,no,no,0
1925,no,3,no,no,no,0
1926,no,2,no,no,yes,1
1927,yes,4,no,no,no,0
1928,no,2,no,no,no,0
1929,yes,2,yes,yes,yes,1
1930,yes,2,no,no,no,0
1931,no,2,no,yes,no,1
1932,no,2,no,no,no,0
1933,no,4,no,no,no,0
1934,no,2,no,yes,no,1
1935,no,1,no,no,no,0
1936,no,4,no,no,no,0
1937,yes,2,no,yes,no,1
1938,no,1,no,no,no,0
1939,yes,2,no,yes,no,1
1940,yes,2,yes,no,yes,1
1941,yes,1,no,yes,no,1
1942,no,3,no,no,no,0
1943,no,2,no,yes,no,1
1944,no,3,no,no,no,0
1945,no,1,no,no,no,0
1946,yes,2,yes,no,yes,1
1947,no,1,no,no,no,0
1948,no,2,no,yes,no,1
1949,no,1,no,yes,yes,1
1950,no,2,no,no,no,0
1951,no,4,no,no,no,0
1952,no,2,no,no,no,0
1953,no,3,no,no,no,0
1954,no,1,no,no,no,0
1955,no,1,no,yes,no,1
1956,yes,4,yes,no,yes,1
1957,no,3,no,no,no,0
1958,no,4,no,no,no,0
1959,no,2,no,yes,yes,1
1960,no,3,no,no,no,0
1961,yes,2,no,no,no,0
1962,yes,1,yes,no,no,1
1963,no,3,no,no,no,0
1964,no,1,no,no,no,0
1965,no,3,no,no,no,0
1966,no,1,no,no,no,0
1967,yes,2,no,no,no,0
1968,yes,2,no,no,no,0
1969,no,1,no,no,no,0
1970,no,1,yes,no,yes,1
1971,no,2,no,no,no,0
1972,no,3,no,no,no,0
1973,no,3,no,no,no,0
1974,no,3,no,no,no,0
1975,no,3,no,no,no,0
1976,no,4,no,no,yes,1
1977,no,3,no,no,no,0
1978,no,3,no,no,no,0
1979,yes,2,no,no,no,0
1980,no,2,no,no,no,0
1981,no,3,no,yes,no,1
1982,no,4,no,no,no,0
1983,no,2,no,no,no,0
1985,no,2,no,no,no,0
1987,no,2,no,no,no,0
1988,no,1,no,no,no,0
1989,no,3,no,no,no,0
1990,no,1,no,yes,no,1
1991,yes,2,yes,yes,yes,1
1992,no,1,no,yes,no,1
1993,yes,1,no,yes,no,1
1994,yes,2,yes,no,yes,1
1995,yes,1,yes,no,yes,1
1996,no,1,yes,yes,yes,1
1997,yes,2,no,yes,no,1
1998,no,1,no,no,no,0
1999,no,2,no,no,no,0
2000,no,1,no,yes,no,1
2001,yes,2,yes,yes,yes,1
2002,no,2,no,no,no,0
2003,no,2,no,no,no,0
2004,no,2,no,no,no,0
2005,yes,2,yes,no,yes,1
2006,yes,4,no,no,yes,1
2007,yes,2,no,no,no,0
2008,no,3,no,yes,no,1
2009,no,2,no,no,no,0
2010,yes,2,yes,no,yes,1
2011,yes,2,no,yes,yes,1
2012,no,4,no,no,no,0
2013,yes,1,no,yes,no,1
2014,no,1,no,yes,no,1
2015,no,3,no,no,no,0
2016,no,4,no,no,no,0
2017,yes,2,no,yes,no,1
2018,yes,2,yes,yes,yes,1
2019,no,2,no,no,no,0
2020,no,2,yes,no,no,1
2021,no,3,no,no,no,0
2022,yes,2,yes,yes,yes,1
2023,no,4,no,no,no,0
2024,no,3,no,no,no,0
2025,yes,1,yes,no,yes,1
2026,no,4,no,yes,no,1
2027,no,3,no,no,no,0
2028,no,2,no,no,no,0
2029,no,1,no,no,no,0
2030,yes,1,yes,yes,yes,1
2031,no,1,no,no,no,0
2032,yes,1,no,yes,no,1
2033,no,1,no,no,no,0
2034,no,4,no,no,no,0
2035,no,2,yes,no,yes,1
2036,no,3,no,yes,no,1
2037,yes,1,no,no,yes,1
2038,no,1,no,yes,no,1
2039,no,4,no,no,no,0
2040,yes,4,no,no,no,0
2041,no,2,yes,yes,yes,1
2042,no,2,no,yes,no,1
2043,no,1,no,no,no,0
2044,no,2,no,no,no,0
2045,yes,2,no,no,no,0
2046,no,4,no,no,no,0
2047,yes,2,no,no,no,0
2048,no,2,no,no,no,0
2049,no,2,no,no,no,0
2050,no,4,no,no,no,0
2051,yes,2,no,yes,no,1
2053,no,2,no,no,no,0
2054,no,2,yes,no,yes,1
2055,yes,2,no,no,no,0
2056,yes,2,no,no,no,0
2057,no,4,no,no,no,0
2058,yes,1,yes,no,yes,1
2059,no,1,yes,no,yes,1
2060,no,3,no,no,no,0
2061,no,2,no,no,no,0
2062,no,2,no,no,no,0
2063,no,2,no,yes,no,1
2064,no,1,no,yes,no,1
2065,no,1,no,no,no,0
2066,no,1,yes,no,no,1
2067,no,1,no,no,no,0
2068,no,1,no,no,no,0
2069,no,1,no,no,yes,1
2070,yes,2,no,yes,no,1
2071,no,2,no,no,no,0
2072,no,2,no,no,no,0
2073,yes,1,yes,no,yes,1
2074,no,2,no,no,no,0
2075,no,3,no,no,no,0
2076,yes,2,no,no,no,0
2077,no,1,no,no,no,0
2078,no,4,no,no,yes,1
2079,no,1,no,yes,yes,1
2080,no,1,no,no,no,0
2081,yes,1,no,no,no,0
2082,no,2,no,no,no,0
2083,no,2,no,no,no,0
2084,no,3,no,no,no,0
2085,no,1,no,yes,no,1
2086,no,1,no,yes,no,1
2087,no,1,no,no,no,0
2088,no,1,no,no,no,0
2089,no,2,no,yes,yes,1
2091,no,2,no,no,no,0
2092,yes,2,no,no,no,0
2093,yes,1,yes,no,yes,1
2094,no,1,no,no,no,0
2095,no,2,no,yes,no,1
2096,no,3,no,no,no,0
2097,no,2,no,no,no,0
2098,no,1,no,no,no,0
2100,no,2,no,no,no,0
2101,no,2,yes,no,no,1
2102,yes,1,no,no,no,0
2103,no,3,no,no,no,0
2104,no,2,no,no,no,0
2105,no,4,no,no,no,0
2106,no,2,no,no,no,0
2107,no,2,no,yes,no,1
2108,no,2,no,no,no,0
2109,no,2,no,no,yes,1
2110,no,1,no,yes,no,1
2111,no,4,no,yes,no,1
2112,no,3,no,no,no,0
2113,no,1,no,no,no,0
2114,no,2,no,no,no,0
2115,no,2,no,no,no,0
2116,no,3,no,no,no,0
2117,no,2,no,no,no,0
2118,yes,3,no,no,no,0
2119,no,2,no,no,no,0
2120,no,2,no,no,yes,1
2121,no,4,no,no,no,0
2122,yes,1,yes,no,yes,1
2123,no,3,no,no,no,0
2125,no,3,no,no,no,0
2126,no,4,no,no,no,0
2127,yes,2,no,no,no,0
2128,no,1,no,no,yes,1
2129,no,2,no,no,no,0
2131,no,2,no,no,yes,1
2132,no,1,no,no,no,0
2133,no,2,no,no,no,0
2134,no,2,no,no,no,0
2135,yes,1,no,no,no,0
2136,no,3,no,no,no,0
2137,no,4,no,yes,no,1
2138,no,1,yes,no,yes,1
2139,no,1,yes,no,yes,1
2140,no,2,yes,no,no,1
2141,yes,1,yes,yes,yes,1
2142,yes,1,no,yes,yes,1
2143,no,1,no,yes,no,1
2144,no,1,no,no,no,0
2145,no,3,no,no,no,0
2146,yes,1,yes,no,yes,1
2147,yes,2,yes,no,yes,1
2148,no,1,no,no,no,0
2149,no,1,no,yes,no,1
2151,no,2,no,no,no,0
2152,no,2,yes,no,yes,1
2153,no,3,no,no,no,0
2154,yes,1,yes,yes,yes,1
2155,no,1,no,no,no,0
2156,no,1,no,no,no,0
2157,no,2,no,no,no,0
2158,yes,1,no,no,no,0
2159,no,4,no,no,no,0
2160,no,2,no,yes,no,1
2161,no,3,no,no,no,0
2162,no,1,no,no,no,0
2164,no,2,no,yes,no,1
2165,no,2,no,yes,no,1
2166,no,2,no,yes,no,1
2167,no,2,no,no,no,0
2168,no,2,no,no,no,0
2169,no,2,yes,no,yes,1
2170,no,1,yes,no,yes,1
2171,yes,2,no,no,no,0
2172,no,3,no,no,no,0
2173,no,4,no,no,no,0
2174,yes,1,no,no,no,0
2175,no,1,yes,no,yes,1
2176,no,2,no,no,no,0
2177,no,3,no,no,no,0
2178,yes,2,yes,no,yes,1
2179,yes,4,no,no,no,0
2180,no,4,no,yes,no,1
2181,no,4,no,no,yes,1
2183,yes,1,no,no,no,0
2184,no,2,yes,yes,no,1
2185,no,4,no,no,no,0
2186,no,2,no,no,yes,1
2187,no,1,no,yes,no,1
2188,no,2,no,no,no,0
2190,no,2,no,no,yes,1
2191,no,2,no,no,no,0
2192,no,3,no,no,no,0
2193,no,2,no,yes,no,1
2194,no,1,no,no,no,0
2195,no,4,no,no,no,0
2196,no,2,no,no,no,0
2197,no,3,no,no,no,0
2198,no,4,no,no,no,0
2199,no,3,no,no,no,0
2200,yes,2,no,no,no,0
2201,no,1,no,no,no,0
2202,no,2,no,no,no,0
2203,no,3,no,no,no,0
2204,no,2,no,no,no,0
2205,no,1,no,yes,no,1
2206,no,4,no,no,no,0
2207,yes,1,yes,no,no,1
2208,no,1,no,yes,yes,1
2209,yes,2,no,no,no,0
2210,no,2,no,yes,no,1
2211,yes,2,yes,no,yes,1
2212,no,2,no,no,no,0
2213,no,3,no,no,no,0
2214,no,3,no,no,no,0
2215,yes,2,no,yes,no,1
2216,no,4,no,no,no,0
2217,no,2,yes,no,yes,1
2218,yes,1,no,no,no,0
2219,no,3,no,no,no,0
2220,no,3,no,no,no,0
2221,yes,2,no,no,yes,1
2222,no,2,yes,yes,yes,1
2225,yes,1,yes,yes,yes,1
2226,no,1,yes,no,yes,1
2227,no,4,no,no,no,0
2228,no,4,no,no,no,0
2229,no,2,no,yes,yes,1
2230,no,1,no,no,no,0
2231,yes,2,no,yes,no,1
2232,yes,1,no,no,no,0
2233,yes,1,yes,no,yes,1
2234,no,2,no,yes,yes,1
2235,yes,2,yes,no,yes,1
2236,no,1,no,no,yes,1
2237,yes,1,yes,no,yes,1
2238,no,2,no,no,no,0
2239,no,2,yes,no,yes,1
2240,no,2,no,no,no,0
2241,no,2,no,no,no,0
2242,yes,1,yes,no,no,1
2243,no,2,no,no,no,0
2244,yes,1,no,no,no,0
2245,no,1,no,yes,no,1
2246,no,3,no,no,no,0
2247,no,1,yes,no,no,1
2248,no,3,no,no,no,0
2249,no,3,no,no,no,0
2250,yes,2,yes,no,yes,1
2251,no,1,yes,no,yes,1
2252,no,2,no,yes,yes,1
2253,yes,1,no,yes,yes,1
2254,no,1,no,no,no,0
2255,no,2,no,no,no,0
2256,no,1,no,no,no,0
2257,no,1,no,yes,no,1
2258,yes,3,no,no,no,0
2259,no,1,no,no,no,0
2260,yes,2,yes,no,yes,1
2261,no,1,no,no,no,0
2262,yes,2,yes,no,yes,1
2263,no,4,no,no,no,0
2264,no,4,no,yes,no,1
2265,no,2,no,yes,yes,1
2266,no,2,no,no,no,0
2267,yes,2,yes,yes,yes,1
2269,yes,1,no,yes,no,1
2270,no,2,no,yes,no,1
2271,yes,2,no,yes,no,1
2272,yes,2,yes,no,yes,1
2273,no,2,no,no,no,0
2274,no,1,no,no,no,0
2275,no,4,no,no,no,0
2276,no,3,no,yes,no,1
2277,no,4,no,yes,no,1
2278,no,1,no,yes,no,1
2279,yes,1,no,yes,no,1
2280,no,3,no,no,no,0
2281,no,3,no,no,no,0
2282,no,3,no,no,no,0
2283,no,1,no,no,no,0
2284,no,1,no,no,no,0
2285,no,4,no,no,no,0
2286,no,4,no,no,no,0
2287,no,2,yes,no,no,1
2288,no,1,no,no,no,0
2289,yes,2,yes,yes,yes,1
2290,no,2,yes,no,yes,1
2291,no,2,no,no,no,0
2292,no,3,no,no,no,0
2293,no,2,yes,yes,yes,1
2294,no,2,no,yes,no,1
2295,yes,2,yes,no,yes,1
2296,no,4,no,no,no,0
2297,no,4,no,no,no,0
2298,no,2,no,yes,no,1
2299,no,2,no,no,no,0
2300,no,2,no,no,no,0
2301,yes,2,no,no,yes,1
2302,no,3,no,no,no,0
2303,no,1,no,no,no,0
2304,no,3,no,no,no,0
2305,no,4,no,no,no,0
2306,yes,2,no,no,no,0
2307,no,1,no,no,no,0
2308,no,3,no,no,no,0
2309,no,2,no,no,no,0
2310,no,1,no,no,no,0
2311,no,2,yes,yes,yes,1
2312,no,4,no,no,no,0
2313,no,4,no,no,no,0
2314,yes,2,no,no,no,0
2315,yes,2,no,no,no,0
2316,yes,4,no,no,yes,1
2318,no,3,no,no,no,0
2319,no,3,no,yes,no,1
2320,no,1,no,no,no,0
2321,no,1,no,no,no,0
2322,no,4,no,no,no,0
2323,no,3,no,no,no,0
2324,no,4,no,no,no,0
2325,no,1,no,no,no,0
2326,no,2,no,no,no,0
2327,no,2,no,no,no,0
2328,no,4,no,no,no,0
2329,no,4,no,no,no,0
2330,no,3,no,no,no,0
2331,yes,2,no,yes,no,1
2332,no,2,no,no,no,0
2334,no,3,no,no,no,0
2335,no,3,no,no,no,0
2336,yes,2,no,no,yes,1
2337,yes,2,yes,no,yes,1
2338,no,2,no,no,no,0
2339,yes,1,yes,no,yes,1
2340,no,2,no,no,no,0
2341,yes,1,no,no,no,0
2342,no,3,no,no,no,0
2343,no,1,no,yes,no,1
2344,yes,2,yes,yes,yes,1
2345,yes,2,no,no,no,0
2346,no,2,no,yes,no,1
2347,no,3,no,no,no,0
2348,yes,2,no,yes,no,1
2349,no,2,no,no,no,0
2350,no,3,no,no,no,0
2351,no,1,no,no,no,0
2352,yes,4,yes,no,yes,1
2353,no,1,no,yes,no,1
2354,no,3,no,no,no,0
2355,no,1,no,no,no,0
2356,no,2,no,no,no,0
2357,no,2,no,yes,no,1
2358,no,2,no,no,no,0
2359,no,2,no,no,no,0
2360,no,4,no,yes,no,1
2361,no,2,no,no,no,0
2362,no,2,no,yes,no,1
2363,no,2,no,no,no,0
2364,yes,2,yes,yes,yes,1
2365,no,1,no,no,no,0
2366,no,2,no,no,no,0
2368,no,4,no,no,no,0
2369,yes,2,yes,no,yes,1
2370,no,2,no,yes,no,1
2371,no,4,no,no,no,0
2372,no,3,no,yes,no,1
2373,no,3,no,no,no,0
2374,no,1,no,no,no,0
2375,yes,2,yes,no,yes,1
2376,no,3,no,yes,no,1
2377,no,4,no,yes,no,1
2378,no,3,no,no,no,0
2379,no,1,no,yes,no,1
2380,yes,2,no,no,no,0
2381,no,1,no,no,no,0
2383,yes,2,no,no,yes,1
2384,no,3,no,no,no,0
2386,yes,2,no,no,yes,1
2387,yes,4,no,no,no,0
2388,yes,1,yes,no,yes,1
2389,yes,2,no,yes,no,1
2390,yes,2,yes,no,yes,1
2391,no,2,no,no,no,0
2392,no,2,no,no,no,0
2393,yes,1,no,no,no,0
2394,no,2,no,yes,no,1
2395,no,4,no,yes,no,1
2396,no,1,no,no,no,0
2397,no,2,no,no,no,0
2398,yes,1,no,no,no,0
2399,no,1,no,no,no,0
2400,no,1,no,no,no,0
2401,no,2,yes,no,yes,1
2402,yes,2,yes,no,yes,1
2403,yes,2,no,no,no,0
2404,no,2,no,no,no,0
2406,no,2,no,no,no,0
2407,yes,1,yes,no,yes,1
2408,no,2,yes,yes,yes,1
2410,yes,2,no,no,no,0
2411,yes,4,yes,no,yes,1
2412,yes,1,no,no,no,0
2413,no,2,yes,no,yes,1
2414,yes,4,no,yes,no,1
2415,no,4,no,no,no,0
2416,no,2,no,no,no,0
2417,no,4,no,no,no,0
2419,yes,1,no,no,no,0
2420,yes,4,no,no,no,0
2421,no,2,no,yes,no,1
2422,no,2,no,no,no,0
2423,no,3,no,no,no,0
2424,no,4,no,yes,no,1
2425,no,4,no,yes,no,1
2426,yes,2,yes,no,no,1
2427,no,4,no,no,yes,1
2428,no,2,no,yes,yes,1
2429,no,3,no,no,no,0
2430,no,1,no,no,no,0
2431,yes,2,yes,no,yes,1
2432,no,2,no,no,no,0
2433,no,2,yes,yes,yes,1
2434,no,4,no,no,no,0
2435,no,2,no,no,no,0
2436,no,2,no,no,no,0
2437,no,2,no,no,no,0
2438,no,3,no,no,no,0
2439,no,2,no,no,no,0
2440,yes,2,no,no,yes,1
2441,no,1,yes,no,yes,1
2442,yes,4,no,yes,no,1
2443,no,2,no,yes,no,1
2444,no,1,no,yes,no,1
2445,yes,1,yes,no,yes,1
2446,no,2,no,no,no,0
2447,no,2,yes,yes,yes,1
2448,yes,2,no,yes,no,1
2449,no,4,no,no,no,0
2450,yes,3,yes,no,yes,1
2451,no,4,no,no,no,0
2452,no,1,no,no,no,0
2453,no,2,no,no,no,0
2454,no,2,no,no,no,0
2455,no,3,no,no,no,0
2456,no,3,no,no,no,0
2457,no,3,no,no,no,0
2458,yes,3,no,yes,no,1
2459,no,2,yes,no,yes,1
2460,no,2,no,no,no,0
2461,no,3,no,yes,no,1
2462,no,4,no,yes,no,1
2463,no,2,no,no,no,0
2464,no,1,no,no,no,0
2465,no,2,no,no,no,0
2466,no,2,no,no,no,0
2467,no,2,no,no,no,0
2468,no,3,no,yes,no,1
2469,yes,2,no,no,no,0
2470,no,1,no,no,no,0
2471,yes,1,yes,yes,yes,1
2472,yes,1,yes,no,no,1
2473,yes,1,no,no,no,0
2474,no,4,no,no,no,0
2475,no,2,no,yes,yes,1
2476,no,2,no,no,no,0
2477,no,1,no,yes,no,1
2478,no,3,no,no,no,0
2479,no,1,no,yes,no,1
2480,yes,2,yes,no,yes,1
2481,no,4,no,no,no,0
2482,no,3,no,no,no,0
2483,no,2,no,no,no,0
2484,no,2,no,no,no,0
2485,no,4,no,no,no,0
2486,no,2,no,no,no,0
2487,no,4,no,no,no,0
2488,no,1,no,yes,no,1
2489,no,2,no,no,no,0
2490,no,2,no,no,no,0
2492,no,2,no,yes,no,1
2493,no,3,no,no,no,0
2494,no,2,no,no,no,0
2495,yes,1,no,no,no,0
2496,no,4,no,no,no,0
2497,no,3,no,no,no,0
2499,no,2,no,yes,no,1
2500,no,2,no,no,no,0
2501,no,3,no,no,no,0
2502,no,1,no,no,yes,1
2503,no,3,no,no,no,0
2504,no,4,no,no,no,0
2505,no,2,yes,no,yes,1
2506,no,2,no,no,no,0
2507,yes,2,no,no,no,0
2508,yes,2,no,no,no,0
2509,no,1,no,yes,no,1
2510,yes,2,no,yes,no,1
2511,yes,2,no,yes,no,1
2512,yes,2,yes,yes,yes,1
2513,yes,2,no,no,no,0
2514,no,2,yes,no,yes,1
2515,no,4,no,no,no,0
2516,no,1,no,yes,no,1
2517,no,2,yes,yes,yes,1
2518,no,1,yes,no,yes,1
2519,no,1,no,no,no,0
2520,no,2,no,no,no,0
2521,no,2,yes,no,yes,1
2522,yes,1,no,no,no,0
2523,yes,1,no,no,yes,1
2524,yes,2,no,yes,yes,1
2525,yes,2,no,no,no,0
2526,no,4,no,no,no,0
2527,no,1,no,yes,no,1
2528,yes,2,yes,no,yes,1
2530,no,2,no,no,no,0
2531,no,3,no,no,no,0
2532,yes,1,no,no,no,0
2533,yes,1,no,no,no,0
2534,yes,2,yes,yes,yes,1
2535,no,2,no,yes,no,1
2536,no,2,no,no,no,0
2537,no,4,no,no,no,0
2538,no,4,no,no,no,0
2539,no,3,no,no,no,0
2540,no,1,no,no,yes,1
2541,yes,1,no,no,no,0
2542,no,2,no,no,yes,1
2543,no,1,no,no,no,0
2544,no,1,no,yes,no,1
2545,yes,2,no,no,no,0
2546,no,1,no,no,no,0
2547,no,2,yes,no,no,1
2548,yes,2,no,no,yes,1
2549,yes,2,no,yes,no,1
2550,no,2,no,no,no,0
2551,yes,2,yes,yes,no,1
2552,yes,1,no,no,yes,1
2553,yes,1,no,no,yes,1
2555,yes,2,yes,no,yes,1
2556,no,2,no,no,no,0
2557,yes,2,no,no,no,0
2558,no,3,no,no,no,0
2559,no,4,no,no,no,0
2560,yes,2,no,yes,no,1
2561,no,1,no,no,no,0
2562,no,1,no,no,no,0
2563,no,2,yes,no,yes,1
2564,no,1,no,no,no,0
2565,no,2,no,no,no,0
2566,yes,4,no,no,no,0
2567,no,3,no,no,no,0
2568,no,2,no,yes,yes,1
2569,yes,1,yes,yes,yes,1
2570,yes,2,yes,no,yes,1
2571,yes,1,yes,yes,yes,1
2572,no,3,no,no,no,0
2573,no,1,no,no,no,0
2574,no,2,no,no,no,0
2575,no,3,no,no,no,0
2576,no,3,no,no,no,0
2577,yes,2,no,no,no,0
2578,no,2,no,yes,no,1
2579,no,1,no,no,no,0
2580,no,2,no,no,no,0
2581,no,2,no,no,no,0
2582,no,2,no,no,no,0
2583,no,4,no,no,no,0
2584,no,1,no,no,yes,1
2585,yes,1,yes,yes,yes,1
2586,no,4,no,no,no,0
2587,yes,1,no,no,yes,1
2588,no,2,no,no,no,0
2589,no,1,no,no,no,0
2590,yes,2,yes,no,yes,1
2591,no,3,no,no,no,0
2592,no,2,no,yes,no,1
2593,no,4,no,no,yes,1
2594,no,1,yes,yes,no,1
2595,yes,1,no,no,no,0
2597,no,2,yes,no,yes,1
2598,no,3,no,no,no,0
2599,no,2,no,yes,no,1
2600,yes,2,yes,yes,yes,1
2601,no,2,no,yes,no,1
2602,no,2,no,yes,no,1
2603,no,3,no,no,no,0
2604,no,2,no,no,no,0
2605,yes,1,no,no,no,0
2606,no,1,no,yes,no,1
2607,no,3,no,no,no,0
2608,yes,2,no,no,no,0
