memberNumber,response,cluster,Random_response,SVM_response,adaBoost_response,total_response
2609,yes,4,yes,no,yes,1
2610,yes,2,no,no,no,0
2611,no,1,no,no,no,0
2612,no,1,no,no,no,0
2613,no,2,no,no,no,0
2614,no,3,no,no,no,0
2615,no,3,no,no,no,0
2616,no,1,yes,yes,yes,1
2617,yes,1,no,no,no,0
2618,no,2,no,yes,no,1
2619,no,4,no,yes,no,1
2620,no,2,no,no,yes,1
2621,no,3,no,no,no,0
2622,no,2,no,no,no,0
2623,no,2,no,no,no,0
2624,no,3,no,no,no,0
2625,no,2,no,yes,no,1
2626,no,1,no,no,yes,1
2627,no,2,no,no,no,0
2628,yes,4,no,yes,no,1
2629,yes,2,no,yes,no,1
2630,no,1,no,no,no,0
2631,no,3,no,no,no,0
2632,no,2,no,no,no,0
2633,yes,2,no,yes,no,1
2634,no,4,no,yes,no,1
2635,no,1,no,yes,no,1
2636,no,2,no,no,no,0
2637,no,3,no,no,no,0
2638,no,3,no,no,no,0
2639,yes,2,no,no,no,0
2640,no,4,no,no,no,0
2641,no,1,no,no,no,0
2642,no,4,no,no,no,0
2643,yes,2,yes,no,yes,1
2644,no,1,no,no,no,0
2645,no,1,no,no,no,0
2646,no,2,no,no,no,0
2648,yes,2,no,no,no,0
2649,no,2,no,no,no,0
2650,no,2,no,yes,no,1
2651,no,4,no,yes,no,1
2652,no,2,no,no,no,0
2653,no,2,no,no,no,0
2654,no,2,no,yes,no,1
2655,no,3,no,no,no,0
2656,yes,2,no,no,no,0
2657,no,4,no,no,no,0
2658,no,2,no,no,yes,1
2659,no,2,no,yes,no,1
2660,no,3,no,no,no,0
2661,no,1,no,yes,no,1
2662,no,1,no,no,no,0
2663,yes,2,no,yes,no,1
2664,no,2,no,no,no,0
2665,no,3,no,no,no,0
2666,yes,2,yes,no,yes,1
2667,no,3,no,no,no,0
2668,no,3,no,no,no,0
2669,no,2,yes,no,yes,1
2670,no,3,no,no,no,0
2671,yes,1,no,yes,no,1
2672,no,2,no,no,no,0
2673,yes,2,no,no,no,0
2674,no,3,no,no,no,0
2675,yes,1,no,no,no,0
2676,no,2,no,yes,no,1
2677,no,2,no,no,no,0
2678,no,2,no,no,no,0
2679,no,3,no,no,no,0
2680,yes,1,no,yes,no,1
2681,no,3,no,no,no,0
2682,no,2,no,no,no,0
2683,no,1,no,yes,no,1
2684,no,3,no,no,no,0
2685,yes,2,no,no,no,0
2686,no,3,no,no,no,0
2687,no,2,no,yes,yes,1
2688,yes,2,yes,no,no,1
2689,no,1,no,no,yes,1
2690,yes,2,no,no,no,0
2691,yes,2,yes,no,yes,1
2692,yes,2,no,no,no,0
2693,no,2,no,no,no,0
2694,no,2,no,yes,no,1
2695,no,1,no,no,no,0
2696,yes,2,no,no,no,0
2697,no,4,no,yes,no,1
2698,no,1,no,yes,no,1
2699,no,2,no,no,no,0
2700,no,2,no,no,no,0
2701,yes,1,yes,no,yes,1
2702,yes,1,no,yes,no,1
2703,no,2,no,no,no,0
2704,yes,2,no,no,no,0
2705,no,2,no,no,no,0
2706,no,2,no,yes,no,1
2707,yes,2,no,yes,no,1
2708,no,4,no,no,no,0
2709,yes,2,no,no,no,0
2710,no,3,no,no,no,0
2711,no,2,no,no,no,0
2712,yes,2,yes,no,yes,1
2713,yes,1,yes,no,yes,1
2714,no,3,no,no,no,0
2715,no,1,no,no,no,0
2716,no,2,no,no,no,0
2717,no,3,no,no,no,0
2718,no,1,no,no,no,0
2719,no,1,no,no,no,0
2720,no,3,no,no,no,0
2721,no,1,no,yes,no,1
2722,no,3,no,no,no,0
2723,yes,2,yes,no,yes,1
2724,no,3,no,no,no,0
2725,no,3,no,no,no,0
2726,no,4,no,yes,no,1
2727,no,2,yes,no,yes,1
2728,no,3,no,yes,no,1
2729,yes,2,no,yes,no,1
2730,no,2,no,no,no,0
2731,no,3,no,no,no,0
2732,no,1,no,yes,no,1
2733,no,3,no,yes,no,1
2734,no,3,no,no,no,0
2735,no,4,no,no,no,0
2736,no,2,no,yes,no,1
2737,yes,4,no,yes,no,1
2738,no,2,no,yes,no,1
2739,no,3,no,no,no,0
2740,no,3,no,no,no,0
2741,yes,2,no,no,no,0
2742,no,4,no,no,no,0
2743,no,2,no,yes,no,1
2744,no,1,no,no,no,0
2745,no,1,no,no,no,0
2746,yes,1,no,no,no,0
2747,no,2,yes,yes,yes,1
2748,yes,3,no,no,no,0
2749,no,1,no,yes,no,1
2750,yes,2,no,no,no,0
2751,no,1,no,no,no,0
2752,no,3,no,no,no,0
2753,no,1,no,no,no,0
2754,yes,1,yes,yes,yes,1
2755,yes,1,no,no,no,0
2756,no,2,no,no,no,0
2757,yes,2,no,no,no,0
2758,no,2,no,yes,no,1
2759,no,3,no,no,no,0
2760,yes,2,no,no,no,0
2761,yes,1,yes,no,yes,1
2762,yes,2,no,no,no,0
2763,no,1,no,yes,no,1
2764,no,2,no,no,no,0
2765,yes,2,no,no,no,0
2766,no,1,no,yes,no,1
2767,no,3,no,no,no,0
2768,yes,1,no,no,no,0
2769,no,1,no,no,yes,1
2770,no,3,no,no,no,0
2771,no,1,no,yes,no,1
2772,yes,2,no,yes,no,1
2773,no,3,no,no,no,0
2774,no,2,no,no,yes,1
2775,no,2,yes,no,yes,1
2776,yes,4,no,yes,no,1
2777,no,1,yes,no,yes,1
2778,no,1,yes,no,yes,1
2779,no,2,no,yes,no,1
2780,no,4,no,no,no,0
2781,yes,1,yes,no,yes,1
2782,yes,1,yes,no,yes,1
2783,no,3,no,no,no,0
2784,yes,2,no,no,no,0
2785,no,2,no,no,no,0
2786,no,1,no,yes,no,1
2787,no,1,no,no,no,0
2788,yes,2,no,no,yes,1
2789,yes,1,no,yes,no,1
2790,no,2,no,no,no,0
2791,no,3,no,no,no,0
2792,no,2,no,yes,no,1
2794,no,2,no,no,no,0
2795,no,1,no,no,no,0
2796,yes,2,no,no,no,0
2797,no,1,no,yes,no,1
2798,no,1,no,yes,no,1
2799,yes,2,no,yes,no,1
2800,yes,2,no,yes,no,1
2801,no,1,no,yes,no,1
2802,yes,1,yes,no,yes,1
2803,yes,1,yes,no,yes,1
2804,no,1,no,no,no,0
2805,yes,2,no,no,no,0
2806,no,1,no,no,no,0
2807,yes,1,yes,no,yes,1
2808,no,4,no,no,no,0
2809,yes,1,no,no,no,0
2810,no,2,no,no,no,0
2811,yes,1,no,no,no,0
2812,no,3,no,no,no,0
2813,no,2,no,no,no,0
2814,yes,2,no,no,no,0
2815,no,2,no,no,no,0
2816,yes,2,no,yes,no,1
2817,no,2,no,no,yes,1
2818,no,2,no,no,yes,1
2820,no,3,no,no,no,0
2822,no,2,no,no,no,0
2823,no,3,no,no,no,0
2824,yes,2,yes,no,yes,1
2825,no,2,no,no,no,0
2826,no,4,no,yes,no,1
2827,no,2,no,no,no,0
2828,no,3,no,no,no,0
2829,no,2,no,no,no,0
2830,no,1,no,no,no,0
2831,no,1,no,no,no,0
2832,yes,2,no,no,no,0
2833,no,3,no,no,no,0
2834,no,2,no,no,no,0
2835,no,2,no,no,no,0
2836,yes,2,no,no,no,0
2837,no,2,no,no,no,0
2838,no,2,no,no,no,0
2839,no,2,no,no,yes,1
2840,no,2,no,yes,no,1
2841,no,4,no,no,no,0
2842,no,3,no,no,no,0
2843,no,2,yes,no,yes,1
2844,no,3,no,no,no,0
2845,yes,4,yes,no,yes,1
2846,no,4,no,no,no,0
2847,yes,2,no,no,yes,1
2848,no,2,no,no,no,0
2849,yes,2,no,no,no,0
2850,no,1,no,yes,no,1
2851,no,2,no,yes,no,1
2852,no,3,no,no,no,0
2853,no,4,no,yes,no,1
2854,no,4,no,no,no,0
2855,no,2,no,yes,yes,1
2856,no,3,no,no,no,0
2857,yes,1,yes,no,yes,1
2858,yes,4,no,yes,no,1
2859,no,3,no,no,no,0
2860,no,2,no,yes,no,1
2861,yes,2,no,no,yes,1
2862,yes,4,no,no,no,0
2863,no,1,no,no,no,0
2864,yes,1,yes,no,yes,1
2865,no,2,no,no,no,0
2866,no,3,no,no,no,0
2867,no,2,no,yes,no,1
2868,no,2,no,no,no,0
2869,no,2,no,no,no,0
2870,no,2,no,no,no,0
2871,no,2,no,no,no,0
2872,no,2,no,no,no,0
2873,yes,2,no,no,no,0
2874,yes,2,yes,no,yes,1
2875,no,2,no,no,no,0
2876,no,2,no,no,no,0
2877,no,1,no,no,no,0
2878,no,3,no,no,no,0
2879,no,2,no,no,no,0
2880,yes,2,no,no,no,0
2881,no,3,no,no,no,0
2882,no,1,no,no,no,0
2883,no,2,no,no,no,0
2884,no,4,no,no,no,0
2885,no,2,no,no,no,0
2886,no,4,no,no,no,0
2887,no,3,no,no,no,0
2888,yes,2,no,no,no,0
2889,no,3,no,no,no,0
2890,no,3,no,no,no,0
2891,no,3,no,no,no,0
2892,no,3,no,no,no,0
2893,no,2,no,no,yes,1
2894,no,4,no,no,no,0
2895,no,3,no,no,no,0
2897,no,1,no,no,yes,1
2898,no,3,no,no,no,0
2899,yes,2,yes,no,yes,1
2900,no,1,no,no,yes,1
2901,yes,1,no,no,yes,1
2902,no,1,no,yes,no,1
2903,yes,1,no,no,no,0
2904,yes,2,no,no,no,0
2905,no,2,no,no,no,0
2906,yes,1,yes,no,yes,1
2907,no,1,no,no,no,0
2908,yes,1,no,yes,no,1
2909,yes,1,no,no,no,0
2910,no,2,no,no,no,0
2911,no,3,no,no,no,0
2912,no,1,no,no,no,0
2913,no,3,no,no,no,0
2914,yes,2,no,no,no,0
2915,no,3,no,no,no,0
2916,yes,1,yes,no,yes,1
2917,no,3,no,no,no,0
2918,no,2,yes,yes,no,1
2919,no,3,no,no,no,0
2920,no,2,no,no,no,0
2921,no,1,no,no,no,0
2922,no,2,no,no,no,0
2923,no,3,no,no,yes,1
2924,no,2,no,no,no,0
2925,no,2,no,yes,no,1
2926,no,2,no,no,no,0
2927,no,1,no,no,no,0
2928,no,2,no,no,no,0
2929,no,3,no,no,no,0
2930,no,1,no,no,no,0
2931,no,3,no,no,no,0
2932,no,1,no,no,no,0
2933,no,1,yes,no,yes,1
2934,yes,2,no,no,no,0
2935,no,1,no,no,no,0
2936,yes,1,no,no,no,0
2937,no,2,no,yes,no,1
2938,no,1,no,yes,yes,1
2939,yes,1,no,yes,no,1
2940,no,2,no,no,no,0
2941,no,2,no,yes,no,1
2942,yes,1,no,no,no,0
2943,no,1,no,yes,no,1
2944,no,1,no,no,no,0
2945,no,3,no,no,no,0
2946,no,2,yes,yes,yes,1
2947,yes,1,no,yes,no,1
2948,no,1,yes,no,yes,1
2949,no,4,no,yes,no,1
2950,no,2,no,yes,no,1
2951,no,2,no,no,no,0
2952,no,2,no,yes,no,1
2953,no,4,no,yes,no,1
2954,no,3,no,yes,no,1
2955,no,1,no,no,no,0
2956,no,2,no,no,no,0
2957,yes,2,no,yes,no,1
2958,yes,1,yes,no,yes,1
2960,yes,2,no,yes,yes,1
2961,yes,2,no,yes,no,1
2962,yes,1,yes,yes,yes,1
2963,no,3,no,no,no,0
2964,no,4,no,no,no,0
2965,no,1,no,no,no,0
2966,no,1,no,no,no,0
2967,yes,1,no,no,yes,1
2968,no,3,no,no,no,0
2969,yes,2,no,no,no,0
2970,no,2,no,no,yes,1
2971,yes,1,yes,no,yes,1
2972,no,1,no,no,no,0
2973,no,1,no,no,no,0
2974,yes,2,no,no,no,0
2975,yes,2,no,no,no,0
2976,no,4,no,no,yes,1
2977,no,2,no,no,no,0
2978,no,2,no,yes,no,1
2979,no,1,no,no,no,0
2980,no,4,no,no,no,0
2981,no,2,yes,no,no,1
2982,no,1,no,no,no,0
2983,no,3,no,no,no,0
2984,no,1,yes,no,yes,1
2985,no,3,no,no,no,0
2986,no,1,no,no,no,0
2987,no,4,no,yes,no,1
2988,no,3,no,no,no,0
2989,no,1,no,no,no,0
2990,no,2,no,yes,no,1
2991,no,1,no,no,no,0
2992,no,4,no,no,no,0
2993,yes,1,no,no,no,0
2994,no,3,no,no,no,0
2995,no,3,no,no,no,0
2996,yes,2,yes,no,yes,1
2997,no,2,no,no,no,0
2998,no,3,no,no,no,0
2999,no,1,no,yes,no,1
3000,no,3,no,no,no,0
3001,no,3,no,yes,no,1
3002,no,2,no,no,no,0
3003,no,3,no,no,no,0
3004,no,3,no,no,no,0
3005,yes,1,no,no,no,0
3006,no,2,no,no,no,0
3007,no,4,no,no,no,0
3008,no,4,no,no,no,0
3009,no,2,no,no,yes,1
3010,no,1,yes,no,yes,1
3011,yes,1,no,no,no,0
3012,no,3,no,yes,no,1
3013,no,2,no,no,no,0
3014,yes,2,yes,yes,yes,1
3015,yes,2,yes,no,yes,1
3016,no,2,no,no,no,0
3017,no,2,no,yes,no,1
3018,no,1,no,no,no,0
3019,no,2,no,no,no,0
3020,no,1,no,no,no,0
3021,no,1,no,yes,no,1
3022,no,2,yes,no,no,1
3023,no,1,no,no,no,0
3024,no,4,no,yes,no,1
3025,no,2,no,no,no,0
3026,yes,1,yes,no,yes,1
3027,yes,2,no,no,no,0
3028,yes,1,yes,no,yes,1
3029,no,4,no,no,no,0
3030,yes,1,yes,no,yes,1
3031,yes,2,no,no,yes,1
3032,no,4,no,no,no,0
3033,no,4,yes,yes,yes,1
3034,no,1,yes,no,yes,1
3035,yes,2,no,no,no,0
3036,no,2,no,no,no,0
3037,no,4,no,yes,no,1
3038,yes,1,yes,no,yes,1
3039,no,2,no,no,no,0
3040,no,3,no,no,no,0
3041,no,2,yes,no,yes,1
3042,no,2,yes,yes,yes,1
3043,no,3,no,no,no,0
3044,no,2,no,yes,no,1
3045,yes,1,no,no,no,0
3046,no,2,no,no,no,0
3047,no,3,no,no,no,0
3048,no,2,no,yes,no,1
3049,no,3,no,no,no,0
3050,no,2,yes,yes,yes,1
3051,yes,2,no,yes,no,1
3052,no,3,no,no,no,0
3053,no,2,no,no,no,0
3054,no,1,no,yes,yes,1
3055,no,1,no,no,no,0
3056,no,3,no,no,no,0
3057,no,3,no,no,no,0
3058,no,1,no,yes,no,1
3059,no,1,no,no,yes,1
3060,no,1,no,no,no,0
3061,no,2,no,no,no,0
3062,no,1,no,no,no,0
3063,no,2,no,no,no,0
3064,no,4,no,no,no,0
3065,no,3,no,yes,no,1
3066,no,2,no,no,yes,1
3067,yes,2,no,no,no,0
3068,no,1,no,yes,no,1
3069,no,1,no,no,no,0
3071,no,1,no,no,no,0
3072,yes,1,yes,no,yes,1
3073,no,3,no,no,no,0
3074,no,3,no,no,no,0
3075,no,4,no,no,no,0
3076,no,3,no,yes,no,1
3077,yes,2,yes,yes,yes,1
3078,no,4,no,no,no,0
3079,no,1,yes,no,no,1
3080,no,3,no,no,no,0
3081,no,1,no,no,no,0
3082,no,2,yes,yes,yes,1
3083,no,1,no,yes,no,1
3084,no,2,no,yes,no,1
3085,no,3,no,no,no,0
3086,yes,1,no,no,no,0
3087,no,3,no,no,no,0
3088,no,2,no,no,no,0
3089,no,2,no,no,no,0
3090,no,2,no,yes,no,1
3092,no,2,no,no,no,0
3093,no,3,no,no,no,0
3094,no,2,no,no,no,0
3095,no,2,no,no,no,0
3096,no,1,no,no,no,0
3097,no,3,no,no,no,0
3098,no,3,no,no,no,0
3099,no,1,no,no,yes,1
3100,yes,1,no,no,no,0
3101,no,2,no,no,no,0
3102,no,4,no,no,no,0
3103,no,4,no,no,no,0
3104,yes,1,no,no,no,0
3105,no,3,no,no,no,0
3106,no,4,no,yes,no,1
3107,no,2,no,no,no,0
3108,no,3,no,no,no,0
3109,no,1,no,yes,no,1
3110,no,3,no,no,no,0
3111,no,2,no,yes,no,1
3112,yes,1,no,yes,no,1
3113,no,1,no,no,no,0
3115,no,1,no,no,no,0
3116,no,1,no,no,no,0
3117,no,2,no,no,no,0
3118,no,2,no,no,no,0
3119,no,1,no,no,no,0
3120,no,2,no,yes,no,1
3122,no,2,no,yes,no,1
3123,yes,1,no,yes,no,1
3124,no,3,no,no,no,0
3125,no,4,no,yes,no,1
3126,no,3,no,no,no,0
3127,no,1,no,no,no,0
3128,yes,2,no,no,no,0
3129,no,4,no,yes,no,1
3130,no,3,no,no,no,0
3131,no,3,no,no,no,0
3132,yes,2,no,no,yes,1
3133,no,2,no,no,no,0
3134,no,4,no,yes,no,1
3135,no,1,no,yes,no,1
3136,no,3,no,no,no,0
3137,yes,2,yes,yes,yes,1
3138,no,1,no,no,no,0
3139,yes,1,yes,no,yes,1
3140,yes,2,yes,no,yes,1
3141,yes,2,no,yes,no,1
3142,yes,1,yes,no,yes,1
3143,no,1,no,no,no,0
3144,no,2,yes,no,yes,1
3145,no,2,no,no,no,0
3146,no,3,no,no,no,0
3147,yes,2,no,no,no,0
3148,no,1,no,no,no,0
3149,no,4,no,no,yes,1
3150,no,3,no,no,no,0
3151,yes,1,no,yes,no,1
3152,no,3,no,yes,no,1
3153,no,2,no,yes,yes,1
3154,no,1,yes,no,yes,1
3155,no,3,no,no,no,0
3156,yes,1,no,yes,no,1
3157,yes,1,no,no,no,0
3158,yes,1,yes,yes,yes,1
3159,no,4,no,yes,no,1
3160,yes,1,no,no,no,0
3161,no,2,no,no,no,0
3162,no,3,no,no,no,0
3163,no,3,no,no,no,0
3164,no,2,no,yes,no,1
3165,yes,2,yes,yes,yes,1
3166,no,1,no,no,no,0
3167,no,2,no,no,no,0
3168,yes,2,yes,no,yes,1
3169,yes,4,no,no,no,0
3170,yes,2,yes,no,yes,1
3171,yes,4,yes,no,yes,1
3172,yes,1,no,no,no,0
3173,no,3,no,no,no,0
3174,no,4,no,no,no,0
3175,yes,2,yes,yes,yes,1
3176,no,1,no,no,no,0
3177,no,3,no,no,no,0
3178,yes,2,no,no,no,0
3179,no,3,no,no,no,0
3180,yes,2,no,yes,no,1
3181,yes,2,no,no,no,0
3182,no,2,no,yes,no,1
3183,no,1,no,yes,no,1
3184,yes,2,yes,no,yes,1
3185,yes,1,yes,no,yes,1
3186,no,4,no,no,no,0
3188,no,2,no,no,no,0
3189,no,2,no,no,no,0
3190,yes,2,no,no,no,0
3191,no,2,yes,no,no,1
3193,yes,1,no,no,no,0
3194,yes,1,no,no,no,0
3195,no,3,no,no,no,0
3196,no,2,no,yes,no,1
3197,no,3,no,no,no,0
3198,no,3,no,no,no,0
3199,no,4,no,no,no,0
3200,yes,1,yes,no,yes,1
3201,no,2,no,yes,yes,1
3202,no,2,no,no,no,0
3203,no,1,no,no,no,0
3204,no,1,no,no,no,0
3205,no,2,no,no,no,0
3206,no,2,no,yes,no,1
3207,no,2,no,yes,no,1
3208,yes,2,no,no,no,0
3209,no,2,no,no,yes,1
3210,no,2,no,no,yes,1
3211,no,3,no,no,no,0
3212,no,3,no,no,no,0
3213,no,3,no,no,no,0
3214,yes,2,yes,yes,yes,1
3215,no,1,yes,no,yes,1
3216,no,3,no,no,no,0
3217,no,1,no,no,no,0
3218,no,4,no,no,no,0
3219,no,4,no,no,no,0
3220,yes,2,yes,no,yes,1
3221,no,2,no,yes,no,1
3222,yes,1,no,no,no,0
3223,no,3,no,no,no,0
3224,no,1,no,no,no,0
3225,no,2,no,yes,no,1
3226,yes,1,no,no,no,0
3227,no,2,no,no,no,0
3228,yes,1,yes,no,yes,1
3229,no,1,no,no,no,0
3230,no,4,no,no,no,0
3231,no,3,no,no,no,0
3232,no,2,no,yes,no,1
3233,no,3,no,no,no,0
3234,no,3,no,no,no,0
3235,yes,2,yes,no,yes,1
3236,yes,1,yes,no,yes,1
3237,no,1,no,no,no,0
3238,no,1,no,no,no,0
3239,no,3,no,no,no,0
3240,no,3,no,no,no,0
3241,no,2,no,no,no,0
3242,no,1,no,no,no,0
3243,no,3,no,no,no,0
3244,no,2,no,no,no,0
3245,yes,2,yes,yes,yes,1
3246,no,2,no,yes,no,1
3247,yes,2,no,yes,no,1
3248,yes,1,yes,yes,yes,1
3249,yes,4,no,yes,no,1
3250,no,3,no,no,no,0
3251,no,2,no,yes,no,1
3252,yes,2,no,no,no,0
3253,no,3,no,no,no,0
3254,yes,2,no,no,no,0
3255,no,2,yes,yes,yes,1
3256,no,1,yes,no,yes,1
3257,no,1,no,no,yes,1
3258,no,4,no,no,no,0
3259,no,4,no,no,no,0
3260,yes,2,yes,no,yes,1
3262,yes,2,no,yes,no,1
3263,yes,1,no,no,no,0
3264,yes,1,no,yes,no,1
3265,no,2,no,no,no,0
3266,yes,2,no,yes,no,1
3267,yes,1,yes,no,no,1
3268,yes,2,no,yes,no,1
3269,no,3,no,yes,no,1
3270,no,3,no,no,no,0
3271,no,2,no,no,no,0
3272,no,3,no,no,no,0
3273,yes,2,no,no,no,0
3275,yes,2,no,no,no,0
3276,no,1,no,no,no,0
3277,no,3,no,no,yes,1
3278,no,4,no,no,no,0
3279,no,4,no,yes,no,1
3280,no,3,no,no,no,0
3281,no,2,no,no,no,0
3282,yes,1,yes,no,yes,1
3283,yes,1,no,no,no,0
3284,no,2,yes,yes,yes,1
3285,no,1,no,yes,no,1
3286,no,4,no,no,no,0
3287,no,1,no,no,no,0
3288,no,1,no,no,no,0
3289,no,2,yes,yes,yes,1
3290,no,3,no,no,no,0
3291,no,4,no,no,no,0
3292,yes,1,no,yes,no,1
3293,yes,1,no,yes,no,1
3294,yes,1,no,no,no,0
3295,no,1,no,no,no,0
3296,no,2,no,yes,yes,1
3297,yes,1,yes,no,yes,1
3298,no,1,yes,no,yes,1
3299,no,1,no,no,no,0
3300,yes,2,yes,no,yes,1
3301,no,3,no,no,no,0
3302,yes,1,no,no,no,0
3303,no,1,yes,no,yes,1
3304,no,2,no,no,yes,1
3305,no,1,no,no,no,0
3306,no,2,yes,yes,yes,1
3307,no,2,no,no,no,0
3308,no,2,no,yes,no,1
3309,yes,2,no,yes,yes,1
3310,yes,1,yes,no,yes,1
3311,no,1,no,no,no,0
3312,no,2,no,no,no,0
3313,yes,1,no,no,no,0
3314,no,3,no,no,no,0
3315,no,2,no,no,no,0
3316,no,3,no,no,no,0
3317,yes,1,no,yes,no,1
3318,no,4,no,no,no,0
3319,no,2,no,no,no,0
3320,no,3,no,no,no,0
3321,no,2,no,no,no,0
3322,no,2,no,no,no,0
3323,no,2,no,no,no,0
3324,yes,2,no,no,no,0
3325,no,2,no,no,no,0
3326,no,3,no,no,no,0
3327,no,1,no,no,no,0
3328,no,2,no,no,no,0
3329,no,1,no,no,no,0
3330,no,1,no,no,no,0
3331,no,1,no,yes,no,1
3332,yes,4,no,no,no,0
3333,no,3,no,no,no,0
3334,yes,1,yes,yes,yes,1
3335,no,3,no,no,no,0
3336,no,3,no,no,no,0
3337,no,1,no,no,no,0
3338,yes,1,no,no,no,0
3339,no,2,no,no,no,0
3341,yes,4,yes,no,yes,1
3342,no,1,no,yes,no,1
3343,yes,1,no,no,no,0
3344,no,1,no,no,no,0
3345,no,3,no,no,no,0
3346,no,1,no,no,no,0
3347,no,1,no,no,no,0
3348,yes,2,no,yes,yes,1
3349,no,1,no,no,no,0
3350,no,3,no,no,no,0
3351,yes,2,no,no,yes,1
3352,no,2,no,no,no,0
3353,yes,2,yes,no,yes,1
3354,no,2,no,no,no,0
3355,no,4,no,no,no,0
3356,no,1,no,no,no,0
3357,yes,1,yes,no,yes,1
3358,yes,1,no,no,no,0
3359,yes,4,no,yes,no,1
3360,yes,2,yes,no,yes,1
3361,no,2,yes,no,yes,1
3362,no,3,no,no,no,0
3363,yes,2,no,no,no,0
3364,no,2,no,yes,no,1
3365,no,2,no,no,yes,1
3366,no,4,no,no,no,0
3367,no,3,no,no,no,0
3368,no,4,no,no,no,0
3369,yes,2,yes,yes,yes,1
3370,yes,2,no,no,yes,1
3372,no,4,no,no,no,0
3373,no,4,no,no,no,0
3374,no,1,no,yes,no,1
3375,yes,1,no,no,no,0
3376,no,4,no,no,yes,1
3377,no,3,no,no,no,0
3378,yes,1,yes,no,yes,1
3379,no,3,no,no,no,0
3380,no,2,no,yes,yes,1
3381,no,4,no,no,no,0
3382,no,1,no,no,no,0
3383,no,4,no,no,no,0
3384,no,2,no,no,yes,1
3385,no,1,yes,no,yes,1
3386,no,1,no,yes,no,1
3387,no,1,no,yes,no,1
3389,no,2,no,yes,no,1
3390,no,2,yes,no,yes,1
3391,no,4,no,no,no,0
3393,yes,2,yes,yes,yes,1
3394,no,2,no,no,no,0
3395,no,3,no,no,no,0
3396,yes,1,yes,no,yes,1
3397,no,1,no,no,yes,1
3398,yes,1,no,no,yes,1
3399,no,1,no,no,no,0
3400,no,1,no,no,yes,1
3401,no,2,no,no,no,0
3402,no,2,no,yes,no,1
3403,no,4,no,yes,no,1
3404,no,2,no,no,no,0
3405,yes,1,no,no,no,0
3406,no,3,no,yes,no,1
3407,no,4,no,no,no,0
3408,no,2,no,no,no,0
