memberNumber,response,cluster,Random_response,SVM_response,adaBoost_response,total_response
3409,no,2,no,no,no,0
3410,no,2,no,no,no,0
3411,no,1,yes,yes,yes,1
3412,no,4,no,yes,no,1
3413,no,2,no,no,no,0
3414,no,2,no,yes,no,1
3415,no,4,no,no,no,0
3416,yes,2,no,no,no,0
3417,yes,2,yes,no,yes,1
3418,no,3,no,no,no,0
3419,no,2,no,no,no,0
3420,no,1,no,no,no,0
3421,yes,1,yes,no,yes,1
3422,no,3,no,no,no,0
3423,no,1,no,yes,no,1
3424,no,1,no,no,no,0
3425,no,3,no,no,no,0
3426,no,2,no,no,no,0
3427,no,1,no,yes,no,1
3428,no,1,no,no,no,0
3429,no,1,no,yes,yes,1
3430,no,1,no,no,no,0
3431,no,3,no,no,no,0
3432,no,3,no,no,no,0
3433,yes,2,no,no,no,0
3434,no,1,no,no,no,0
3435,yes,1,yes,no,yes,1
3436,no,4,no,no,no,0
3437,yes,1,yes,no,yes,1
3438,no,2,no,no,no,0
3439,yes,2,yes,no,yes,1
3440,no,2,no,no,no,0
3441,no,4,no,no,no,0
3442,yes,2,yes,no,yes,1
3443,no,2,no,no,no,0
3444,no,4,no,yes,yes,1
3445,no,3,no,yes,no,1
3447,yes,2,yes,no,yes,1
3448,no,3,no,no,no,0
3449,yes,2,yes,no,yes,1
3450,no,2,yes,yes,yes,1
3451,no,1,no,no,no,0
3452,no,2,no,no,no,0
3453,no,2,no,yes,no,1
3454,no,4,no,no,no,0
3455,no,4,no,no,no,0
3456,yes,2,yes,no,yes,1
3457,no,1,no,no,no,0
3458,no,1,no,no,no,0
3459,no,1,no,yes,no,1
3460,yes,2,no,yes,no,1
3461,yes,1,no,yes,no,1
3462,no,2,no,yes,no,1
3463,no,2,no,no,no,0
3464,no,3,no,no,no,0
3465,yes,2,no,yes,no,1
3466,no,1,no,no,no,0
3467,no,2,no,no,no,0
3468,no,2,yes,no,yes,1
3469,no,1,no,no,no,0
3470,no,2,no,no,no,0
3471,no,2,no,no,no,0
3472,yes,1,no,no,no,0
3473,no,1,no,no,no,0
3474,no,2,no,no,no,0
3475,no,2,no,no,no,0
3476,yes,1,yes,no,yes,1
3477,no,3,no,no,no,0
3478,no,3,no,no,no,0
3479,no,1,no,no,no,0
3480,no,1,no,no,no,0
3481,yes,2,no,no,no,0
3482,no,3,no,no,no,0
3483,no,2,no,yes,no,1
3484,no,2,no,yes,no,1
3485,no,4,no,no,no,0
3486,yes,2,no,no,no,0
3487,yes,1,no,yes,no,1
3488,yes,2,no,no,no,0
3489,yes,2,no,yes,yes,1
3490,no,4,no,no,no,0
3491,no,2,no,no,no,0
3493,yes,1,no,no,no,0
3494,no,3,no,yes,no,1
3495,no,2,no,yes,no,1
3496,yes,2,yes,no,yes,1
3497,no,2,no,yes,no,1
3498,no,4,no,no,no,0
3499,no,1,no,no,no,0
3500,no,2,no,yes,no,1
3501,no,3,no,no,no,0
3502,no,1,no,no,no,0
3503,no,4,no,no,no,0
3504,no,2,no,yes,yes,1
3505,no,2,no,no,no,0
3507,no,2,no,yes,no,1
3508,yes,2,no,no,no,0
3509,no,1,no,no,no,0
3510,no,3,no,no,no,0
3511,no,2,no,yes,no,1
3512,no,3,no,no,no,0
3513,no,1,no,no,no,0
3514,no,3,no,no,no,0
3515,no,1,no,no,no,0
3516,no,2,no,no,no,0
3517,yes,2,no,yes,no,1
3518,no,2,no,yes,no,1
3519,no,2,no,no,no,0
3520,no,2,no,no,no,0
3521,no,1,no,yes,no,1
3522,no,2,no,no,no,0
3523,yes,2,no,yes,no,1
3524,no,1,no,no,no,0
3525,no,1,no,no,no,0
3526,no,2,no,no,no,0
3527,no,2,no,no,no,0
3528,no,2,no,no,no,0
3529,yes,2,yes,yes,yes,1
3530,no,3,no,no,no,0
3531,yes,2,yes,no,yes,1
3532,yes,1,no,no,no,0
3533,no,4,no,no,no,0
3534,no,3,no,no,no,0
3535,no,2,no,no,no,0
3536,no,3,no,no,no,0
3537,yes,2,no,yes,no,1
3538,no,3,no,no,no,0
3539,no,1,no,no,no,0
3540,no,1,no,yes,no,1
3541,no,3,no,no,no,0
3542,no,3,no,no,no,0
3543,no,2,no,no,no,0
3544,no,4,no,no,no,0
3545,yes,2,no,no,no,0
3546,no,2,no,no,no,0
3547,no,2,no,yes,no,1
3548,no,1,no,no,no,0
3549,yes,2,no,yes,yes,1
3550,no,3,no,yes,no,1
3551,no,1,no,no,yes,1
3552,yes,2,no,yes,no,1
3553,no,4,no,no,no,0
3554,no,1,no,yes,no,1
3555,no,3,no,no,no,0
3556,yes,2,no,no,no,0
3557,no,1,yes,no,yes,1
3558,no,2,no,no,no,0
3559,no,1,no,no,no,0
3560,no,2,no,yes,no,1
3561,yes,1,yes,no,yes,1
3562,no,2,no,yes,no,1
3563,yes,2,no,no,no,0
3564,no,1,no,yes,no,1
3565,no,4,no,yes,no,1
3566,no,2,no,yes,no,1
3567,no,4,no,no,no,0
3568,no,2,no,no,no,0
3569,no,3,no,no,no,0
3570,yes,2,yes,no,yes,1
3571,no,2,no,yes,no,1
3572,no,3,no,no,no,0
3573,no,1,no,yes,no,1
3574,yes,2,no,yes,yes,1
3575,yes,1,yes,no,yes,1
3576,yes,4,no,no,no,0
3577,no,1,no,yes,no,1
3578,no,3,no,no,no,0
3579,no,2,no,no,no,0
3580,no,2,no,no,no,0
3581,no,2,no,yes,yes,1
3582,no,1,no,no,no,0
3583,no,2,no,no,no,0
3584,yes,2,yes,no,yes,1
3585,no,4,no,no,no,0
3586,yes,1,yes,yes,no,1
3587,yes,1,no,no,yes,1
3588,no,2,no,no,no,0
3589,no,2,no,no,no,0
3590,no,1,no,no,no,0
3591,yes,1,no,yes,no,1
3592,yes,2,no,yes,no,1
3593,no,2,no,yes,no,1
3594,no,4,no,no,no,0
3595,no,2,no,yes,no,1
3596,yes,1,yes,no,yes,1
3597,no,2,no,no,no,0
3598,no,4,no,no,no,0
3599,no,2,no,no,no,0
3600,no,2,no,no,no,0
3601,no,2,no,no,no,0
3602,no,3,no,no,yes,1
3603,no,1,no,no,no,0
3604,no,1,no,no,yes,1
3605,no,3,no,no,no,0
3606,no,3,no,no,no,0
3607,no,3,no,no,no,0
3608,yes,2,no,yes,yes,1
3609,yes,2,yes,no,yes,1
3610,no,3,no,no,no,0
3611,no,1,no,yes,no,1
3612,yes,2,no,yes,no,1
3613,yes,2,no,no,no,0
3614,no,4,no,no,no,0
3615,yes,2,yes,no,yes,1
3616,no,1,no,no,no,0
3617,no,1,no,no,yes,1
3618,no,3,no,no,no,0
3619,no,1,no,no,no,0
3620,no,1,no,no,no,0
3621,no,2,no,no,no,0
3622,no,2,no,no,no,0
3623,no,3,no,no,no,0
3624,no,3,no,no,no,0
3625,no,3,no,no,no,0
3626,no,4,no,no,no,0
3627,no,3,no,no,no,0
3628,yes,1,no,no,no,0
3629,no,1,no,no,no,0
3630,no,4,no,no,no,0
3631,no,3,no,no,no,0
3632,yes,4,no,yes,no,1
3633,no,2,no,yes,no,1
3634,yes,2,no,no,no,0
3635,no,2,no,yes,yes,1
3636,no,3,no,yes,no,1
3637,no,2,yes,no,yes,1
3638,no,3,no,no,no,0
3639,yes,1,no,no,no,0
3640,no,2,yes,no,yes,1
3641,no,2,no,no,no,0
3642,yes,1,no,no,yes,1
3643,yes,2,no,yes,yes,1
3644,yes,2,no,no,no,0
3645,yes,2,no,no,no,0
3646,yes,1,yes,no,yes,1
3647,no,3,no,no,no,0
3648,no,3,no,no,no,0
3649,yes,1,no,no,no,0
3650,no,4,no,no,no,0
3651,no,2,no,yes,no,1
3652,no,3,no,no,no,0
3653,no,2,no,no,no,0
3654,no,4,no,no,no,0
3655,no,3,no,no,no,0
3656,no,1,yes,yes,yes,1
3657,no,2,no,no,no,0
3658,no,2,no,no,no,0
3659,no,1,no,yes,no,1
3660,no,1,no,no,no,0
3661,no,2,no,no,no,0
3662,yes,2,yes,no,yes,1
3663,no,2,no,yes,no,1
3664,no,1,yes,no,no,1
3665,yes,2,no,no,no,0
3666,yes,1,no,no,no,0
3667,no,1,no,yes,no,1
3668,yes,2,yes,no,yes,1
3669,no,1,no,no,no,0
3670,yes,1,yes,no,yes,1
3671,yes,2,no,no,no,0
3672,yes,1,no,no,yes,1
3673,yes,4,no,no,no,0
3674,no,1,no,no,no,0
3675,no,1,no,no,no,0
3676,no,4,no,no,no,0
3677,no,2,no,yes,no,1
3678,no,3,no,no,no,0
3679,no,2,yes,yes,yes,1
3680,no,2,no,no,no,0
3681,no,2,no,no,no,0
3682,yes,2,no,yes,no,1
3683,no,2,no,no,no,0
3684,yes,2,yes,yes,yes,1
3685,no,2,no,no,no,0
3686,no,1,no,no,no,0
3687,yes,2,no,yes,no,1
3688,yes,2,no,no,no,0
3689,yes,1,no,no,no,0
3690,no,1,no,no,no,0
3691,no,2,no,yes,no,1
3692,no,2,no,no,no,0
3693,no,2,no,no,no,0
3694,yes,2,no,no,no,0
3695,yes,1,no,yes,no,1
3696,no,3,yes,no,yes,1
3697,yes,2,no,no,no,0
3698,no,2,no,no,no,0
3699,yes,2,yes,no,yes,1
3700,no,3,no,no,no,0
3701,no,1,no,no,no,0
3703,yes,1,no,no,no,0
3704,no,2,no,yes,no,1
3705,no,2,no,no,no,0
3706,no,3,no,no,no,0
3707,no,3,no,no,no,0
3708,no,1,no,yes,no,1
3709,no,2,no,yes,no,1
3710,no,3,no,no,no,0
3711,no,3,no,no,no,0
3712,no,2,no,no,no,0
3713,no,1,no,no,no,0
3714,no,4,no,yes,no,1
3715,no,3,no,yes,no,1
3716,no,2,no,no,no,0
3717,no,1,yes,no,no,1
3718,yes,2,no,no,no,0
3719,yes,2,yes,yes,yes,1
3720,yes,1,yes,yes,yes,1
3721,no,1,no,no,no,0
3722,no,3,no,no,no,0
3723,no,4,no,no,no,0
3724,no,2,no,no,no,0
3725,no,3,no,no,no,0
3726,no,1,no,no,no,0
3727,yes,1,no,no,no,0
3728,yes,2,yes,no,yes,1
3729,yes,2,no,no,no,0
3730,no,1,no,no,yes,1
3731,yes,4,yes,yes,yes,1
3732,no,2,no,yes,no,1
3733,no,3,no,no,no,0
3734,no,3,no,no,no,0
3735,yes,2,yes,no,yes,1
3736,yes,2,no,no,no,0
3737,yes,2,yes,yes,yes,1
3738,yes,2,no,no,no,0
3739,no,3,no,yes,no,1
3740,no,4,no,no,no,0
3741,yes,2,no,yes,yes,1
3742,no,3,no,no,no,0
3743,yes,1,yes,no,yes,1
3744,yes,2,yes,no,yes,1
3745,no,2,no,no,no,0
3746,no,2,no,yes,no,1
3747,no,3,no,no,no,0
3748,yes,2,no,no,no,0
3749,yes,1,yes,no,yes,1
3750,no,3,no,no,no,0
3751,no,1,no,no,no,0
3752,yes,2,no,yes,no,1
3753,no,4,no,yes,no,1
3754,no,3,no,no,no,0
3755,no,3,no,yes,no,1
3756,no,2,no,no,no,0
3757,no,1,no,yes,yes,1
3758,yes,2,no,no,no,0
3759,yes,2,no,no,no,0
3760,no,2,no,yes,no,1
3761,yes,2,yes,yes,yes,1
3762,no,2,no,no,no,0
3763,no,1,no,no,no,0
3764,no,2,no,no,no,0
3765,no,1,no,yes,no,1
3766,no,2,no,no,no,0
3767,yes,1,yes,no,yes,1
3768,yes,2,yes,yes,yes,1
3769,yes,1,no,no,no,0
3770,no,3,no,no,no,0
3771,no,4,no,no,no,0
3772,no,2,no,no,no,0
3773,no,2,no,no,no,0
3774,no,2,yes,no,yes,1
3775,no,2,yes,no,yes,1
3776,no,2,yes,yes,yes,1
3777,no,3,no,no,no,0
3778,yes,2,no,no,no,0
3779,yes,2,yes,no,no,1
3780,no,3,no,no,no,0
3781,no,4,no,no,no,0
3782,yes,1,no,no,no,0
3783,no,2,no,yes,no,1
3784,yes,1,yes,yes,yes,1
3785,no,1,yes,yes,no,1
3786,yes,1,no,no,no,0
3787,no,2,no,no,no,0
3788,no,3,no,no,no,0
3789,yes,2,yes,no,yes,1
3790,no,2,yes,no,no,1
3791,no,3,no,no,no,0
3792,no,3,no,no,no,0
3793,no,2,no,no,no,0
3794,yes,2,no,no,no,0
3795,no,4,no,yes,no,1
3796,no,4,no,no,no,0
3797,no,2,no,no,no,0
3798,no,3,no,yes,no,1
3799,no,3,no,no,no,0
3800,no,1,no,no,no,0
3801,no,2,no,no,no,0
3802,no,3,no,yes,no,1
3803,no,2,yes,yes,yes,1
3804,yes,4,no,no,no,0
3805,no,1,no,no,no,0
3806,yes,1,no,no,no,0
3807,no,2,no,no,yes,1
3808,yes,4,no,no,no,0
3809,yes,1,no,no,no,0
3810,no,1,no,no,no,0
3811,no,2,no,yes,no,1
3812,no,2,no,no,no,0
3813,no,3,no,no,no,0
3814,no,1,no,no,no,0
3815,no,2,no,no,no,0
3816,no,2,yes,no,yes,1
3817,yes,1,no,no,yes,1
3818,no,2,yes,no,yes,1
3819,no,1,no,no,no,0
3820,no,1,no,no,no,0
3821,no,1,no,no,no,0
3822,no,2,no,yes,no,1
3823,no,3,no,no,no,0
3824,no,3,no,no,no,0
3825,no,4,no,yes,yes,1
3826,no,4,no,yes,no,1
3827,no,2,no,yes,yes,1
3828,yes,1,no,yes,no,1
3829,no,1,no,no,no,0
3830,no,2,no,yes,no,1
3831,no,2,no,no,no,0
3832,no,1,no,no,no,0
3834,no,3,no,no,no,0
3835,no,2,no,yes,no,1
3836,no,2,no,no,no,0
3837,yes,4,yes,no,yes,1
3838,no,2,no,no,no,0
3839,yes,1,yes,no,yes,1
3840,no,1,no,no,no,0
3841,yes,2,no,no,no,0
3842,no,2,no,no,no,0
3843,no,2,no,no,yes,1
3844,no,2,no,yes,no,1
3845,no,4,no,no,no,0
3846,no,1,no,no,yes,1
3847,yes,2,yes,no,yes,1
3848,yes,2,no,no,no,0
3849,yes,1,yes,no,yes,1
3850,yes,4,no,no,no,0
3851,no,4,no,no,no,0
3852,no,4,no,no,no,0
3853,no,1,yes,yes,yes,1
3854,no,1,no,yes,no,1
3855,no,2,no,yes,no,1
3856,no,1,no,no,no,0
3857,yes,2,yes,no,yes,1
3858,yes,3,no,no,no,0
3859,no,4,no,no,no,0
3860,yes,1,no,yes,no,1
3861,no,1,no,no,no,0
3862,no,2,no,yes,no,1
3863,no,1,no,no,no,0
3864,yes,2,yes,yes,yes,1
3866,no,1,no,no,no,0
3867,no,1,no,yes,no,1
3868,no,3,no,no,no,0
3869,no,4,no,no,no,0
3870,no,3,no,yes,no,1
3871,yes,3,no,yes,no,1
3872,yes,2,no,yes,no,1
3874,no,3,no,no,no,0
3876,no,4,no,no,no,0
3877,no,2,no,yes,no,1
3878,no,2,no,yes,no,1
3879,no,2,no,no,no,0
3881,yes,1,no,no,no,0
3882,no,4,no,no,no,0
3883,no,3,no,no,no,0
3884,no,3,no,no,yes,1
3885,no,2,no,no,yes,1
3886,no,2,no,no,no,0
3887,no,4,no,no,no,0
3888,no,2,no,no,no,0
3889,no,1,no,no,no,0
3890,no,2,no,no,no,0
3891,yes,2,no,yes,no,1
3892,no,4,no,no,no,0
3893,yes,1,yes,no,yes,1
3894,no,2,yes,no,yes,1
3895,no,1,yes,no,yes,1
3896,no,2,no,no,no,0
3897,no,2,yes,yes,yes,1
3898,no,1,no,no,no,0
3899,yes,2,yes,yes,yes,1
3900,no,2,no,yes,no,1
3901,no,3,no,no,no,0
3902,no,2,no,no,no,0
3903,yes,2,no,yes,no,1
3904,yes,1,yes,yes,yes,1
3905,no,1,no,no,no,0
3906,no,3,no,no,no,0
3907,no,4,no,no,no,0
3908,no,3,no,no,no,0
3909,yes,1,yes,no,yes,1
3910,yes,2,no,yes,no,1
3911,no,2,no,no,no,0
3912,no,1,no,no,no,0
3913,no,4,no,no,no,0
3914,no,1,no,no,no,0
3915,no,2,no,yes,no,1
3916,yes,2,no,no,no,0
3917,no,2,no,yes,no,1
3918,no,1,no,no,no,0
3919,yes,2,no,no,no,0
3920,yes,1,no,no,no,0
3921,yes,1,yes,no,yes,1
3922,yes,2,no,no,no,0
3923,yes,4,no,yes,no,1
3924,no,2,no,yes,no,1
3925,yes,1,no,no,no,0
3926,no,2,no,no,no,0
3927,yes,2,no,no,no,0
3928,no,2,no,no,no,0
3929,no,2,yes,no,yes,1
3930,no,1,no,yes,no,1
3931,yes,1,yes,no,yes,1
3932,no,4,no,no,no,0
3933,no,3,no,no,no,0
3934,no,1,no,no,no,0
3935,yes,1,no,yes,no,1
3936,no,4,no,yes,no,1
3937,no,2,no,no,no,0
3938,no,2,no,no,no,0
3939,no,3,no,no,no,0
3940,no,3,no,no,no,0
3941,no,4,no,yes,no,1
3942,no,2,no,yes,no,1
3943,no,4,no,yes,no,1
3944,no,3,no,no,no,0
3945,no,3,no,yes,no,1
3946,yes,2,no,yes,no,1
3947,no,1,no,no,no,0
3948,no,1,yes,no,yes,1
3949,no,4,no,no,no,0
3950,yes,2,no,yes,no,1
3952,yes,2,yes,no,yes,1
3953,no,1,yes,yes,yes,1
3954,no,1,no,no,no,0
3955,no,2,no,no,no,0
3956,no,1,no,no,no,0
3957,no,1,no,yes,no,1
3958,no,2,no,no,no,0
3959,no,2,no,yes,no,1
3960,no,2,no,yes,no,1
3961,no,2,no,no,no,0
3962,no,2,no,no,no,0
3963,yes,2,no,yes,no,1
3964,no,3,no,no,no,0
3965,no,1,no,yes,no,1
3966,yes,1,yes,no,yes,1
3967,yes,2,yes,no,yes,1
3968,no,4,no,no,no,0
3969,no,3,no,no,no,0
3970,no,3,no,no,yes,1
3971,no,2,no,no,no,0
3972,yes,1,yes,no,yes,1
3973,no,2,no,yes,no,1
3974,no,3,no,no,no,0
3975,no,3,no,no,no,0
3976,yes,2,no,yes,no,1
3977,no,3,no,no,no,0
3978,no,3,no,no,no,0
3979,yes,4,yes,no,yes,1
3980,no,2,no,no,no,0
3981,no,4,no,no,no,0
3982,no,2,no,yes,no,1
3983,yes,4,no,no,no,0
3984,no,4,no,yes,no,1
3985,yes,2,no,no,no,0
3986,no,2,no,no,no,0
3987,no,2,no,no,yes,1
3989,no,3,no,no,no,0
3990,no,3,no,no,no,0
3991,yes,4,no,no,no,0
3992,no,4,no,yes,no,1
3993,no,3,no,no,no,0
3994,no,3,no,no,no,0
3995,no,3,no,no,no,0
3996,no,1,no,yes,no,1
3997,no,2,no,no,no,0
3998,no,2,no,yes,no,1
3999,no,2,no,no,no,0
4001,no,1,yes,no,yes,1
4002,no,2,no,no,no,0
4003,no,2,yes,no,yes,1
4004,no,1,no,no,no,0
4005,no,3,no,no,no,0
4006,no,2,no,no,no,0
4007,yes,2,yes,no,yes,1
4008,no,4,no,no,no,0
4009,no,1,no,no,no,0
4010,no,2,no,no,no,0
4011,yes,4,no,yes,no,1
4012,no,1,no,no,no,0
4013,no,1,no,no,no,0
4014,yes,2,no,no,no,0
4015,no,1,no,no,no,0
4016,no,1,no,no,no,0
4017,no,2,no,no,no,0
4018,no,2,no,no,no,0
4019,no,2,no,no,no,0
4020,no,3,no,no,no,0
4021,no,4,no,yes,no,1
4022,no,1,no,no,no,0
4023,no,3,no,no,no,0
4024,no,2,no,no,no,0
4025,no,2,no,no,no,0
4027,no,3,no,no,no,0
4028,no,4,no,no,no,0
4029,no,3,no,no,no,0
4030,no,2,yes,yes,yes,1
4031,no,2,yes,no,no,1
4032,no,3,no,no,no,0
4033,no,1,no,no,yes,1
4034,no,2,no,no,no,0
4035,yes,2,no,yes,no,1
4036,yes,1,no,no,no,0
4037,no,2,no,no,no,0
4038,no,2,no,yes,no,1
4039,yes,2,no,no,no,0
4040,no,1,no,no,no,0
4041,no,2,no,no,no,0
4042,no,2,yes,yes,no,1
4043,no,4,no,yes,no,1
4044,yes,2,no,no,yes,1
4045,yes,2,no,no,no,0
4046,yes,1,yes,no,yes,1
4047,no,4,no,no,no,0
4048,yes,1,no,yes,no,1
4049,yes,1,no,no,no,0
4050,no,4,no,no,no,0
4051,yes,3,yes,no,yes,1
4052,no,4,no,no,no,0
4053,no,1,no,no,no,0
4054,no,3,no,no,no,0
4055,no,3,no,no,no,0
4056,yes,2,no,no,no,0
4058,no,2,no,no,no,0
4059,no,1,no,yes,no,1
4060,no,2,no,no,no,0
4061,yes,1,yes,no,yes,1
4062,no,3,no,no,no,0
4063,no,2,no,no,no,0
4064,no,1,no,yes,no,1
4065,yes,1,no,no,no,0
4066,no,3,no,yes,no,1
4067,no,2,no,yes,no,1
4068,yes,2,yes,no,yes,1
4069,no,1,no,no,yes,1
4070,no,1,no,yes,no,1
4071,yes,2,no,no,no,0
4072,no,4,no,no,no,0
4073,no,4,no,no,no,0
4074,no,2,no,no,no,0
4075,yes,1,yes,no,yes,1
4076,no,1,no,no,no,0
4077,no,2,no,no,no,0
4078,no,2,yes,yes,yes,1
4079,no,1,no,yes,no,1
4080,no,1,no,yes,no,1
4081,yes,2,yes,no,no,1
4082,no,1,yes,no,yes,1
4083,no,4,no,no,no,0
4084,yes,2,no,no,no,0
4085,yes,2,no,no,no,0
4086,yes,1,no,no,no,0
4087,no,4,no,no,no,0
4088,no,2,no,no,no,0
4089,no,2,no,no,no,0
4090,yes,1,no,no,no,0
4091,yes,2,no,no,no,0
4092,yes,2,no,no,no,0
4093,yes,4,no,no,no,0
4094,no,1,no,yes,no,1
4095,no,4,no,no,no,0
4096,no,1,no,no,no,0
4097,yes,2,no,yes,no,1
4098,no,1,no,no,no,0
4099,no,3,no,no,no,0
4100,no,3,no,yes,no,1
4101,no,1,no,yes,no,1
4102,no,2,no,yes,no,1
4103,no,1,no,yes,no,1
4104,no,2,no,yes,no,1
4105,no,2,no,no,no,0
4106,no,2,no,no,no,0
4107,no,2,no,no,no,0
4108,no,2,no,no,no,0
4109,no,2,no,no,no,0
4110,no,2,no,no,no,0
4112,no,1,no,no,no,0
4113,no,2,no,no,no,0
4114,no,1,no,no,yes,1
4115,no,1,no,no,no,0
4116,no,1,yes,no,yes,1
4117,no,2,no,yes,no,1
4118,no,4,no,no,no,0
4119,yes,1,no,yes,no,1
4120,yes,2,yes,no,yes,1
4121,no,2,no,yes,yes,1
4122,no,2,no,no,no,0
4123,no,2,no,no,no,0
4124,no,2,yes,yes,yes,1
4125,no,1,yes,no,yes,1
4126,yes,4,no,no,no,0
4127,no,2,no,no,no,0
4129,yes,2,no,no,no,0
4130,no,2,yes,yes,yes,1
4131,yes,1,no,no,no,0
4132,no,1,no,no,no,0
4133,yes,1,yes,no,yes,1
4134,yes,2,no,yes,no,1
4135,no,4,no,no,no,0
4136,yes,1,no,yes,no,1
4137,no,2,no,yes,no,1
4138,yes,2,no,no,no,0
4139,yes,2,no,no,no,0
4140,yes,3,yes,no,yes,1
4141,no,3,no,no,no,0
4142,no,4,no,no,no,0
4143,no,4,no,yes,no,1
4144,no,2,no,no,no,0
4145,no,4,no,no,no,0
4146,no,1,no,no,no,0
4147,no,2,no,no,no,0
4148,yes,1,yes,no,yes,1
4149,no,1,no,no,no,0
4150,no,2,no,no,no,0
4151,no,3,no,no,no,0
4152,no,1,no,no,no,0
4153,yes,2,no,yes,no,1
4154,yes,1,no,yes,no,1
4155,no,2,no,yes,no,1
4156,yes,2,no,no,yes,1
4157,no,3,no,no,no,0
4158,no,2,no,yes,no,1
4159,no,4,no,no,no,0
4160,no,2,no,yes,no,1
4161,no,3,no,yes,no,1
4162,no,2,no,yes,no,1
4163,no,1,no,no,no,0
4164,yes,1,yes,no,yes,1
4165,no,2,yes,yes,yes,1
4166,no,2,no,yes,no,1
4167,yes,4,no,no,no,0
4168,no,3,no,no,no,0
4169,no,2,no,no,yes,1
4170,yes,1,yes,no,yes,1
4171,no,1,no,yes,no,1
4172,yes,2,yes,no,yes,1
4173,no,3,no,no,no,0
4174,no,3,no,no,no,0
4175,no,4,no,yes,no,1
4176,yes,1,no,yes,no,1
4177,no,1,yes,no,yes,1
4178,no,2,no,yes,no,1
4179,no,1,yes,no,yes,1
4180,no,2,no,no,no,0
4181,no,3,no,no,no,0
4182,yes,2,no,no,no,0
4183,no,1,no,no,no,0
4184,no,2,no,no,no,0
4185,no,1,no,no,no,0
4186,no,3,no,no,no,0
4187,no,2,no,yes,yes,1
4188,no,3,no,no,no,0
4189,no,3,no,yes,no,1
4190,no,2,yes,yes,yes,1
4191,no,2,no,yes,yes,1
4192,no,2,yes,yes,yes,1
4193,no,1,no,yes,no,1
4194,no,1,no,no,no,0
4195,no,2,no,no,no,0
4196,yes,2,no,no,no,0
4197,yes,2,yes,yes,yes,1
4198,no,3,no,no,no,0
4199,no,2,yes,no,yes,1
4200,no,3,no,no,no,0
4201,no,2,no,yes,no,1
4202,yes,2,yes,no,yes,1
4204,yes,2,no,no,yes,1
4205,no,3,no,no,no,0
4206,no,1,no,no,no,0
