memberNumber,response,cluster,Random_response,SVM_response,adaBoost_response,total_response
4207,no,2,no,yes,no,1
4208,no,3,no,no,no,0
4209,no,4,no,no,no,0
4210,no,4,no,no,no,0
4211,no,1,no,no,yes,1
4212,yes,1,yes,no,yes,1
4213,yes,1,no,yes,yes,1
4214,no,2,yes,no,yes,1
4215,no,1,no,no,no,0
4216,no,1,yes,no,yes,1
4217,yes,2,yes,yes,yes,1
4218,yes,2,no,no,no,0
4219,no,2,yes,no,yes,1
4220,no,2,no,yes,no,1
4221,no,1,no,yes,no,1
4222,no,2,no,no,no,0
4223,no,2,no,yes,no,1
4224,no,2,no,no,no,0
4225,yes,1,no,no,yes,1
4226,yes,2,yes,no,yes,1
4227,no,1,no,yes,no,1
4228,no,1,yes,no,yes,1
4229,no,1,no,no,yes,1
4230,yes,2,yes,no,yes,1
4231,no,3,no,no,no,0
4232,yes,2,yes,no,yes,1
4233,no,1,no,no,no,0
4234,yes,2,no,yes,no,1
4235,no,2,yes,yes,yes,1
4236,no,2,no,no,no,0
4237,no,3,no,no,no,0
4238,no,2,no,no,no,0
4239,yes,4,no,yes,no,1
4240,no,2,no,yes,no,1
4241,no,3,no,no,no,0
4242,no,2,no,no,no,0
4243,no,2,yes,no,yes,1
4244,no,2,no,no,no,0
4245,yes,1,no,yes,no,1
4246,no,2,no,no,no,0
4247,no,3,no,no,no,0
4248,no,3,no,no,no,0
4249,no,4,no,no,no,0
4250,no,4,no,no,no,0
4251,yes,2,yes,yes,yes,1
4252,no,4,no,no,no,0
4254,no,4,no,no,no,0
4255,no,2,no,no,no,0
4256,no,3,no,no,no,0
4257,yes,2,no,no,no,0
4258,no,2,yes,no,yes,1
4259,no,1,no,no,no,0
4260,no,2,no,no,no,0
4261,no,1,no,no,no,0
4262,no,2,no,yes,no,1
4264,yes,1,yes,yes,yes,1
4265,no,2,no,no,no,0
4266,yes,2,yes,yes,yes,1
4267,no,2,no,no,no,0
4268,no,1,yes,no,yes,1
4269,no,1,no,no,no,0
4270,yes,4,yes,no,yes,1
4271,no,3,no,no,no,0
4272,no,2,no,yes,no,1
4273,no,1,no,yes,yes,1
4274,no,2,no,no,no,0
4275,yes,2,no,yes,no,1
4277,no,2,no,yes,no,1
4278,no,3,no,no,no,0
4279,no,4,no,no,yes,1
4280,no,2,no,no,no,0
4281,no,2,no,no,no,0
4282,yes,4,yes,no,yes,1
4283,no,4,no,yes,no,1
4284,no,2,no,no,no,0
4285,no,2,no,no,no,0
4286,yes,2,yes,no,yes,1
4287,no,3,no,yes,no,1
4288,no,2,no,no,no,0
4289,no,4,no,no,no,0
4290,no,3,no,no,no,0
4291,no,2,no,no,no,0
4292,no,2,no,yes,no,1
4293,no,2,no,yes,no,1
4294,yes,2,no,yes,no,1
4295,no,2,no,no,no,0
4296,no,2,no,no,no,0
4297,yes,2,no,yes,no,1
4298,no,1,no,no,no,0
4299,no,2,no,no,no,0
4300,no,1,no,yes,no,1
4301,no,2,no,no,no,0
4302,no,2,yes,no,yes,1
4303,yes,2,no,yes,no,1
4304,yes,4,no,yes,no,1
4305,no,1,no,no,no,0
4306,no,2,no,no,no,0
4307,no,3,no,no,no,0
4308,no,2,no,yes,no,1
4309,no,3,no,no,no,0
4310,no,1,no,no,yes,1
4311,no,4,no,no,no,0
4312,yes,2,yes,no,yes,1
4313,no,4,no,no,no,0
4314,no,1,no,no,no,0
4315,no,1,no,no,no,0
4316,no,1,yes,no,yes,1
4317,no,3,no,no,no,0
4318,no,3,no,no,no,0
4319,no,2,no,yes,no,1
4320,no,2,no,no,no,0
4321,yes,2,yes,yes,yes,1
4322,no,2,no,no,no,0
4323,yes,2,yes,no,yes,1
4324,no,1,no,no,no,0
4325,no,2,no,no,no,0
4326,no,2,no,no,no,0
4327,no,3,no,no,no,0
4328,yes,2,yes,no,yes,1
4329,no,4,no,yes,no,1
4330,no,1,no,no,no,0
4331,no,4,no,no,no,0
4332,no,3,no,yes,no,1
4333,no,4,no,no,no,0
4334,yes,2,no,yes,yes,1
4335,no,2,no,yes,no,1
4336,no,2,no,no,no,0
4337,no,2,no,no,no,0
4338,no,2,no,yes,no,1
4339,no,1,no,no,no,0
4340,yes,2,no,no,no,0
4341,yes,4,no,yes,no,1
4342,yes,1,yes,yes,yes,1
4343,no,2,no,no,no,0
4344,no,1,no,yes,no,1
4345,no,3,no,no,no,0
4347,no,3,no,no,no,0
4348,yes,1,yes,no,yes,1
4349,no,1,no,yes,no,1
4351,no,2,yes,no,yes,1
4352,no,2,yes,no,yes,1
4353,yes,2,no,no,no,0
4354,no,3,no,no,no,0
4355,no,2,no,no,no,0
4356,no,2,no,no,no,0
4357,yes,2,no,no,no,0
4358,no,2,no,no,no,0
4359,no,2,no,no,yes,1
4360,no,1,no,no,no,0
4361,yes,1,no,no,no,0
4362,no,1,yes,no,yes,1
4363,no,3,no,no,no,0
4364,yes,2,yes,yes,yes,1
4365,no,3,no,no,no,0
4366,no,3,no,no,no,0
4367,yes,2,no,no,no,0
4368,yes,2,no,no,no,0
4369,no,2,no,no,no,0
4370,yes,1,no,no,no,0
4371,yes,1,yes,no,yes,1
4372,no,2,no,yes,yes,1
4373,yes,1,no,yes,no,1
4374,no,3,no,no,no,0
4375,no,2,no,no,no,0
4376,no,2,no,no,no,0
4377,yes,1,yes,no,yes,1
4378,no,3,no,no,no,0
4379,no,3,no,no,no,0
4380,no,2,no,no,yes,1
4381,no,3,no,yes,no,1
4382,no,3,no,yes,no,1
4383,no,3,no,no,no,0
4384,no,2,no,yes,no,1
4385,no,2,no,yes,no,1
4386,no,3,no,no,no,0
4387,no,2,no,yes,no,1
4388,yes,1,no,no,no,0
4389,no,2,no,yes,no,1
4390,no,3,no,no,no,0
4391,no,1,no,no,no,0
4392,no,2,no,no,no,0
4393,yes,2,no,no,no,0
4394,no,4,no,yes,no,1
4395,no,1,no,no,no,0
4396,no,3,no,no,no,0
4397,no,1,no,no,no,0
4398,no,2,no,no,yes,1
4400,no,2,no,no,no,0
4401,yes,1,no,no,no,0
4402,no,4,no,no,no,0
4403,no,4,no,no,no,0
4404,no,4,no,yes,no,1
4405,no,1,no,no,no,0
4406,no,1,no,no,no,0
4407,no,4,no,no,no,0
4408,no,1,yes,no,no,1
4409,yes,1,no,no,no,0
4410,no,2,no,no,no,0
4411,no,1,no,no,no,0
4412,yes,2,no,no,no,0
4413,no,2,no,no,no,0
4414,no,1,no,yes,no,1
4415,no,4,no,yes,no,1
4416,no,2,no,yes,no,1
4417,yes,1,no,no,no,0
4418,no,2,no,no,no,0
4419,no,4,no,no,no,0
4420,no,3,no,no,no,0
4422,no,4,no,yes,no,1
4423,no,3,no,no,no,0
4424,yes,2,yes,no,yes,1
4425,no,3,no,no,no,0
4426,yes,1,no,no,no,0
4427,no,1,yes,no,yes,1
4428,yes,1,yes,yes,yes,1
4429,no,3,no,no,no,0
4430,no,2,yes,no,yes,1
4431,no,2,no,no,no,0
4432,no,2,no,no,no,0
4433,no,1,no,no,no,0
4434,yes,2,no,no,no,0
4435,no,1,no,no,no,0
4436,no,4,no,no,no,0
4437,no,2,no,yes,no,1
4439,yes,1,no,yes,no,1
4440,yes,2,no,no,no,0
4441,no,2,yes,yes,yes,1
4442,no,2,no,no,no,0
4443,yes,1,no,no,no,0
4444,yes,2,no,no,yes,1
4445,no,2,no,no,no,0
4447,no,3,no,no,no,0
4448,yes,1,no,no,no,0
4449,no,1,no,no,no,0
4450,yes,4,no,no,no,0
4451,no,3,no,no,no,0
4452,no,4,no,no,no,0
4453,yes,2,no,no,no,0
4454,no,4,no,no,no,0
4455,yes,2,no,no,no,0
4456,no,2,no,no,no,0
4457,yes,2,no,no,no,0
4458,yes,3,no,no,no,0
4459,no,2,no,no,no,0
4460,no,1,no,yes,no,1
4461,no,4,no,no,no,0
4462,no,1,yes,no,yes,1
4463,no,2,no,no,yes,1
4464,no,2,no,yes,no,1
4465,no,3,no,no,no,0
4466,no,2,no,no,no,0
4467,no,2,no,no,no,0
4468,no,1,yes,no,yes,1
4469,no,2,no,no,no,0
4470,yes,2,no,yes,no,1
4471,yes,1,yes,no,yes,1
4472,no,3,no,no,no,0
4473,no,2,no,yes,no,1
4474,no,2,no,no,no,0
4475,no,4,no,no,no,0
4477,no,1,no,no,no,0
4478,no,2,yes,no,yes,1
4479,no,1,no,yes,no,1
4480,yes,4,no,no,no,0
4481,no,3,no,no,no,0
4482,no,2,no,no,no,0
4483,no,3,no,no,no,0
4484,yes,2,yes,no,yes,1
4485,yes,1,no,no,no,0
4486,no,2,no,yes,no,1
4487,no,2,no,yes,no,1
4488,no,1,no,no,no,0
4489,no,4,no,no,no,0
4490,no,3,no,no,no,0
4491,no,3,no,no,no,0
4492,yes,1,yes,yes,yes,1
4493,yes,2,yes,no,yes,1
4494,no,2,no,yes,yes,1
4495,yes,2,no,yes,yes,1
4496,no,3,no,no,no,0
4497,no,3,no,no,no,0
4498,yes,1,yes,no,yes,1
4499,no,2,no,yes,yes,1
4500,yes,1,yes,no,yes,1
4501,no,1,no,no,no,0
4502,yes,2,yes,no,yes,1
4503,yes,2,yes,no,yes,1
4504,no,2,no,no,no,0
4505,no,1,no,no,no,0
4506,no,3,no,no,no,0
4507,no,4,no,no,no,0
4508,yes,2,no,no,no,0
4509,yes,2,yes,yes,yes,1
4510,no,2,yes,yes,yes,1
4511,no,1,no,no,no,0
4512,no,2,no,yes,no,1
4513,no,4,no,no,no,0
4514,no,4,no,yes,no,1
4515,yes,1,yes,yes,no,1
4516,no,2,no,no,no,0
4517,no,4,no,no,no,0
4518,no,4,no,no,no,0
4519,yes,2,yes,no,yes,1
4520,no,3,no,no,no,0
4521,no,3,no,no,no,0
4522,no,4,no,no,no,0
4523,no,2,no,no,no,0
4524,no,2,no,yes,no,1
4525,no,2,no,no,yes,1
4526,yes,2,yes,yes,yes,1
4527,yes,2,yes,no,yes,1
4528,no,3,no,no,no,0
4529,yes,1,yes,no,no,1
4530,no,3,no,no,no,0
4531,no,2,no,yes,no,1
4532,no,2,no,no,no,0
4533,no,4,no,no,no,0
4534,no,4,no,no,no,0
4535,yes,2,no,no,no,0
4536,yes,2,no,no,no,0
4537,no,2,no,no,no,0
4538,yes,2,no,no,no,0
4539,no,1,no,no,no,0
4540,yes,2,no,no,no,0
4541,no,1,yes,no,yes,1
4542,no,4,no,yes,no,1
4543,no,2,no,no,no,0
4544,no,1,no,no,no,0
4546,yes,2,no,no,no,0
4547,yes,1,no,no,no,0
4548,no,2,yes,yes,yes,1
4550,no,2,no,no,no,0
4551,no,4,no,no,no,0
4552,yes,2,yes,no,no,1
4553,no,1,no,no,no,0
4554,no,1,no,no,no,0
4555,yes,2,no,no,no,0
4556,yes,1,no,no,no,0
4557,no,2,no,no,no,0
4558,no,1,no,no,no,0
4559,no,1,no,no,no,0
4560,no,4,no,no,no,0
4561,no,1,no,no,no,0
4562,no,3,no,no,no,0
4563,no,1,no,no,no,0
4564,yes,2,no,yes,yes,1
4565,no,4,no,no,no,0
4566,no,4,no,no,no,0
4567,no,2,no,no,no,0
4569,no,1,no,no,no,0
4570,no,4,no,no,no,0
4571,no,4,no,yes,no,1
4572,no,2,no,yes,yes,1
4573,no,2,yes,yes,yes,1
4574,no,2,no,yes,no,1
4575,yes,2,no,no,no,0
4576,yes,2,yes,no,yes,1
4577,no,2,no,no,no,0
4578,yes,1,yes,no,yes,1
4579,no,2,yes,yes,yes,1
4580,no,2,no,no,no,0
4581,no,3,no,no,no,0
4582,no,2,no,no,no,0
4583,no,4,no,no,no,0
4584,yes,2,yes,no,yes,1
4585,no,2,no,yes,no,1
4586,no,1,no,no,no,0
4587,no,3,no,no,no,0
4588,yes,2,yes,no,yes,1
4589,no,2,no,yes,no,1
4590,no,3,no,no,no,0
4591,yes,1,yes,yes,yes,1
4592,yes,2,no,yes,no,1
4593,no,1,no,no,no,0
4594,no,1,no,no,no,0
4595,no,3,no,no,no,0
4596,yes,1,no,no,yes,1
4597,no,1,no,yes,no,1
4598,yes,2,yes,yes,yes,1
4599,no,4,no,yes,no,1
4600,no,1,no,no,no,0
4601,no,2,no,no,no,0
4602,no,3,no,no,no,0
4603,no,1,no,yes,no,1
4604,no,3,no,yes,no,1
4605,no,2,yes,no,no,1
4606,yes,1,yes,no,yes,1
4607,yes,2,yes,no,yes,1
4608,no,2,no,no,no,0
4609,no,3,no,no,no,0
4610,yes,1,no,no,no,0
4611,yes,3,no,no,no,0
4612,no,4,no,no,no,0
4613,yes,1,no,no,no,0
4614,no,2,no,no,no,0
4615,no,3,no,no,yes,1
4616,yes,2,yes,no,yes,1
4617,yes,1,no,no,no,0
4618,yes,2,yes,no,yes,1
4619,no,1,no,no,no,0
4620,no,1,no,no,no,0
4621,no,3,no,no,no,0
4622,yes,1,yes,no,yes,1
4623,no,1,no,no,no,0
4624,no,2,no,yes,no,1
4625,yes,3,yes,no,yes,1
4626,no,2,no,no,no,0
4627,no,4,no,no,no,0
4628,no,2,no,yes,no,1
4629,no,2,no,no,no,0
4630,no,3,no,no,no,0
4631,no,3,no,no,no,0
4632,no,2,no,no,no,0
4633,no,2,no,no,no,0
4634,yes,1,yes,no,yes,1
4635,yes,2,no,no,yes,1
4636,no,1,no,no,no,0
4637,yes,1,no,no,no,0
4638,yes,1,no,yes,no,1
4639,no,3,no,no,no,0
4640,no,2,no,no,yes,1
4641,yes,2,yes,no,yes,1
4642,no,2,no,no,no,0
4643,no,2,no,yes,no,1
4644,no,4,no,no,no,0
4645,no,2,no,no,no,0
4646,no,1,no,no,no,0
4647,no,3,no,no,no,0
4648,yes,2,yes,no,yes,1
4649,yes,1,no,no,no,0
4650,yes,1,yes,no,yes,1
4651,no,1,no,yes,no,1
4652,no,1,no,no,yes,1
4653,no,3,no,no,no,0
4654,no,3,no,no,no,0
4655,no,1,no,no,no,0
4656,yes,2,yes,yes,yes,1
4657,no,2,no,yes,no,1
4658,no,4,no,no,no,0
4659,no,1,no,no,no,0
4660,yes,1,no,yes,no,1
4661,yes,1,yes,no,yes,1
4662,yes,2,yes,yes,yes,1
4663,no,1,no,no,no,0
4664,no,1,no,yes,no,1
4665,no,3,no,yes,no,1
4666,no,2,no,yes,no,1
4667,no,2,no,yes,no,1
4668,no,1,no,no,no,0
4669,no,1,no,no,no,0
4670,no,2,no,no,no,0
4671,no,2,no,yes,no,1
4672,no,4,no,no,no,0
4673,no,3,no,yes,no,1
4674,yes,1,no,no,no,0
4675,no,2,yes,no,yes,1
4676,no,1,no,no,no,0
4677,yes,2,yes,no,yes,1
4678,no,2,no,no,yes,1
4679,no,2,no,yes,no,1
4680,no,1,no,no,no,0
4681,no,2,no,yes,yes,1
4682,yes,1,no,no,no,0
4683,yes,2,yes,yes,yes,1
4684,no,1,no,no,no,0
4685,no,2,yes,yes,yes,1
4686,no,2,yes,no,yes,1
4687,yes,2,no,no,no,0
4688,no,2,no,yes,no,1
4689,no,4,no,no,no,0
4690,yes,1,no,no,no,0
4691,yes,2,no,no,no,0
4692,yes,2,yes,no,yes,1
4693,yes,2,no,yes,no,1
4694,yes,2,no,yes,no,1
4695,yes,2,no,yes,no,1
4696,no,1,no,yes,no,1
4697,no,2,yes,no,yes,1
4698,yes,2,no,no,no,0
4699,no,2,no,no,no,0
4700,no,1,yes,no,yes,1
4701,no,3,no,yes,no,1
4702,no,2,no,no,no,0
4703,no,3,no,no,no,0
4704,yes,2,no,no,no,0
4705,no,1,no,no,no,0
4706,no,2,no,no,no,0
4707,no,3,no,no,no,0
4708,no,2,no,no,no,0
4709,yes,1,yes,no,yes,1
4710,no,1,yes,yes,yes,1
4711,no,2,no,no,no,0
4712,no,1,no,yes,no,1
4713,no,4,no,yes,no,1
4714,yes,3,no,no,no,0
4715,yes,1,no,no,no,0
4716,no,3,no,no,no,0
4717,yes,1,no,no,yes,1
4718,no,2,no,yes,no,1
4719,no,2,yes,yes,yes,1
4720,no,1,no,no,no,0
4721,no,2,no,no,no,0
4722,no,2,no,no,no,0
4723,no,4,no,no,no,0
4724,no,3,no,yes,no,1
4725,yes,2,yes,no,yes,1
4726,yes,1,no,yes,no,1
4727,no,2,no,no,no,0
4728,no,2,no,no,yes,1
4729,no,1,no,no,no,0
4730,no,3,no,no,no,0
4731,no,1,no,no,no,0
4732,no,4,no,no,no,0
4733,yes,1,yes,no,yes,1
4734,no,2,no,no,no,0
4735,no,1,no,no,no,0
4736,yes,1,no,no,no,0
4737,no,3,no,no,no,0
4738,yes,1,no,yes,no,1
4739,no,3,no,no,no,0
4740,yes,2,no,no,no,0
4741,yes,2,no,no,no,0
4742,no,2,no,no,no,0
4743,yes,1,yes,no,yes,1
4744,yes,2,yes,no,yes,1
4745,no,2,yes,yes,yes,1
4746,yes,2,yes,no,yes,1
4747,no,2,no,no,no,0
4748,no,2,no,no,no,0
4749,no,4,no,no,no,0
4750,yes,2,yes,no,yes,1
4751,no,2,no,no,no,0
4752,yes,1,yes,no,yes,1
4753,yes,2,no,yes,no,1
4755,no,4,no,no,no,0
4756,no,2,no,no,no,0
4757,no,1,yes,no,yes,1
4758,yes,1,yes,no,yes,1
4759,no,1,no,no,no,0
4760,no,1,no,no,no,0
4761,no,2,no,yes,no,1
4762,no,2,yes,no,yes,1
4763,no,2,no,no,no,0
4764,no,2,no,no,no,0
4765,no,4,no,no,no,0
4766,yes,2,no,yes,yes,1
4768,no,3,no,no,no,0
4769,no,2,no,no,no,0
4770,no,3,no,no,no,0
4771,no,1,no,no,no,0
4772,yes,1,no,yes,no,1
4773,no,2,no,yes,yes,1
4774,no,3,no,no,no,0
4775,no,3,no,no,no,0
4776,yes,2,no,yes,no,1
4778,no,2,yes,yes,yes,1
4779,yes,2,yes,yes,yes,1
4780,no,2,yes,yes,yes,1
4781,no,2,no,no,no,0
4782,no,1,no,no,yes,1
4783,no,2,no,yes,no,1
4784,no,4,no,no,no,0
4785,no,4,no,no,no,0
4786,no,1,no,no,no,0
4787,no,2,no,no,no,0
4788,yes,1,yes,no,yes,1
4789,no,2,no,no,no,0
4790,no,1,no,no,no,0
4791,no,3,no,no,no,0
4792,no,4,no,no,no,0
4793,no,2,yes,no,yes,1
4794,yes,2,no,no,no,0
4795,no,3,no,no,no,0
4796,no,2,no,no,no,0
4797,no,1,no,no,no,0
4798,yes,2,no,no,no,0
4799,no,1,no,no,no,0
4800,no,2,yes,yes,yes,1
4801,no,4,no,no,no,0
4802,no,3,no,no,no,0
4803,no,1,no,no,no,0
4804,no,2,no,yes,no,1
4805,no,3,no,no,no,0
4806,no,2,no,no,no,0
4807,yes,1,yes,no,yes,1
4808,no,2,no,no,no,0
4809,yes,2,no,yes,no,1
4810,yes,4,no,no,no,0
4811,no,2,no,no,yes,1
4812,yes,1,no,no,yes,1
4813,yes,1,no,yes,no,1
4814,yes,2,no,no,no,0
4815,no,3,no,no,no,0
4816,no,4,no,no,no,0
4817,no,2,no,no,yes,1
4818,no,4,no,no,no,0
4819,yes,2,no,no,no,0
4820,yes,2,yes,yes,yes,1
4821,yes,2,yes,no,yes,1
4822,yes,1,no,no,no,0
4823,yes,1,yes,no,yes,1
4824,no,4,no,yes,no,1
4825,yes,2,no,yes,no,1
4826,no,1,yes,no,yes,1
4827,no,2,no,yes,no,1
4828,no,2,no,yes,no,1
4829,no,3,no,yes,no,1
4830,yes,1,no,no,no,0
4831,yes,2,no,yes,no,1
4832,yes,2,no,yes,no,1
4833,no,3,no,yes,no,1
4834,no,4,no,yes,no,1
4835,no,2,no,no,no,0
4836,no,2,no,yes,no,1
4837,yes,2,no,no,no,0
4838,yes,1,no,no,no,0
4839,no,2,no,no,no,0
4840,no,1,no,no,no,0
4841,no,2,no,no,no,0
4842,no,2,no,no,no,0
4843,no,1,no,no,no,0
4844,yes,3,yes,no,yes,1
4845,no,2,no,no,no,0
4846,no,3,no,no,no,0
4847,no,1,yes,no,yes,1
4848,no,2,no,no,no,0
4849,no,1,no,yes,no,1
4850,no,4,no,no,no,0
4851,yes,2,no,yes,no,1
4852,yes,2,no,yes,no,1
4853,no,2,no,no,no,0
4854,no,1,no,no,no,0
4855,yes,1,yes,yes,yes,1
4856,no,1,no,no,no,0
4857,no,3,no,no,no,0
4858,no,4,no,no,no,0
4859,no,2,no,no,no,0
4860,no,1,no,no,no,0
4861,no,4,no,no,no,0
4862,yes,1,yes,no,yes,1
4863,no,4,no,no,no,0
4864,yes,2,no,no,no,0
4865,no,4,no,no,no,0
4866,no,3,no,yes,no,1
4867,no,2,no,no,no,0
4868,yes,1,yes,no,yes,1
4869,no,1,no,no,no,0
4870,no,3,no,no,no,0
4871,no,2,no,no,no,0
4872,no,1,no,no,no,0
4873,no,1,no,no,no,0
4874,no,2,no,no,yes,1
4875,no,2,no,yes,no,1
4876,no,3,no,yes,no,1
4877,yes,2,no,yes,no,1
4878,no,2,no,no,no,0
4879,yes,2,no,no,no,0
4880,no,3,no,yes,no,1
4881,no,1,no,yes,no,1
4882,no,3,no,no,no,0
4883,no,4,no,no,no,0
4884,yes,4,yes,yes,yes,1
4885,no,3,no,no,no,0
4886,yes,1,no,no,no,0
4887,yes,1,no,no,no,0
4888,no,4,no,yes,no,1
4889,no,3,no,no,no,0
4890,no,2,no,no,no,0
4891,yes,2,yes,yes,yes,1
4892,no,1,yes,no,no,1
4893,yes,1,yes,no,yes,1
4894,no,2,no,no,no,0
4895,no,2,no,no,yes,1
4896,no,2,no,no,no,0
4897,no,1,no,no,no,0
4898,yes,3,no,no,no,0
4899,yes,1,yes,yes,yes,1
4900,no,3,no,no,no,0
4901,no,1,yes,no,yes,1
4902,no,1,no,no,no,0
4903,yes,2,no,no,no,0
4904,no,4,no,no,no,0
4905,no,4,no,no,no,0
4906,no,2,no,no,no,0
4907,no,3,no,no,no,0
4908,yes,4,yes,no,yes,1
4909,no,2,no,no,no,0
4910,no,4,no,no,no,0
4911,yes,1,yes,no,yes,1
4913,no,1,no,yes,no,1
4914,yes,2,yes,no,yes,1
4915,no,2,no,no,no,0
4916,yes,1,yes,no,yes,1
4917,yes,1,yes,no,yes,1
4918,no,3,no,no,no,0
4919,no,1,no,no,no,0
4920,no,3,no,no,no,0
4922,no,2,yes,no,yes,1
4923,no,2,no,yes,yes,1
4924,no,2,no,no,no,0
4925,yes,1,no,yes,no,1
4926,no,3,no,no,no,0
4927,no,3,no,yes,yes,1
4928,no,3,no,no,no,0
4929,no,1,no,yes,no,1
4930,no,4,no,yes,no,1
4931,yes,1,yes,no,yes,1
4932,no,2,no,no,no,0
4933,no,1,no,no,no,0
4934,yes,2,no,no,no,0
4935,yes,1,yes,yes,yes,1
4936,no,3,no,no,no,0
4937,yes,1,no,no,no,0
4938,no,2,no,no,no,0
4939,no,2,no,no,no,0
4940,no,1,no,no,no,0
4941,no,1,no,no,no,0
4942,yes,2,no,no,yes,1
4943,yes,1,no,yes,no,1
4944,no,2,no,no,no,0
4945,no,4,no,no,no,0
4946,no,2,no,yes,no,1
4947,yes,2,no,no,no,0
4948,no,3,no,no,no,0
4949,no,3,no,no,no,0
4950,no,4,no,no,no,0
4951,no,2,no,yes,no,1
4952,no,2,no,no,no,0
4953,no,2,no,yes,no,1
4954,no,2,no,no,no,0
4955,no,3,no,no,no,0
4956,no,1,no,no,no,0
4957,no,4,no,no,no,0
4958,no,1,no,no,no,0
4959,no,1,no,no,no,0
4960,no,1,no,no,no,0
4961,yes,3,yes,no,yes,1
4962,no,1,no,no,no,0
4963,no,4,no,yes,no,1
4964,no,3,no,yes,no,1
4965,no,4,no,no,no,0
4966,no,3,no,no,no,0
4967,no,2,no,yes,no,1
4968,no,2,no,no,no,0
4969,yes,1,no,no,no,0
4970,no,1,no,yes,no,1
4971,no,3,no,no,no,0
4972,no,1,no,no,no,0
4973,no,3,no,no,no,0
4974,no,3,no,no,no,0
4975,no,2,no,no,yes,1
4976,no,4,no,no,no,0
4977,no,1,no,yes,no,1
4978,no,3,no,no,no,0
4979,no,1,no,yes,no,1
4980,no,3,no,no,no,0
4981,no,1,no,yes,no,1
4982,no,4,no,no,no,0
4983,yes,1,no,no,no,0
4984,no,1,no,yes,no,1
4985,no,2,no,no,no,0
4986,no,1,no,no,no,0
4987,no,1,no,no,no,0
4988,no,2,no,yes,no,1
4989,yes,1,yes,no,yes,1
4990,yes,2,no,no,yes,1
4991,no,1,no,no,no,0
4992,yes,1,yes,no,yes,1
4993,no,1,yes,no,yes,1
4994,no,3,no,no,no,0
4995,no,4,no,no,no,0
4996,no,2,no,no,no,0
4997,no,2,no,no,no,0
4998,yes,3,no,no,no,0
4999,no,2,no,no,no,0
5000,no,3,no,no,no,0
5001,yes,2,yes,no,yes,1
5002,yes,2,yes,no,no,1
5003,yes,2,yes,no,yes,1
5004,yes,2,yes,no,no,1
5006,yes,2,yes,no,no,1
