memberNumber,response,Random_response,adaBoost_response,cluster,SVM_response,total_response
1799,no,no,no,4,yes,1
1800,no,no,no,1,no,0
1801,no,no,no,1,no,0
1803,no,no,no,2,no,0
1804,yes,yes,yes,1,no,1
1805,no,no,no,1,yes,1
1806,no,no,no,1,no,0
1807,no,no,no,4,yes,1
1808,yes,no,no,1,no,0
1809,no,no,no,2,no,0
1810,no,no,no,1,yes,1
1811,no,no,no,1,no,0
1812,no,no,no,2,no,0
1813,no,no,no,2,no,0
1814,no,no,yes,1,no,1
1815,yes,yes,yes,1,no,1
1816,no,yes,yes,4,no,1
1817,yes,no,yes,1,yes,1
1818,no,no,no,1,no,0
1819,yes,no,no,1,no,0
1820,yes,yes,yes,1,yes,1
1821,no,no,yes,4,no,1
1822,yes,no,yes,1,no,1
1823,no,no,no,1,no,0
1824,no,yes,yes,1,no,1
1825,no,no,no,1,yes,1
1826,no,no,no,2,yes,1
1827,yes,yes,yes,1,yes,1
1828,no,no,no,1,yes,1
1829,yes,yes,yes,1,no,1
1830,no,no,no,4,no,0
1831,no,no,no,2,no,0
1832,no,yes,yes,1,yes,1
1833,yes,no,yes,1,no,1
1834,no,no,no,4,yes,1
1835,yes,no,no,1,no,0
1836,yes,no,no,1,no,0
1837,no,no,no,1,no,0
1838,no,no,no,1,yes,1
1839,no,no,no,1,no,0
1840,no,no,no,4,no,0
1841,no,no,no,4,no,0
1842,no,no,no,2,no,0
1843,no,no,no,1,no,0
1844,yes,yes,yes,1,yes,1
1845,no,no,no,2,no,0
1846,no,no,no,1,no,0
1847,no,no,no,1,yes,1
1848,yes,no,no,2,no,0
1849,no,no,no,1,no,0
1850,no,no,yes,2,no,1
1851,yes,yes,yes,1,no,1
1852,yes,yes,yes,2,no,1
1853,no,no,no,1,no,0
1854,no,no,no,4,no,0
1855,no,yes,yes,1,yes,1
1856,yes,no,no,1,no,0
1857,no,no,no,2,no,0
1858,no,no,no,2,no,0
1859,no,yes,yes,1,no,1
1860,no,no,no,2,yes,1
1861,no,no,no,4,no,0
1862,yes,no,no,1,no,0
1863,no,no,no,4,no,0
1864,no,no,no,1,no,0
1865,no,no,no,1,no,0
1866,yes,no,no,1,yes,1
1867,no,no,no,1,no,0
1868,no,no,no,2,no,0
1869,no,yes,yes,1,no,1
1870,no,no,no,1,yes,1
1871,no,no,no,4,no,0
1872,no,no,no,1,no,0
1873,no,no,no,2,no,0
1874,no,no,no,4,yes,1
1875,no,no,no,4,yes,1
1876,no,no,no,2,no,0
1877,yes,yes,no,2,no,1
1878,no,no,no,1,yes,1
1879,no,yes,no,2,no,1
1880,no,yes,yes,4,no,1
1881,no,no,no,1,yes,1
1882,yes,no,no,2,no,0
1883,yes,no,no,1,no,0
1884,no,no,no,1,no,0
1885,no,no,no,1,no,0
1886,no,no,no,4,no,0
1887,yes,no,no,1,yes,1
1888,no,no,no,1,no,0
1889,no,no,yes,1,yes,1
1890,yes,yes,no,1,yes,1
1891,no,no,no,4,no,0
1892,yes,no,no,1,no,0
1893,no,no,no,2,no,0
1894,yes,no,no,1,yes,1
1895,no,no,no,1,no,0
1896,no,no,no,1,no,0
1897,no,no,no,2,no,0
1898,no,no,no,2,no,0
1899,yes,no,no,1,no,0
1900,no,yes,yes,1,no,1
1901,yes,no,no,1,yes,1
1902,yes,no,no,1,no,0
1903,yes,yes,yes,4,no,1
1904,no,no,no,2,no,0
1905,no,no,no,1,yes,1
1907,no,no,no,2,no,0
1908,no,no,no,1,no,0
1909,no,no,no,2,no,0
1910,no,no,yes,1,no,1
1911,yes,no,no,4,no,0
1912,no,no,no,4,yes,1
1913,no,yes,yes,1,no,1
1914,yes,no,yes,4,no,1
1915,no,no,no,2,no,0
1916,no,no,no,2,no,0
1917,no,no,no,1,yes,1
1918,no,no,no,2,no,0
1919,no,no,no,2,no,0
1920,no,no,no,2,no,0
1921,yes,no,no,1,no,0
1922,no,no,yes,1,yes,1
1923,no,no,no,1,no,0
1924,yes,no,no,1,no,0
1925,no,no,no,2,no,0
1926,no,no,yes,2,no,1
1927,yes,no,no,4,no,0
1928,no,no,no,1,no,0
1929,yes,yes,yes,1,no,1
1930,yes,no,no,1,no,0
1931,no,no,no,1,no,0
1932,no,no,no,1,yes,1
1933,no,no,no,4,no,0
1934,no,no,no,1,yes,1
1935,no,no,no,1,yes,1
1936,no,no,no,4,yes,1
1937,yes,no,no,1,no,0
1938,no,no,no,1,no,0
1939,yes,no,no,1,yes,1
1940,yes,yes,yes,1,no,1
1941,yes,no,no,4,no,0
1942,no,no,no,2,no,0
1943,no,no,no,1,no,0
1944,no,no,no,2,yes,1
1945,no,no,no,1,no,0
1946,yes,yes,yes,1,yes,1
1947,no,no,no,2,no,0
1948,no,no,no,1,no,0
1949,no,no,yes,1,no,1
1950,no,no,no,1,no,0
1951,no,no,no,4,yes,1
1952,no,no,no,1,no,0
1953,no,no,no,2,yes,1
1954,no,no,no,1,no,0
1955,no,no,no,2,no,0
1956,yes,yes,yes,4,no,1
1957,no,no,no,2,yes,1
1958,no,no,no,4,no,0
1959,no,no,yes,1,yes,1
1960,no,no,no,2,no,0
1961,yes,no,no,1,no,0
1962,yes,yes,no,1,no,1
1963,no,yes,no,2,yes,1
1964,no,no,no,4,no,0
1965,no,no,no,2,no,0
1966,no,no,no,1,no,0
1967,yes,no,no,1,yes,1
1968,yes,no,no,1,yes,1
1969,no,no,no,1,yes,1
1970,no,yes,yes,2,no,1
1971,no,no,no,1,no,0
1972,no,no,no,2,yes,1
1973,no,no,no,2,yes,1
1974,no,no,no,2,yes,1
1975,no,no,no,2,yes,1
1976,no,no,yes,4,no,1
1977,no,no,no,2,no,0
1978,no,no,no,2,no,0
1979,yes,no,no,1,yes,1
1980,no,no,no,1,no,0
1981,no,no,no,2,no,0
1982,no,no,no,4,yes,1
1983,no,no,no,1,no,0
1985,no,no,no,1,no,0
1987,no,no,no,1,no,0
1988,no,no,no,4,no,0
1989,no,no,no,2,no,0
1990,no,no,no,2,no,0
1991,yes,yes,yes,1,yes,1
1992,no,no,no,1,no,0
1993,yes,no,no,1,no,0
1994,yes,yes,yes,1,no,1
1995,yes,yes,yes,1,no,1
1996,no,yes,yes,1,no,1
1997,yes,no,no,1,no,0
1998,no,no,no,1,no,0
1999,no,no,no,1,no,0
2000,no,no,no,2,no,0
2001,yes,yes,yes,1,no,1
2002,no,no,no,2,no,0
2003,no,no,no,4,no,0
2004,no,no,no,1,no,0
2005,yes,yes,yes,1,yes,1
2006,yes,no,no,4,no,0
2007,yes,no,no,2,no,0
2008,no,no,no,2,no,0
2009,no,no,no,1,no,0
2010,yes,yes,yes,1,no,1
2011,yes,yes,yes,1,yes,1
2012,no,no,no,4,no,0
2013,yes,yes,no,1,no,1
2014,no,no,no,1,no,0
2015,no,no,no,2,yes,1
2016,no,no,no,4,no,0
2017,yes,no,no,1,no,0
2018,yes,yes,yes,1,yes,1
2019,no,no,no,1,yes,1
2020,no,yes,yes,1,no,1
2021,no,no,no,2,yes,1
2022,yes,yes,yes,1,no,1
2023,no,no,no,4,yes,1
2024,no,no,no,2,no,0
2025,yes,yes,yes,2,no,1
2026,no,no,no,4,no,0
2027,no,no,no,2,no,0
2028,no,no,no,4,no,0
2029,no,no,no,1,no,0
2030,yes,yes,yes,1,no,1
2031,no,no,no,1,no,0
2032,yes,no,no,2,no,0
2033,no,no,no,1,no,0
2034,no,no,no,4,yes,1
2035,no,yes,yes,1,no,1
2036,no,no,no,2,no,0
2037,yes,no,yes,1,yes,1
2038,no,no,no,1,no,0
2039,no,no,no,4,no,0
2040,yes,no,no,4,no,0
2041,no,yes,yes,1,yes,1
2042,no,no,no,1,no,0
2043,no,no,no,1,no,0
2044,no,no,no,1,no,0
2045,yes,no,no,1,yes,1
2046,no,no,no,4,no,0
2047,yes,no,no,1,no,0
2048,no,no,no,1,yes,1
2049,no,no,no,1,no,0
2050,no,no,no,4,no,0
2051,yes,no,no,1,yes,1
2053,no,no,no,1,no,0
2054,no,yes,yes,1,no,1
2055,yes,no,no,1,yes,1
2056,yes,no,no,1,yes,1
2057,no,no,no,4,no,0
2058,yes,yes,yes,1,no,1
2059,no,yes,yes,2,no,1
2060,no,no,no,2,yes,1
2061,no,no,no,1,no,0
2062,no,no,no,1,no,0
2063,no,no,yes,1,no,1
2064,no,no,no,1,no,0
2065,no,no,no,1,no,0
2066,no,no,no,1,no,0
2067,no,no,no,1,no,0
2068,no,no,no,1,no,0
2069,no,no,yes,1,no,1
2070,yes,no,no,1,no,0
2071,no,no,no,1,no,0
2072,no,no,no,1,yes,1
2073,yes,yes,yes,1,yes,1
2074,no,no,no,1,no,0
2075,no,no,no,2,no,0
2076,yes,no,no,1,no,0
2077,no,no,no,1,no,0
2078,no,no,no,4,no,0
2079,no,no,yes,1,no,1
2080,no,no,no,2,no,0
2081,yes,no,no,1,yes,1
2082,no,no,no,1,no,0
2083,no,no,no,1,yes,1
2084,no,no,no,2,yes,1
2085,no,no,no,2,no,0
2086,no,no,no,1,no,0
2087,no,no,no,1,yes,1
2088,no,no,no,2,no,0
2089,no,no,yes,1,no,1
2091,no,no,no,1,yes,1
2092,yes,no,no,1,no,0
2093,yes,yes,yes,1,no,1
2094,no,no,no,2,no,0
2095,no,no,no,2,no,0
2096,no,no,no,2,yes,1
2097,no,no,no,1,yes,1
2098,no,no,no,2,no,0
2100,no,no,no,4,no,0
2101,no,yes,no,1,no,1
2102,yes,no,no,1,no,0
2103,no,no,no,4,no,0
2104,no,no,no,1,no,0
2105,no,no,no,4,no,0
2106,no,no,no,1,no,0
2107,no,no,no,1,no,0
2108,no,no,no,1,no,0
2109,no,no,yes,1,no,1
2110,no,no,no,1,no,0
2111,no,no,no,4,no,0
2112,no,no,no,2,no,0
2113,no,no,no,1,no,0
2114,no,no,no,2,no,0
2115,no,no,no,1,no,0
2116,no,no,no,2,no,0
2117,no,no,no,1,yes,1
2118,yes,no,no,2,no,0
2119,no,no,no,1,no,0
2120,no,no,no,1,no,0
2121,no,no,no,4,no,0
2122,yes,yes,yes,1,no,1
2123,no,no,no,4,no,0
2125,no,no,no,2,no,0
2126,no,no,no,4,no,0
2127,yes,no,no,1,yes,1
2128,no,no,yes,1,no,1
2129,no,no,no,1,no,0
2131,no,no,yes,1,no,1
2132,no,no,no,1,no,0
2133,no,no,no,1,yes,1
2134,no,no,no,1,no,0
2135,yes,no,no,2,no,0
2136,no,no,no,2,no,0
2137,no,no,no,4,no,0
2138,no,yes,yes,1,no,1
2139,no,yes,yes,1,no,1
2140,no,yes,no,2,no,1
2141,yes,no,yes,2,no,1
2142,yes,no,yes,1,no,1
2143,no,no,no,2,no,0
2144,no,no,yes,1,no,1
2145,no,no,no,2,no,0
2146,yes,yes,yes,2,no,1
2147,yes,yes,yes,1,no,1
2148,no,no,no,1,no,0
2149,no,no,no,1,no,0
2151,no,no,no,1,no,0
2152,no,no,yes,1,yes,1
2153,no,no,no,2,no,0
2154,yes,yes,yes,1,no,1
2155,no,no,no,2,no,0
2156,no,no,no,1,no,0
2157,no,no,no,1,no,0
2158,yes,no,no,1,no,0
2159,no,no,no,4,no,0
2160,no,no,no,1,no,0
2161,no,no,no,2,no,0
2162,no,no,yes,1,no,1
2164,no,no,no,1,no,0
2165,no,no,no,1,no,0
2166,no,no,no,1,yes,1
2167,no,no,no,1,no,0
2168,no,no,no,1,no,0
2169,no,yes,yes,1,no,1
2170,no,yes,yes,1,no,1
2171,yes,no,no,1,yes,1
2172,no,no,no,2,no,0
2173,no,no,no,4,no,0
2174,yes,no,no,2,no,0
2175,no,yes,yes,1,no,1
2176,no,no,no,1,yes,1
2177,no,no,no,2,no,0
2178,yes,yes,yes,1,no,1
2179,yes,no,no,4,no,0
2180,no,no,no,4,no,0
2181,no,no,yes,4,no,1
2183,yes,no,no,2,no,0
2184,no,yes,no,1,no,1
2185,no,no,no,4,yes,1
2186,no,no,no,1,yes,1
2187,no,no,no,2,no,0
2188,no,no,no,1,no,0
2190,no,yes,yes,1,no,1
2191,no,no,no,1,no,0
2192,no,no,no,2,no,0
2193,no,no,no,1,yes,1
2194,no,no,no,1,no,0
2195,no,no,no,4,yes,1
2196,no,no,no,1,yes,1
2197,no,no,no,2,no,0
2198,no,no,no,4,no,0
2199,no,no,no,2,no,0
2200,yes,no,no,1,no,0
2201,no,no,no,1,no,0
2202,no,no,no,1,no,0
2203,no,no,no,2,no,0
2204,no,no,no,1,no,0
2205,no,no,no,2,no,0
2206,no,no,no,4,yes,1
2207,yes,yes,no,1,yes,1
2208,no,no,yes,1,no,1
2209,yes,no,no,1,yes,1
2210,no,no,no,1,yes,1
2211,yes,yes,yes,1,no,1
2212,no,no,no,1,no,0
2213,no,no,no,2,no,0
2214,no,no,no,2,no,0
2215,yes,no,no,1,no,0
2216,no,no,no,4,yes,1
2217,no,yes,yes,1,no,1
2218,yes,no,no,1,no,0
2219,no,no,no,2,no,0
2220,no,no,no,2,no,0
2221,yes,no,yes,1,no,1
2222,no,yes,yes,1,yes,1
2225,yes,yes,yes,1,no,1
2226,no,yes,yes,1,no,1
2227,no,no,no,4,no,0
2228,no,no,no,4,no,0
2229,no,no,yes,1,yes,1
2230,no,no,no,1,no,0
2231,yes,no,no,1,no,0
2232,yes,no,no,1,no,0
2233,yes,yes,yes,1,no,1
2234,no,no,yes,1,yes,1
2235,yes,yes,yes,1,yes,1
2236,no,no,yes,1,no,1
2237,yes,yes,yes,1,yes,1
2238,no,no,no,1,yes,1
2239,no,yes,yes,1,no,1
2240,no,no,no,1,no,0
2241,no,no,no,1,no,0
2242,yes,yes,yes,1,no,1
2243,no,no,no,1,no,0
2244,yes,no,no,1,no,0
2245,no,no,no,2,no,0
2246,no,no,no,2,no,0
2247,no,yes,no,1,no,1
2248,no,no,no,2,no,0
2249,no,no,no,2,no,0
2250,yes,yes,yes,1,no,1
2251,no,yes,yes,1,no,1
2252,no,no,yes,1,no,1
2253,yes,no,yes,2,no,1
2254,no,no,no,1,no,0
2255,no,no,no,4,no,0
2256,no,no,no,1,no,0
2257,no,no,no,2,no,0
2258,yes,no,no,2,no,0
2259,no,no,no,2,no,0
2260,yes,yes,yes,1,no,1
2261,no,no,no,1,yes,1
2262,yes,yes,yes,1,no,1
2263,no,no,no,4,no,0
2264,no,no,no,4,no,0
2265,no,no,no,1,yes,1
2266,no,no,no,1,no,0
2267,yes,yes,yes,1,no,1
2269,yes,no,no,2,no,0
2270,no,no,no,1,yes,1
2271,yes,no,no,1,yes,1
2272,yes,yes,yes,1,yes,1
2273,no,no,no,1,yes,1
2274,no,no,yes,1,yes,1
2275,no,no,no,4,no,0
2276,no,no,no,2,no,0
2277,no,no,no,4,no,0
2278,no,no,no,2,no,0
2279,yes,no,no,2,no,0
2280,no,no,no,2,no,0
2281,no,no,no,2,no,0
2282,no,no,no,2,no,0
2283,no,no,no,2,no,0
2284,no,no,no,1,no,0
2285,no,no,no,4,yes,1
2286,no,no,no,4,yes,1
2287,no,yes,no,1,no,1
2288,no,no,no,1,no,0
2289,yes,yes,yes,1,yes,1
2290,no,yes,yes,1,yes,1
2291,no,no,no,1,no,0
2292,no,no,no,2,yes,1
2293,no,yes,no,1,no,1
2294,no,no,no,1,yes,1
2295,yes,yes,yes,1,no,1
2296,no,no,no,4,no,0
2297,no,no,no,4,no,0
2298,no,no,no,1,yes,1
2299,no,no,no,1,no,0
2300,no,no,no,1,no,0
2301,yes,no,no,1,no,0
2302,no,no,no,2,no,0
2303,no,no,no,2,no,0
2304,no,no,no,2,yes,1
2305,no,no,no,4,yes,1
2306,yes,no,no,1,no,0
2307,no,no,no,1,no,0
2308,no,no,no,2,no,0
2309,no,no,no,1,no,0
2310,no,no,no,1,no,0
2311,no,yes,yes,1,yes,1
2312,no,no,no,4,yes,1
2313,no,no,no,4,yes,1
2314,yes,no,no,1,no,0
2315,yes,no,no,1,no,0
2316,yes,no,yes,4,yes,1
2318,no,no,no,2,yes,1
2319,no,no,no,2,no,0
2320,no,no,no,1,no,0
2321,no,no,no,1,no,0
2322,no,no,no,4,no,0
2323,no,no,no,2,no,0
2324,no,no,no,4,yes,1
2325,no,no,no,1,no,0
2326,no,no,no,1,no,0
2327,no,no,no,1,no,0
2328,no,no,no,4,no,0
2329,no,no,no,4,no,0
2330,no,no,no,2,yes,1
2331,yes,no,no,1,no,0
2332,no,no,no,1,no,0
2334,no,no,no,2,no,0
2335,no,no,no,2,no,0
2336,yes,no,yes,1,yes,1
2337,yes,yes,yes,1,no,1
2338,no,no,no,1,no,0
2339,yes,yes,yes,2,yes,1
2340,no,no,no,1,no,0
2341,yes,no,no,1,yes,1
2342,no,no,no,2,no,0
2343,no,no,no,2,no,0
2344,yes,yes,yes,1,yes,1
2345,yes,no,no,1,no,0
2346,no,no,no,1,no,0
2347,no,no,no,2,no,0
2348,yes,no,no,1,yes,1
2349,no,no,no,1,no,0
2350,no,no,no,2,no,0
2351,no,no,no,2,no,0
2352,yes,yes,yes,4,no,1
2353,no,no,no,1,no,0
2354,no,no,no,2,no,0
2355,no,no,no,1,no,0
2356,no,no,no,1,yes,1
2357,no,no,no,1,yes,1
2358,no,no,no,4,yes,1
2359,no,no,no,1,no,0
2360,no,no,no,4,no,0
2361,no,no,no,1,no,0
2362,no,no,no,1,no,0
2363,no,no,no,1,no,0
2364,yes,yes,yes,1,yes,1
2365,no,no,no,1,yes,1
2366,no,no,no,1,no,0
2368,no,no,no,4,yes,1
2369,yes,yes,yes,1,no,1
2370,no,no,no,1,yes,1
2371,no,no,no,4,yes,1
2372,no,no,no,2,no,0
2373,no,no,no,2,no,0
2374,no,no,no,1,no,0
2375,yes,yes,yes,1,no,1
2376,no,no,no,2,no,0
2377,no,no,no,4,no,0
2378,no,no,no,2,yes,1
2379,no,no,no,2,no,0
2380,yes,no,no,1,yes,1
2381,no,no,no,1,no,0
2383,yes,no,yes,1,no,1
2384,no,no,no,2,no,0
2386,yes,no,no,1,no,0
2387,yes,no,no,4,no,0
2388,yes,yes,yes,4,no,1
2389,yes,no,no,1,yes,1
2390,yes,yes,yes,1,no,1
2391,no,no,no,1,yes,1
2392,no,no,no,1,no,0
2393,yes,no,no,1,no,0
2394,no,no,no,1,yes,1
2395,no,no,no,4,no,0
2396,no,no,no,1,yes,1
2397,no,no,no,1,no,0
2398,yes,no,no,4,no,0
2399,no,no,no,1,no,0
2400,no,no,no,1,no,0
2401,no,yes,yes,1,no,1
2402,yes,no,yes,1,no,1
2403,yes,no,no,1,yes,1
2404,no,no,no,1,no,0
2406,no,no,no,1,yes,1
2407,yes,yes,yes,1,yes,1
2408,no,yes,yes,1,yes,1
2410,yes,no,no,1,no,0
2411,yes,yes,yes,4,no,1
2412,yes,no,no,2,no,0
2413,no,yes,yes,1,no,1
2414,yes,no,no,4,no,0
2415,no,no,no,4,no,0
2416,no,no,no,1,no,0
2417,no,no,no,4,no,0
2419,yes,no,no,1,no,0
2420,yes,no,no,4,yes,1
2421,no,no,no,1,yes,1
2422,no,no,no,1,no,0
2423,no,no,no,2,no,0
2424,no,no,no,4,no,0
2425,no,no,no,4,no,0
2426,yes,no,no,1,yes,1
2427,no,no,yes,4,yes,1
2428,no,no,yes,1,yes,1
2429,no,no,no,2,no,0
2430,no,no,no,1,no,0
2431,yes,yes,yes,1,no,1
2432,no,no,no,1,yes,1
2433,no,yes,yes,1,yes,1
2434,no,no,no,4,yes,1
2435,no,no,no,1,no,0
2436,no,no,no,1,no,0
2437,no,no,no,1,yes,1
2438,no,no,no,2,no,0
2439,no,no,no,1,no,0
2440,yes,no,yes,1,no,1
2441,no,yes,yes,1,no,1
2442,yes,no,no,4,no,0
2443,no,no,no,1,yes,1
2444,no,no,no,2,no,0
2445,yes,yes,yes,4,no,1
2446,no,no,no,1,no,0
2447,no,yes,yes,1,yes,1
2448,yes,no,no,1,yes,1
2449,no,no,no,4,yes,1
2450,yes,yes,yes,2,no,1
2451,no,no,no,4,no,0
2452,no,no,no,1,no,0
2453,no,no,no,1,yes,1
2454,no,no,no,1,yes,1
2455,no,no,no,2,no,0
2456,no,no,no,2,no,0
2457,no,no,no,2,no,0
2458,yes,no,no,2,no,0
2459,no,yes,yes,1,yes,1
2460,no,no,no,1,no,0
2461,no,no,no,2,no,0
2462,no,no,no,4,no,0
2463,no,no,no,2,no,0
2464,no,no,no,4,no,0
2465,no,no,no,1,no,0
2466,no,no,no,1,no,0
2467,no,no,yes,1,yes,1
2468,no,no,no,2,no,0
2469,yes,no,no,1,no,0
2470,no,no,no,1,no,0
2471,yes,yes,yes,1,no,1
2472,yes,yes,no,2,no,1
2473,yes,no,no,4,no,0
2474,no,no,no,4,no,0
2475,no,yes,yes,1,yes,1
2476,no,no,no,1,no,0
2477,no,no,no,2,no,0
2478,no,no,no,2,no,0
2479,no,no,no,2,no,0
2480,yes,yes,yes,1,yes,1
2481,no,no,no,4,yes,1
2482,no,no,no,2,no,0
2483,no,no,no,1,no,0
2484,no,no,no,1,no,0
2485,no,no,no,4,no,0
2486,no,no,no,4,no,0
2487,no,no,no,4,no,0
2488,no,no,no,2,no,0
2489,no,no,no,1,no,0
2490,no,no,no,1,no,0
2492,no,no,no,1,no,0
2493,no,no,no,2,no,0
2494,no,no,no,1,no,0
2495,yes,no,no,1,no,0
2496,no,no,no,4,yes,1
2497,no,no,no,2,yes,1
2499,no,no,no,1,no,0
2500,no,no,no,1,no,0
2501,no,no,no,2,no,0
2502,no,no,yes,1,no,1
2503,no,no,no,2,yes,1
2504,no,no,no,4,yes,1
2505,no,yes,yes,1,no,1
2506,no,no,no,1,no,0
2507,yes,no,no,1,no,0
2508,yes,no,no,1,no,0
2509,no,no,no,1,no,0
2510,yes,no,no,1,yes,1
2511,yes,no,no,1,no,0
2512,yes,yes,yes,1,no,1
2513,yes,no,no,1,no,0
2514,no,yes,yes,1,no,1
2515,no,no,no,4,no,0
2516,no,no,no,2,no,0
2517,no,yes,yes,1,no,1
2518,no,yes,yes,1,no,1
2519,no,no,no,1,no,0
2520,no,no,no,1,no,0
2521,no,yes,yes,1,no,1
2522,yes,no,no,2,no,0
2523,yes,no,yes,1,yes,1
2524,yes,no,yes,1,yes,1
2525,yes,no,no,1,no,0
2526,no,no,no,4,no,0
2527,no,no,no,2,no,0
2528,yes,yes,yes,1,no,1
2530,no,no,no,1,no,0
2531,no,no,no,2,no,0
2532,yes,no,no,1,no,0
2533,yes,no,no,4,no,0
2534,yes,yes,yes,1,yes,1
2535,no,no,no,1,no,0
2536,no,no,no,1,no,0
2537,no,no,no,4,yes,1
2538,no,no,no,4,no,0
2539,no,no,no,2,no,0
2540,no,no,no,1,no,0
2541,yes,no,yes,2,no,1
2542,no,no,yes,1,no,1
2543,no,no,no,1,no,0
2544,no,no,no,2,no,0
2545,yes,no,yes,1,no,1
2546,no,no,no,2,no,0
2547,no,yes,no,1,yes,1
2548,yes,no,no,1,no,0
2549,yes,no,no,1,no,0
2550,no,no,no,1,no,0
2551,yes,no,no,1,no,0
2552,yes,no,yes,1,no,1
2553,yes,no,yes,1,no,1
2555,yes,yes,yes,1,yes,1
2556,no,no,no,1,no,0
2557,yes,no,yes,2,no,1
2558,no,no,no,2,no,0
2559,no,no,yes,4,no,1
2560,yes,no,no,1,yes,1
2561,no,no,no,2,no,0
2562,no,no,no,1,yes,1
2563,no,yes,yes,1,yes,1
2564,no,no,no,1,no,0
2565,no,no,no,1,no,0
2566,yes,no,no,4,no,0
2567,no,no,no,2,no,0
2568,no,no,yes,1,no,1
2569,yes,yes,yes,1,no,1
2570,yes,yes,yes,1,no,1
2571,yes,yes,yes,1,no,1
2572,no,no,no,2,no,0
2573,no,no,no,1,no,0
2574,no,no,no,1,no,0
2575,no,no,no,2,no,0
2576,no,no,no,2,no,0
2577,yes,no,no,1,no,0
2578,no,no,no,1,yes,1
2579,no,no,no,2,no,0
2580,no,no,no,1,yes,1
2581,no,no,no,1,no,0
2582,no,no,no,1,no,0
2583,no,no,no,4,no,0
2584,no,no,yes,1,no,1
2585,yes,yes,yes,1,no,1
2586,no,no,no,4,no,0
2587,yes,no,yes,1,no,1
2588,no,no,no,2,no,0
2589,no,no,no,1,no,0
2590,yes,yes,yes,1,no,1
2591,no,no,no,2,no,0
2592,no,no,no,1,yes,1
2593,no,no,yes,4,no,1
2594,no,no,no,2,no,0
2595,yes,no,yes,1,no,1
2597,no,yes,yes,1,no,1
2598,no,no,no,2,no,0
2599,no,no,no,1,no,0
2600,yes,yes,yes,1,yes,1
2601,no,no,no,1,yes,1
2602,no,no,no,1,yes,1
2603,no,no,no,2,no,0
2604,no,no,no,1,no,0
2605,yes,no,no,2,no,0
2606,no,no,no,2,no,0
