memberNumber,response,Random_response,adaBoost_response,cluster,SVM_response,total_response
2607,no,no,no,2,no,0
2608,yes,no,no,1,no,0
2609,yes,yes,yes,4,no,1
2610,yes,no,no,1,no,0
2611,no,no,no,2,no,0
2612,no,no,no,1,no,0
2613,no,no,no,1,yes,1
2614,no,no,no,2,yes,1
2615,no,no,no,2,no,0
2616,no,yes,yes,2,no,1
2617,yes,no,no,1,no,0
2618,no,no,no,1,no,0
2619,no,no,no,4,no,0
2620,no,no,yes,1,no,1
2621,no,no,no,2,no,0
2622,no,no,no,1,no,0
2623,no,no,no,1,no,0
2624,no,no,no,2,yes,1
2625,no,no,no,1,yes,1
2626,no,no,yes,2,no,1
2627,no,no,no,1,no,0
2628,yes,no,no,4,no,0
2629,yes,no,no,1,yes,1
2630,no,no,no,2,no,0
2631,no,no,no,2,no,0
2632,no,no,no,1,yes,1
2633,yes,no,no,1,yes,1
2634,no,no,no,4,no,0
2635,no,no,no,1,no,0
2636,no,no,no,1,no,0
2637,no,no,no,2,yes,1
2638,no,no,no,2,no,0
2639,yes,no,no,1,no,0
2640,no,no,no,4,yes,1
2641,no,no,no,1,no,0
2642,no,no,no,4,no,0
2643,yes,yes,yes,1,yes,1
2644,no,no,no,4,no,0
2645,no,no,no,1,no,0
2646,no,no,no,1,no,0
2648,yes,no,no,1,no,0
2649,no,no,no,1,no,0
2650,no,no,no,1,yes,1
2651,no,no,no,4,no,0
2652,no,no,no,1,no,0
2653,no,no,no,1,no,0
2654,no,no,no,1,yes,1
2655,no,no,no,2,no,0
2656,yes,no,no,1,no,0
2657,no,no,no,4,no,0
2658,no,no,yes,1,no,1
2659,no,no,no,1,yes,1
2660,no,no,no,2,no,0
2661,no,no,no,1,no,0
2662,no,no,no,2,no,0
2663,yes,no,no,1,no,0
2664,no,no,no,1,no,0
2665,no,no,no,2,no,0
2666,yes,yes,yes,1,yes,1
2667,no,no,no,2,no,0
2668,no,no,no,2,no,0
2669,no,yes,yes,1,no,1
2670,no,no,no,2,yes,1
2671,yes,no,no,1,no,0
2672,no,no,no,1,yes,1
2673,yes,no,no,1,no,0
2674,no,no,no,2,no,0
2675,yes,no,no,1,no,0
2676,no,no,yes,1,no,1
2677,no,no,no,2,no,0
2678,no,no,no,1,no,0
2679,no,no,no,2,yes,1
2680,yes,no,no,1,no,0
2681,no,no,no,2,yes,1
2682,no,no,no,1,no,0
2683,no,no,no,1,no,0
2684,no,no,no,2,no,0
2685,yes,no,no,1,yes,1
2686,no,no,no,2,no,0
2687,no,no,yes,1,no,1
2688,yes,yes,no,1,no,1
2689,no,no,yes,1,no,1
2690,yes,no,no,1,no,0
2691,yes,yes,yes,1,no,1
2692,yes,no,no,1,no,0
2693,no,no,no,1,no,0
2694,no,no,no,1,yes,1
2695,no,no,no,1,yes,1
2696,yes,no,no,1,no,0
2697,no,no,no,4,no,0
2698,no,no,no,2,no,0
2699,no,no,no,1,no,0
2700,no,no,no,1,no,0
2701,yes,yes,yes,1,yes,1
2702,yes,no,no,1,no,0
2703,no,no,no,1,no,0
2704,yes,no,no,2,no,0
2705,no,no,no,1,no,0
2706,no,no,no,1,no,0
2707,yes,no,no,1,yes,1
2708,no,no,no,4,no,0
2709,yes,no,no,1,no,0
2710,no,no,no,2,no,0
2711,no,no,no,1,yes,1
2712,yes,yes,yes,1,yes,1
2713,yes,yes,yes,1,no,1
2714,no,no,no,2,no,0
2715,no,no,no,1,no,0
2716,no,no,no,1,yes,1
2717,no,no,no,2,no,0
2718,no,no,no,1,no,0
2719,no,no,no,1,no,0
2720,no,no,no,2,no,0
2721,no,no,no,2,no,0
2722,no,no,no,2,no,0
2723,yes,yes,yes,1,no,1
2724,no,no,no,2,no,0
2725,no,no,no,2,no,0
2726,no,no,no,4,no,0
2727,no,yes,yes,1,no,1
2728,no,no,no,2,no,0
2729,yes,no,no,1,no,0
2730,no,no,no,1,no,0
2731,no,no,no,2,no,0
2732,no,no,no,1,no,0
2733,no,no,no,2,no,0
2734,no,no,no,2,no,0
2735,no,no,no,4,no,0
2736,no,no,no,1,yes,1
2737,yes,no,no,4,no,0
2738,no,no,no,1,yes,1
2739,no,no,no,2,yes,1
2740,no,no,no,2,no,0
2741,yes,no,no,1,no,0
2742,no,no,no,4,yes,1
2743,no,no,no,1,yes,1
2744,no,no,no,1,yes,1
2745,no,no,no,1,no,0
2746,yes,no,no,1,no,0
2747,no,yes,yes,1,yes,1
2748,yes,no,no,2,no,0
2749,no,no,no,2,no,0
2750,yes,no,no,2,no,0
2751,no,no,no,1,no,0
2752,no,no,no,2,no,0
2753,no,no,no,1,no,0
2754,yes,yes,yes,1,no,1
2755,yes,no,no,1,no,0
2756,no,no,no,1,no,0
2757,yes,no,no,1,no,0
2758,no,no,no,1,yes,1
2759,no,no,no,2,yes,1
2760,yes,no,no,1,yes,1
2761,yes,yes,yes,1,no,1
2762,yes,no,no,1,no,0
2763,no,no,no,1,no,0
2764,no,no,no,1,no,0
2765,yes,no,no,1,yes,1
2766,no,no,no,1,no,0
2767,no,no,no,2,no,0
2768,yes,no,no,2,no,0
2769,no,no,no,1,no,0
2770,no,no,no,2,no,0
2771,no,no,no,1,no,0
2772,yes,no,no,1,no,0
2773,no,no,no,2,no,0
2774,no,no,yes,1,no,1
2775,no,yes,yes,1,no,1
2776,yes,no,no,4,no,0
2777,no,yes,yes,1,no,1
2778,no,yes,yes,2,no,1
2779,no,no,no,1,yes,1
2780,no,no,no,4,yes,1
2781,yes,yes,yes,1,no,1
2782,yes,yes,yes,1,no,1
2783,no,no,no,2,no,0
2784,yes,no,no,1,no,0
2785,no,no,no,1,no,0
2786,no,no,no,2,no,0
2787,no,no,no,1,no,0
2788,yes,no,yes,1,no,1
2789,yes,no,no,1,no,0
2790,no,no,no,1,no,0
2791,no,no,no,2,no,0
2792,no,no,no,1,no,0
2794,no,no,yes,1,no,1
2795,no,no,no,1,no,0
2796,yes,no,no,1,no,0
2797,no,no,no,2,no,0
2798,no,no,no,1,no,0
2799,yes,no,no,1,no,0
2800,yes,no,no,1,no,0
2801,no,no,no,2,no,0
2802,yes,yes,yes,2,no,1
2803,yes,yes,yes,1,yes,1
2804,no,no,no,4,no,0
2805,yes,no,no,1,no,0
2806,no,no,no,2,no,0
2807,yes,yes,yes,1,no,1
2808,no,no,no,4,no,0
2809,yes,no,no,2,no,0
2810,no,no,no,1,yes,1
2811,yes,no,no,1,no,0
2812,no,no,no,2,yes,1
2813,no,no,no,1,no,0
2814,yes,no,no,1,yes,1
2815,no,no,no,2,no,0
2816,yes,no,no,1,yes,1
2817,no,no,yes,1,no,1
2818,no,no,no,2,no,0
2820,no,no,no,2,no,0
2822,no,no,no,2,no,0
2823,no,no,no,2,no,0
2824,yes,yes,yes,1,no,1
2825,no,no,no,1,no,0
2826,no,no,no,4,no,0
2827,no,no,no,1,no,0
2828,no,no,no,2,no,0
2829,no,no,no,1,no,0
2830,no,no,no,1,no,0
2831,no,no,no,2,no,0
2832,yes,no,no,1,yes,1
2833,no,no,no,2,no,0
2834,no,no,no,1,no,0
2835,no,no,no,1,yes,1
2836,yes,no,no,4,no,0
2837,no,no,no,1,no,0
2838,no,no,no,1,no,0
2839,no,no,yes,1,no,1
2840,no,no,no,1,no,0
2841,no,no,no,4,no,0
2842,no,no,no,2,no,0
2843,no,yes,yes,1,no,1
2844,no,no,no,2,no,0
2845,yes,yes,yes,4,no,1
2846,no,no,no,4,yes,1
2847,yes,no,yes,1,yes,1
2848,no,no,no,2,no,0
2849,yes,no,no,1,no,0
2850,no,no,no,2,no,0
2851,no,no,no,1,no,0
2852,no,no,no,2,yes,1
2853,no,no,no,4,no,0
2854,no,no,no,4,yes,1
2855,no,no,yes,1,yes,1
2856,no,no,no,2,no,0
2857,yes,yes,yes,1,no,1
2858,yes,no,no,4,no,0
2859,no,no,no,2,no,0
2860,no,no,no,1,no,0
2861,yes,no,no,1,no,0
2862,yes,no,no,4,no,0
2863,no,no,no,2,no,0
2864,yes,yes,yes,1,no,1
2865,no,no,no,1,no,0
2866,no,no,no,2,no,0
2867,no,no,no,1,no,0
2868,no,no,no,1,yes,1
2869,no,no,no,1,yes,1
2870,no,no,no,1,no,0
2871,no,no,no,1,no,0
2872,no,no,no,1,no,0
2873,yes,no,no,1,yes,1
2874,yes,yes,yes,1,yes,1
2875,no,no,no,1,no,0
2876,no,no,no,1,yes,1
2877,no,no,no,2,no,0
2878,no,no,no,2,no,0
2879,no,no,no,1,no,0
2880,yes,no,no,1,no,0
2881,no,no,no,2,no,0
2882,no,no,no,1,no,0
2883,no,no,no,1,no,0
2884,no,no,no,4,yes,1
2885,no,no,no,1,yes,1
2886,no,no,no,4,no,0
2887,no,no,no,2,no,0
2888,yes,no,no,1,no,0
2889,no,no,no,2,yes,1
2890,no,no,no,2,no,0
2891,no,no,no,2,no,0
2892,no,no,no,2,no,0
2893,no,no,no,4,no,0
2894,no,no,no,4,no,0
2895,no,no,no,2,yes,1
2897,no,no,yes,2,no,1
2898,no,no,no,2,no,0
2899,yes,yes,no,1,no,1
2900,no,yes,yes,1,no,1
2901,yes,no,yes,2,no,1
2902,no,no,no,2,no,0
2903,yes,no,no,4,no,0
2904,yes,no,no,1,no,0
2905,no,no,no,2,no,0
2906,yes,yes,yes,1,no,1
2907,no,no,no,1,no,0
2908,yes,no,no,2,no,0
2909,yes,no,no,1,no,0
2910,no,no,no,1,yes,1
2911,no,no,no,2,no,0
2912,no,no,no,1,no,0
2913,no,no,no,2,no,0
2914,yes,no,no,1,no,0
2915,no,no,no,2,no,0
2916,yes,yes,yes,1,no,1
2917,no,no,no,2,no,0
2918,no,no,yes,1,no,1
2919,no,no,no,2,no,0
2920,no,no,no,1,yes,1
2921,no,no,no,4,no,0
2922,no,no,no,1,no,0
2923,no,yes,yes,2,no,1
2924,no,no,no,1,no,0
2925,no,no,no,1,no,0
2926,no,no,no,1,no,0
2927,no,no,no,1,no,0
2928,no,no,no,1,no,0
2929,no,no,no,2,no,0
2930,no,no,no,1,no,0
2931,no,no,no,2,no,0
2932,no,no,no,1,no,0
2933,no,yes,yes,1,yes,1
2934,yes,no,no,1,no,0
2935,no,no,no,1,no,0
2936,yes,no,no,2,no,0
2937,no,no,no,1,yes,1
2938,no,no,yes,1,no,1
2939,yes,no,no,1,no,0
2940,no,no,no,1,yes,1
2941,no,no,no,1,no,0
2942,yes,no,no,1,no,0
2943,no,no,no,1,no,0
2944,no,no,no,1,no,0
2945,no,no,no,2,yes,1
2946,no,yes,yes,1,yes,1
2947,yes,no,no,1,no,0
2948,no,yes,yes,1,no,1
2949,no,no,no,4,no,0
2950,no,no,no,1,yes,1
2951,no,no,no,1,no,0
2952,no,no,no,1,yes,1
2953,no,no,no,4,no,0
2954,no,no,no,2,no,0
2955,no,no,no,1,no,0
2956,no,no,no,1,no,0
2957,yes,no,no,1,no,0
2958,yes,yes,yes,1,no,1
2960,yes,no,no,1,no,0
2961,yes,no,no,1,no,0
2962,yes,yes,yes,2,no,1
2963,no,no,no,2,no,0
2964,no,no,no,4,yes,1
2965,no,no,no,2,no,0
2966,no,no,no,2,no,0
2967,yes,no,yes,4,no,1
2968,no,no,no,2,no,0
2969,yes,no,no,1,no,0
2970,no,yes,yes,1,no,1
2971,yes,yes,yes,2,no,1
2972,no,yes,no,1,no,1
2973,no,no,no,1,no,0
2974,yes,no,no,1,no,0
2975,yes,no,no,1,no,0
2976,no,no,yes,4,yes,1
2977,no,no,no,1,yes,1
2978,no,no,no,1,no,0
2979,no,no,no,1,no,0
2980,no,no,no,4,no,0
2981,no,yes,no,1,no,1
2982,no,no,no,1,no,0
2983,no,no,no,2,yes,1
2984,no,yes,yes,1,no,1
2985,no,no,no,2,no,0
2986,no,no,no,1,no,0
2987,no,no,no,4,no,0
2988,no,no,no,2,no,0
2989,no,no,no,1,no,0
2990,no,no,no,1,no,0
2991,no,no,no,1,no,0
2992,no,no,no,4,no,0
2993,yes,no,no,1,no,0
2994,no,no,no,2,no,0
2995,no,no,no,2,no,0
2996,yes,yes,yes,1,no,1
2997,no,no,no,1,yes,1
2998,no,no,no,2,yes,1
2999,no,no,no,1,no,0
3000,no,no,no,2,yes,1
3001,no,no,yes,2,no,1
3002,no,no,no,1,yes,1
3003,no,no,no,2,no,0
3004,no,no,no,2,no,0
3005,yes,no,no,1,no,0
3006,no,no,no,1,no,0
3007,no,no,no,4,no,0
3008,no,no,no,4,no,0
3009,no,no,yes,1,no,1
3010,no,no,yes,1,no,1
3011,yes,no,no,1,no,0
3012,no,no,no,2,no,0
3013,no,no,no,1,no,0
3014,yes,yes,yes,1,yes,1
3015,yes,yes,yes,1,no,1
3016,no,no,no,4,yes,1
3017,no,no,no,2,no,0
3018,no,no,no,2,no,0
3019,no,no,no,2,no,0
3020,no,no,no,1,no,0
3021,no,no,no,1,no,0
3022,no,no,no,1,no,0
3023,no,no,no,1,no,0
3024,no,no,no,4,no,0
3025,no,no,no,1,no,0
3026,yes,yes,yes,1,no,1
3027,yes,no,no,1,no,0
3028,yes,yes,yes,1,no,1
3029,no,no,no,4,no,0
3030,yes,yes,yes,1,yes,1
3031,yes,no,yes,1,yes,1
3032,no,no,no,4,no,0
3033,no,yes,yes,4,no,1
3034,no,yes,yes,1,no,1
3035,yes,no,no,1,yes,1
3036,no,no,no,1,yes,1
3037,no,no,no,4,no,0
3038,yes,yes,yes,1,no,1
3039,no,no,no,1,no,0
3040,no,no,no,2,no,0
3041,no,yes,yes,1,no,1
3042,no,yes,yes,1,no,1
3043,no,no,no,2,yes,1
3044,no,no,no,1,yes,1
3045,yes,no,no,1,no,0
3046,no,no,no,1,yes,1
3047,no,no,no,2,no,0
3048,no,no,no,1,yes,1
3049,no,no,no,2,no,0
3050,no,yes,yes,1,yes,1
3051,yes,no,no,1,no,0
3052,no,no,no,2,no,0
3053,no,no,no,1,no,0
3054,no,yes,yes,1,no,1
3055,no,no,no,4,no,0
3056,no,no,no,2,no,0
3057,no,no,no,2,no,0
3058,no,no,no,1,no,0
3059,no,no,no,2,no,0
3060,no,no,no,4,no,0
3061,no,no,no,1,no,0
3062,no,no,no,1,no,0
3063,no,no,no,1,no,0
3064,no,no,no,4,no,0
3065,no,no,no,2,no,0
3066,no,no,yes,1,no,1
3067,yes,no,no,1,no,0
3068,no,no,no,2,no,0
3069,no,no,no,4,no,0
3071,no,no,no,1,no,0
3072,yes,yes,yes,1,no,1
3073,no,no,no,2,no,0
3074,no,no,no,2,no,0
3075,no,no,no,4,yes,1
3076,no,no,no,2,no,0
3077,yes,yes,yes,1,yes,1
3078,no,no,no,4,yes,1
3079,no,yes,no,1,yes,1
3080,no,no,no,2,no,0
3081,no,no,no,1,no,0
3082,no,no,yes,1,no,1
3083,no,no,no,2,no,0
3084,no,no,no,1,yes,1
3085,no,no,no,2,yes,1
3086,yes,no,no,1,no,0
3087,no,no,no,2,no,0
3088,no,no,no,1,no,0
3089,no,no,no,1,no,0
3090,no,no,no,1,yes,1
3092,no,no,no,2,no,0
3093,no,no,no,2,no,0
3094,no,no,no,1,yes,1
3095,no,no,no,1,yes,1
3096,no,no,no,1,yes,1
3097,no,no,no,4,no,0
3098,no,no,no,2,no,0
3099,no,no,yes,1,no,1
3100,yes,no,no,1,no,0
3101,no,no,no,1,yes,1
3102,no,no,no,4,yes,1
3103,no,no,no,4,no,0
3104,yes,no,no,1,no,0
3105,no,no,no,2,no,0
3106,no,no,no,4,no,0
3107,no,no,no,1,yes,1
3108,no,no,no,2,no,0
3109,no,no,no,1,no,0
3110,no,no,no,2,no,0
3111,no,yes,no,1,no,1
3112,yes,no,no,2,no,0
3113,no,no,no,1,no,0
3115,no,no,no,1,no,0
3116,no,no,no,1,no,0
3117,no,no,no,1,yes,1
3118,no,no,no,1,no,0
3119,no,no,no,1,no,0
3120,no,no,no,1,yes,1
3122,no,no,no,1,no,0
3123,yes,no,no,2,no,0
3124,no,no,no,2,yes,1
3125,no,no,no,4,no,0
3126,no,no,no,2,yes,1
3127,no,no,no,1,no,0
3128,yes,no,no,1,yes,1
3129,no,no,no,4,no,0
3130,no,no,no,2,yes,1
3131,no,no,no,2,yes,1
3132,yes,no,yes,1,no,1
3133,no,no,no,1,no,0
3134,no,no,no,4,yes,1
3135,no,no,no,2,no,0
3136,no,no,no,2,no,0
3137,yes,yes,yes,1,no,1
3138,no,no,no,1,no,0
3139,yes,yes,yes,1,no,1
3140,yes,yes,yes,1,yes,1
3141,yes,no,no,1,yes,1
3142,yes,yes,yes,1,yes,1
3143,no,no,no,2,no,0
3144,no,yes,yes,1,no,1
3145,no,no,no,1,no,0
3146,no,no,no,2,no,0
3147,yes,no,no,2,no,0
3148,no,no,no,4,yes,1
3149,no,no,yes,4,no,1
3150,no,no,yes,2,no,1
3151,yes,no,no,2,no,0
3152,no,no,no,2,no,0
3153,no,no,yes,1,no,1
3154,no,yes,yes,1,no,1
3155,no,no,no,2,no,0
3156,yes,no,no,2,no,0
3157,yes,no,no,2,no,0
3158,yes,yes,yes,2,no,1
3159,no,no,no,4,no,0
3160,yes,no,no,1,no,0
3161,no,no,no,1,no,0
3162,no,no,no,2,no,0
3163,no,no,no,2,yes,1
3164,no,no,no,1,no,0
3165,yes,yes,yes,1,no,1
3166,no,no,no,1,no,0
3167,no,no,no,2,no,0
3168,yes,yes,yes,1,yes,1
3169,yes,no,no,4,yes,1
3170,yes,yes,yes,1,yes,1
3171,yes,yes,yes,4,no,1
3172,yes,no,no,2,no,0
3173,no,no,no,2,yes,1
3174,no,no,no,4,no,0
3175,yes,yes,yes,1,no,1
3176,no,no,no,1,no,0
3177,no,no,no,2,no,0
3178,yes,no,no,1,no,0
3179,no,no,no,2,yes,1
3180,yes,no,no,1,no,0
3181,yes,no,no,1,no,0
3182,no,no,no,1,yes,1
3183,no,no,no,2,no,0
3184,yes,yes,yes,1,no,1
3185,yes,yes,yes,1,no,1
3186,no,no,no,4,yes,1
3188,no,no,no,1,no,0
3189,no,no,no,1,no,0
3190,yes,no,no,1,no,0
3191,no,yes,no,2,no,1
3193,yes,no,no,1,no,0
3194,yes,no,no,1,no,0
3195,no,no,no,2,no,0
3196,no,no,no,2,no,0
3197,no,no,no,2,no,0
3198,no,no,no,2,no,0
3199,no,no,no,4,no,0
3200,yes,yes,yes,1,yes,1
3201,no,no,yes,1,no,1
3202,no,no,no,1,no,0
3203,no,no,no,1,no,0
3204,no,no,no,1,no,0
3205,no,no,no,1,no,0
3206,no,no,no,1,no,0
3207,no,no,no,1,no,0
3208,yes,no,no,1,no,0
3209,no,no,no,1,no,0
3210,no,no,no,1,no,0
3211,no,no,no,2,yes,1
3212,no,no,no,2,no,0
3213,no,no,no,2,no,0
3214,yes,yes,yes,1,yes,1
3215,no,yes,yes,1,no,1
3216,no,no,no,2,no,0
3217,no,no,no,2,no,0
3218,no,no,no,4,no,0
3219,no,no,no,4,yes,1
3220,yes,yes,yes,1,no,1
3221,no,no,no,1,no,0
3222,yes,no,no,1,no,0
3223,no,no,no,2,no,0
3224,no,no,no,1,yes,1
3225,no,no,no,1,yes,1
3226,yes,no,no,2,no,0
3227,no,no,no,1,yes,1
3228,yes,yes,yes,1,yes,1
3229,no,no,no,1,no,0
3230,no,no,no,4,no,0
3231,no,no,no,2,yes,1
3232,no,no,no,1,no,0
3233,no,no,no,2,no,0
3234,no,no,no,2,no,0
3235,yes,yes,yes,2,no,1
3236,yes,yes,yes,1,no,1
3237,no,no,no,1,no,0
3238,no,no,no,2,no,0
3239,no,no,no,2,yes,1
3240,no,no,no,2,no,0
3241,no,no,no,1,no,0
3242,no,no,no,1,yes,1
3243,no,no,no,2,no,0
3244,no,no,no,2,no,0
3245,yes,yes,yes,1,no,1
3246,no,no,no,1,yes,1
3247,yes,no,no,1,no,0
3248,yes,yes,yes,1,no,1
3249,yes,no,no,4,no,0
3250,no,no,no,2,yes,1
3251,no,no,no,1,yes,1
3252,yes,no,no,1,no,0
3253,no,no,no,2,yes,1
3254,yes,no,no,1,no,0
3255,no,yes,yes,1,yes,1
3256,no,yes,yes,1,no,1
3257,no,no,yes,1,no,1
3258,no,no,no,4,no,0
3259,no,no,no,4,yes,1
3260,yes,yes,yes,1,no,1
3262,yes,no,no,1,yes,1
3263,yes,no,no,2,no,0
3264,yes,no,no,1,no,0
3265,no,no,no,1,no,0
3266,yes,no,no,1,yes,1
3267,yes,yes,yes,1,yes,1
3268,yes,no,no,1,no,0
3269,no,no,no,2,no,0
3270,no,no,no,2,yes,1
3271,no,no,no,1,no,0
3272,no,no,no,2,no,0
3273,yes,no,no,1,no,0
3275,yes,no,no,1,no,0
3276,no,no,no,1,no,0
3277,no,no,yes,2,no,1
3278,no,no,no,4,no,0
3279,no,no,no,4,no,0
3280,no,no,no,2,no,0
3281,no,no,no,2,no,0
3282,yes,yes,yes,1,no,1
3283,yes,no,no,2,no,0
3284,no,yes,yes,1,no,1
3285,no,no,no,2,no,0
3286,no,no,no,4,yes,1
3287,no,no,no,1,no,0
3288,no,no,no,4,no,0
3289,no,yes,yes,1,yes,1
3290,no,no,no,2,yes,1
3291,no,no,no,4,no,0
3292,yes,no,no,1,no,0
3293,yes,no,no,2,no,0
3294,yes,no,yes,1,no,1
3295,no,no,no,1,no,0
3296,no,no,yes,1,yes,1
3297,yes,yes,yes,1,no,1
3298,no,yes,yes,1,no,1
3299,no,no,no,1,no,0
3300,yes,yes,yes,1,no,1
3301,no,no,no,2,no,0
3302,yes,no,no,2,no,0
3303,no,no,yes,2,no,1
3304,no,yes,yes,1,no,1
3305,no,no,no,4,no,0
3306,no,yes,yes,1,yes,1
3307,no,no,no,1,no,0
3308,no,no,no,1,no,0
3309,yes,no,yes,1,no,1
3310,yes,yes,yes,1,no,1
3311,no,no,no,1,yes,1
3312,no,no,no,1,no,0
3313,yes,no,no,2,no,0
3314,no,no,no,2,no,0
3315,no,no,no,1,no,0
3316,no,no,no,2,no,0
3317,yes,no,no,1,no,0
3318,no,no,no,4,no,0
3319,no,no,no,4,no,0
3320,no,no,no,2,no,0
3321,no,no,no,1,yes,1
3322,no,no,no,1,no,0
3323,no,no,no,1,no,0
3324,yes,no,no,1,no,0
3325,no,no,no,1,no,0
3326,no,no,no,2,no,0
3327,no,no,no,1,no,0
3328,no,no,no,1,no,0
3329,no,no,no,1,no,0
3330,no,no,no,4,no,0
3331,no,no,no,1,no,0
3332,yes,no,no,4,no,0
3333,no,no,no,2,no,0
3334,yes,yes,yes,1,no,1
3335,no,no,no,2,no,0
3336,no,no,no,4,no,0
3337,no,no,no,1,no,0
3338,yes,no,no,1,no,0
3339,no,no,no,1,no,0
3341,yes,yes,yes,4,no,1
3342,no,no,no,2,no,0
3343,yes,no,no,1,no,0
3344,no,no,no,1,no,0
3345,no,no,no,2,yes,1
3346,no,no,no,2,no,0
3347,no,no,no,1,no,0
3348,yes,no,yes,1,yes,1
3349,no,no,yes,4,no,1
3350,no,no,no,2,no,0
3351,yes,no,yes,1,no,1
3352,no,no,no,1,no,0
3353,yes,yes,yes,1,no,1
3354,no,no,no,1,yes,1
3355,no,no,no,4,yes,1
3356,no,no,no,1,no,0
3357,yes,yes,yes,4,no,1
3358,yes,no,no,1,no,0
3359,yes,no,no,4,no,0
3360,yes,yes,yes,1,no,1
3361,no,yes,yes,1,no,1
3362,no,no,no,2,no,0
3363,yes,no,no,1,no,0
3364,no,no,no,1,no,0
3365,no,no,yes,1,yes,1
3366,no,no,no,4,no,0
3367,no,no,no,2,no,0
3368,no,no,no,4,no,0
3369,yes,yes,yes,1,yes,1
3370,yes,no,yes,1,no,1
3372,no,no,no,4,no,0
3373,no,no,no,4,no,0
3374,no,no,no,2,no,0
3375,yes,no,no,2,no,0
3376,no,no,yes,4,no,1
3377,no,no,no,2,no,0
3378,yes,yes,yes,1,yes,1
3379,no,no,no,2,no,0
3380,no,no,yes,1,no,1
3381,no,no,no,4,no,0
3382,no,no,no,1,yes,1
3383,no,no,no,4,no,0
3384,no,no,yes,1,no,1
3385,no,yes,yes,1,no,1
3386,no,no,no,2,no,0
3387,no,no,no,2,no,0
3389,no,no,no,1,no,0
3390,no,yes,yes,1,no,1
3391,no,no,no,4,yes,1
3393,yes,yes,yes,1,yes,1
3394,no,no,no,1,no,0
3395,no,no,no,2,yes,1
3396,yes,yes,yes,1,no,1
3397,no,no,yes,4,no,1
3398,yes,no,yes,1,no,1
3399,no,no,no,1,no,0
3400,no,no,yes,1,no,1
3401,no,no,no,1,no,0
3402,no,no,no,1,no,0
3403,no,no,no,4,no,0
3404,no,no,no,2,no,0
3405,yes,no,no,1,no,0
3406,no,no,no,2,no,0
3407,no,no,no,4,no,0
