memberNumber,response,Random_response,adaBoost_response,cluster,SVM_response,total_response
3408,no,no,no,2,no,0
3409,no,no,no,1,yes,1
3410,no,no,no,1,no,0
3411,no,yes,yes,1,no,1
3412,no,no,no,4,no,0
3413,no,no,no,1,no,0
3414,no,no,no,1,no,0
3415,no,no,no,4,no,0
3416,yes,no,no,1,no,0
3417,yes,yes,yes,1,no,1
3418,no,no,no,2,no,0
3419,no,no,no,1,no,0
3420,no,no,no,2,no,0
3421,yes,yes,yes,1,no,1
3422,no,no,no,2,no,0
3423,no,no,no,2,no,0
3424,no,no,no,1,no,0
3425,no,no,no,2,no,0
3426,no,no,no,1,no,0
3427,no,no,no,1,no,0
3428,no,no,no,4,no,0
3429,no,no,yes,1,no,1
3430,no,no,no,1,no,0
3431,no,no,no,2,no,0
3432,no,no,no,2,no,0
3433,yes,no,no,1,no,0
3434,no,no,no,2,no,0
3435,yes,yes,yes,4,no,1
3436,no,no,no,4,no,0
3437,yes,yes,yes,1,no,1
3438,no,no,yes,1,yes,1
3439,yes,yes,yes,1,yes,1
3440,no,no,no,1,no,0
3441,no,no,no,4,no,0
3442,yes,yes,yes,1,yes,1
3443,no,no,yes,1,no,1
3444,no,no,yes,4,no,1
3445,no,no,no,2,no,0
3447,yes,yes,yes,1,yes,1
3448,no,no,no,2,no,0
3449,yes,yes,yes,1,no,1
3450,no,yes,yes,1,no,1
3451,no,no,no,2,no,0
3452,no,no,no,4,yes,1
3453,no,no,no,2,no,0
3454,no,no,no,4,yes,1
3455,no,no,no,4,yes,1
3456,yes,yes,yes,1,no,1
3457,no,no,no,2,no,0
3458,no,no,no,1,no,0
3459,no,no,no,1,no,0
3460,yes,no,no,1,yes,1
3461,yes,no,no,2,no,0
3462,no,no,no,1,no,0
3463,no,no,no,1,no,0
3464,no,no,no,2,no,0
3465,yes,no,no,1,no,0
3466,no,no,no,2,no,0
3467,no,no,no,1,yes,1
3468,no,yes,yes,1,no,1
3469,no,no,no,1,no,0
3470,no,no,no,1,no,0
3471,no,no,no,1,no,0
3472,yes,no,no,1,no,0
3473,no,no,no,2,no,0
3474,no,no,no,1,no,0
3475,no,no,no,1,no,0
3476,yes,yes,yes,1,yes,1
3477,no,no,no,2,no,0
3478,no,no,no,2,no,0
3479,no,yes,no,1,yes,1
3480,no,no,no,1,no,0
3481,yes,no,no,1,yes,1
3482,no,no,yes,2,no,1
3483,no,no,no,1,no,0
3484,no,no,no,1,no,0
3485,no,no,no,4,no,0
3486,yes,no,no,1,yes,1
3487,yes,no,no,1,no,0
3488,yes,no,no,1,no,0
3489,yes,no,yes,1,no,1
3490,no,no,no,4,no,0
3491,no,no,no,1,no,0
3493,yes,no,no,4,no,0
3494,no,no,no,2,no,0
3495,no,no,no,1,yes,1
3496,yes,yes,yes,1,no,1
3497,no,no,no,1,yes,1
3498,no,no,no,4,no,0
3499,no,no,no,1,no,0
3500,no,no,no,1,no,0
3501,no,no,no,2,no,0
3502,no,no,no,1,yes,1
3503,no,no,no,4,no,0
3504,no,no,yes,1,yes,1
3505,no,no,no,1,no,0
3507,no,no,no,1,yes,1
3508,yes,no,no,1,no,0
3509,no,no,no,1,no,0
3510,no,no,no,2,no,0
3511,no,no,no,1,no,0
3512,no,no,no,2,no,0
3513,no,no,no,1,yes,1
3514,no,no,no,2,no,0
3515,no,no,no,1,no,0
3516,no,no,no,1,no,0
3517,yes,no,no,1,no,0
3518,no,no,no,1,yes,1
3519,no,no,no,1,yes,1
3520,no,no,no,4,no,0
3521,no,no,no,2,no,0
3522,no,no,no,1,no,0
3523,yes,yes,no,1,yes,1
3524,no,no,no,1,no,0
3525,no,no,yes,1,yes,1
3526,no,no,no,1,no,0
3527,no,no,no,1,no,0
3528,no,no,no,1,no,0
3529,yes,yes,yes,1,no,1
3530,no,no,no,2,no,0
3531,yes,yes,yes,1,no,1
3532,yes,no,no,2,no,0
3533,no,no,no,4,no,0
3534,no,no,no,2,no,0
3535,no,no,no,1,no,0
3536,no,no,no,2,no,0
3537,yes,no,no,1,no,0
3538,no,no,no,2,no,0
3539,no,no,no,1,no,0
3540,no,no,no,2,no,0
3541,no,no,no,2,no,0
3542,no,no,no,2,no,0
3543,no,no,no,1,yes,1
3544,no,no,no,4,yes,1
3545,yes,no,no,1,no,0
3546,no,no,no,1,no,0
3547,no,no,no,1,yes,1
3548,no,no,no,1,no,0
3549,yes,no,no,1,no,0
3550,no,no,no,2,no,0
3551,no,no,yes,1,no,1
3552,yes,no,no,1,no,0
3553,no,no,no,4,no,0
3554,no,no,no,1,no,0
3555,no,no,no,2,no,0
3556,yes,no,no,1,no,0
3557,no,yes,yes,1,no,1
3558,no,no,no,1,yes,1
3559,no,no,no,1,no,0
3560,no,no,no,1,no,0
3561,yes,yes,yes,4,no,1
3562,no,no,no,1,no,0
3563,yes,no,no,1,no,0
3564,no,no,no,1,no,0
3565,no,no,no,4,no,0
3566,no,no,no,2,no,0
3567,no,no,no,4,no,0
3568,no,no,no,4,yes,1
3569,no,no,no,2,no,0
3570,yes,yes,yes,1,no,1
3571,no,no,no,1,no,0
3572,no,no,no,2,yes,1
3573,no,no,no,1,no,0
3574,yes,no,yes,1,no,1
3575,yes,yes,yes,1,no,1
3576,yes,no,no,4,no,0
3577,no,no,no,2,no,0
3578,no,no,no,2,no,0
3579,no,no,no,1,no,0
3580,no,no,no,2,no,0
3581,no,no,yes,1,yes,1
3582,no,no,no,1,yes,1
3583,no,no,no,1,yes,1
3584,yes,yes,yes,1,yes,1
3585,no,no,no,4,no,0
3586,yes,no,no,1,no,0
3587,yes,no,yes,1,no,1
3588,no,no,no,1,no,0
3589,no,yes,no,1,yes,1
3590,no,no,no,1,no,0
3591,yes,no,no,1,no,0
3592,yes,no,no,1,no,0
3593,no,no,no,1,no,0
3594,no,no,no,4,no,0
3595,no,no,no,1,no,0
3596,yes,yes,yes,1,no,1
3597,no,no,no,2,no,0
3598,no,no,no,4,no,0
3599,no,no,no,1,no,0
3600,no,no,no,1,no,0
3601,no,no,no,1,no,0
3602,no,no,yes,2,no,1
3603,no,no,no,4,yes,1
3604,no,no,yes,1,no,1
3605,no,no,no,2,yes,1
3606,no,no,no,2,no,0
3607,no,no,no,2,no,0
3608,yes,no,yes,1,no,1
3609,yes,yes,yes,1,no,1
3610,no,no,no,2,no,0
3611,no,no,no,2,no,0
3612,yes,no,no,1,no,0
3613,yes,no,no,1,yes,1
3614,no,no,no,4,yes,1
3615,yes,yes,yes,1,no,1
3616,no,no,no,2,no,0
3617,no,no,no,1,no,0
3618,no,no,no,2,no,0
3619,no,no,no,4,yes,1
3620,no,no,no,1,no,0
3621,no,no,no,1,no,0
3622,no,no,no,1,no,0
3623,no,no,no,2,yes,1
3624,no,no,no,2,no,0
3625,no,no,no,2,no,0
3626,no,no,no,4,no,0
3627,no,no,no,2,no,0
3628,yes,no,no,2,no,0
3629,no,no,no,1,no,0
3630,no,no,no,4,no,0
3631,no,no,no,2,no,0
3632,yes,no,no,4,no,0
3633,no,no,no,1,no,0
3634,yes,no,no,1,no,0
3635,no,no,yes,1,yes,1
3636,no,no,no,2,no,0
3637,no,yes,yes,1,no,1
3638,no,no,no,2,no,0
3639,yes,no,no,2,no,0
3640,no,yes,yes,1,no,1
3641,no,no,no,1,no,0
3642,yes,no,yes,1,no,1
3643,yes,yes,yes,1,no,1
3644,yes,no,no,1,no,0
3645,yes,no,no,1,no,0
3646,yes,yes,yes,1,no,1
3647,no,no,no,2,no,0
3648,no,no,no,2,no,0
3649,yes,no,no,1,yes,1
3650,no,no,no,4,no,0
3651,no,no,no,1,yes,1
3652,no,no,no,2,no,0
3653,no,no,no,1,no,0
3654,no,no,no,4,no,0
3655,no,no,no,2,no,0
3656,no,yes,yes,2,no,1
3657,no,no,no,1,yes,1
3658,no,no,no,1,no,0
3659,no,no,no,2,no,0
3660,no,no,no,1,yes,1
3661,no,no,no,1,no,0
3662,yes,yes,yes,1,no,1
3663,no,no,no,1,yes,1
3664,no,yes,no,1,yes,1
3665,yes,no,no,1,no,0
3666,yes,yes,yes,1,no,1
3667,no,no,no,2,no,0
3668,yes,yes,yes,1,no,1
3669,no,no,no,1,no,0
3670,yes,yes,yes,1,yes,1
3671,yes,no,no,1,no,0
3672,yes,no,no,1,no,0
3673,yes,no,no,4,yes,1
3674,no,no,no,1,no,0
3675,no,no,no,1,no,0
3676,no,no,no,4,no,0
3677,no,no,no,1,no,0
3678,no,no,no,2,no,0
3679,no,yes,yes,1,yes,1
3680,no,no,no,1,no,0
3681,no,no,no,1,no,0
3682,yes,no,no,1,yes,1
3683,no,no,no,1,no,0
3684,yes,yes,yes,1,no,1
3685,no,no,no,1,no,0
3686,no,no,no,1,no,0
3687,yes,no,no,1,no,0
3688,yes,no,no,1,yes,1
3689,yes,no,yes,1,no,1
3690,no,no,no,1,no,0
3691,no,no,no,1,no,0
3692,no,no,no,1,yes,1
3693,no,no,no,1,no,0
3694,yes,no,yes,1,no,1
3695,yes,no,no,1,no,0
3696,no,yes,yes,2,no,1
3697,yes,no,no,1,no,0
3698,no,no,no,1,no,0
3699,yes,yes,yes,1,no,1
3700,no,no,no,2,no,0
3701,no,no,no,1,no,0
3703,yes,no,no,1,no,0
3704,no,no,no,1,no,0
3705,no,no,no,1,no,0
3706,no,no,no,2,no,0
3707,no,no,no,2,no,0
3708,no,no,no,1,no,0
3709,no,no,no,1,no,0
3710,no,no,no,2,no,0
3711,no,no,no,2,yes,1
3712,no,no,no,1,no,0
3713,no,no,no,2,no,0
3714,no,no,no,4,no,0
3715,no,no,no,2,no,0
3716,no,no,no,1,no,0
3717,no,yes,no,1,no,1
3718,yes,no,no,1,yes,1
3719,yes,yes,yes,1,yes,1
3720,yes,yes,yes,2,no,1
3721,no,no,no,1,no,0
3722,no,no,no,2,no,0
3723,no,no,no,4,no,0
3724,no,no,no,1,no,0
3725,no,no,no,2,no,0
3726,no,no,no,2,no,0
3727,yes,no,no,1,no,0
3728,yes,yes,yes,1,yes,1
3729,yes,no,no,1,no,0
3730,no,no,yes,1,yes,1
3731,yes,yes,yes,4,no,1
3732,no,no,no,1,no,0
3733,no,no,no,2,no,0
3734,no,no,no,2,no,0
3735,yes,yes,yes,1,no,1
3736,yes,no,no,1,yes,1
3737,yes,yes,yes,1,no,1
3738,yes,no,no,1,no,0
3739,no,no,no,2,no,0
3740,no,no,no,4,no,0
3741,yes,no,yes,1,no,1
3742,no,no,no,2,yes,1
3743,yes,yes,yes,1,no,1
3744,yes,yes,yes,1,yes,1
3745,no,no,no,1,no,0
3746,no,no,no,1,no,0
3747,no,no,no,2,no,0
3748,yes,no,no,1,no,0
3749,yes,yes,yes,1,yes,1
3750,no,no,no,2,no,0
3751,no,no,no,2,no,0
3752,yes,no,no,1,yes,1
3753,no,no,no,4,no,0
3754,no,no,no,2,yes,1
3755,no,no,no,2,no,0
3756,no,no,no,1,no,0
3757,no,no,yes,1,no,1
3758,yes,no,no,1,no,0
3759,yes,no,no,1,no,0
3760,no,no,no,1,yes,1
3761,yes,yes,yes,1,yes,1
3762,no,no,no,1,no,0
3763,no,no,no,1,yes,1
3764,no,no,no,1,no,0
3765,no,no,no,2,no,0
3766,no,no,no,4,yes,1
3767,yes,yes,no,1,no,1
3768,yes,yes,yes,1,yes,1
3769,yes,yes,no,1,no,1
3770,no,no,no,2,no,0
3771,no,no,no,4,no,0
3772,no,no,no,1,no,0
3773,no,no,no,1,no,0
3774,no,yes,yes,1,no,1
3775,no,yes,yes,1,yes,1
3776,no,yes,yes,1,no,1
3777,no,no,no,2,no,0
3778,yes,no,no,1,no,0
3779,yes,yes,no,1,no,1
3780,no,no,no,2,no,0
3781,no,no,no,4,yes,1
3782,yes,no,no,1,no,0
3783,no,no,no,1,no,0
3784,yes,yes,yes,1,no,1
3785,no,yes,no,2,no,1
3786,yes,no,no,1,no,0
3787,no,no,no,1,no,0
3788,no,no,no,2,no,0
3789,yes,yes,yes,1,no,1
3790,no,yes,no,1,yes,1
3791,no,no,no,2,yes,1
3792,no,no,no,2,no,0
3793,no,no,no,1,yes,1
3794,yes,no,no,1,no,0
3795,no,no,no,4,no,0
3796,no,no,no,4,no,0
3797,no,no,no,1,yes,1
3798,no,no,no,2,no,0
3799,no,no,no,2,no,0
3800,no,no,no,2,no,0
3801,no,no,no,1,no,0
3802,no,no,no,2,no,0
3803,no,yes,yes,1,yes,1
3804,yes,no,no,4,yes,1
3805,no,no,no,2,no,0
3806,yes,no,no,4,no,0
3807,no,no,yes,2,no,1
3808,yes,no,no,4,yes,1
3809,yes,no,no,1,yes,1
3810,no,no,no,2,no,0
3811,no,no,no,1,no,0
3812,no,no,no,1,no,0
3813,no,no,no,2,yes,1
3814,no,no,no,1,no,0
3815,no,no,no,1,no,0
3816,no,yes,yes,1,no,1
3817,yes,no,yes,1,no,1
3818,no,yes,yes,1,no,1
3819,no,no,no,1,no,0
3820,no,no,no,2,no,0
3821,no,no,no,1,no,0
3822,no,no,no,1,no,0
3823,no,no,no,2,no,0
3824,no,no,no,2,yes,1
3825,no,no,yes,4,no,1
3826,no,no,no,4,no,0
3827,no,no,yes,1,yes,1
3828,yes,no,no,2,no,0
3829,no,no,no,1,no,0
3830,no,no,no,1,no,0
3831,no,no,no,1,yes,1
3832,no,no,no,1,no,0
3834,no,no,no,2,no,0
3835,no,no,no,1,yes,1
3836,no,no,no,1,no,0
3837,yes,yes,yes,4,yes,1
3838,no,no,no,2,no,0
3839,yes,yes,yes,2,no,1
3840,no,no,no,1,no,0
3841,yes,no,no,1,no,0
3842,no,no,no,1,no,0
3843,no,no,yes,1,no,1
3844,no,no,no,1,no,0
3845,no,no,no,4,no,0
3846,no,no,yes,1,no,1
3847,yes,yes,yes,1,no,1
3848,yes,no,no,1,no,0
3849,yes,yes,yes,1,yes,1
3850,yes,no,no,4,yes,1
3851,no,no,no,4,yes,1
3852,no,no,no,4,no,0
3853,no,no,yes,2,no,1
3854,no,no,no,2,no,0
3855,no,no,no,1,no,0
3856,no,no,no,1,no,0
3857,yes,yes,yes,1,no,1
3858,yes,no,no,2,yes,1
3859,no,no,no,4,yes,1
3860,yes,no,no,2,no,0
3861,no,no,no,1,no,0
3862,no,no,no,1,yes,1
3863,no,no,no,1,no,0
3864,yes,yes,yes,1,no,1
3866,no,no,no,1,no,0
3867,no,no,no,1,no,0
3868,no,no,no,2,no,0
3869,no,no,no,4,yes,1
3870,no,no,no,2,no,0
3871,yes,no,no,2,no,0
3872,yes,no,no,1,yes,1
3874,no,no,no,2,no,0
3876,no,no,no,4,yes,1
3877,no,no,no,1,yes,1
3878,no,no,no,1,no,0
3879,no,no,no,1,yes,1
3881,yes,no,no,1,no,0
3882,no,no,no,4,no,0
3883,no,no,no,2,no,0
3884,no,no,yes,2,yes,1
3885,no,no,no,2,no,0
3886,no,no,no,1,no,0
3887,no,no,no,4,no,0
3888,no,no,no,2,no,0
3889,no,no,no,2,no,0
3890,no,no,no,1,no,0
3891,yes,no,no,1,no,0
3892,no,no,no,4,no,0
3893,yes,yes,yes,1,no,1
3894,no,yes,yes,1,no,1
3895,no,yes,yes,2,no,1
3896,no,no,no,1,no,0
3897,no,yes,yes,1,yes,1
3898,no,no,no,1,no,0
3899,yes,yes,yes,1,yes,1
3900,no,no,no,1,no,0
3901,no,no,no,2,no,0
3902,no,no,no,4,yes,1
3903,yes,no,no,1,yes,1
3904,yes,no,no,2,no,0
3905,no,no,no,1,no,0
3906,no,no,no,2,no,0
3907,no,no,no,4,yes,1
3908,no,no,no,2,yes,1
3909,yes,yes,yes,1,no,1
3910,yes,no,no,1,no,0
3911,no,no,no,1,no,0
3912,no,no,no,2,no,0
3913,no,no,no,4,yes,1
3914,no,no,no,2,no,0
3915,no,no,no,1,no,0
3916,yes,no,no,2,no,0
3917,no,no,yes,1,no,1
3918,no,no,no,1,no,0
3919,yes,no,no,1,no,0
3920,yes,no,no,1,no,0
3921,yes,yes,yes,4,no,1
3922,yes,no,no,1,yes,1
3923,yes,no,no,4,no,0
3924,no,no,no,1,yes,1
3925,yes,no,no,2,no,0
3926,no,no,no,1,yes,1
3927,yes,no,no,1,no,0
3928,no,no,no,1,no,0
3929,no,yes,yes,1,no,1
3930,no,no,no,1,no,0
3931,yes,yes,yes,1,no,1
3932,no,no,no,4,no,0
3933,no,no,no,2,no,0
3934,no,no,no,1,no,0
3935,yes,no,no,2,no,0
3936,no,no,no,4,no,0
3937,no,no,no,1,no,0
3938,no,no,no,1,no,0
3939,no,no,no,2,no,0
3940,no,no,no,2,yes,1
3941,no,no,no,4,no,0
3942,no,no,no,1,no,0
3943,no,no,no,4,no,0
3944,no,no,no,2,no,0
3945,no,no,no,2,no,0
3946,yes,no,no,1,no,0
3947,no,yes,no,1,no,1
3948,no,yes,yes,1,no,1
3949,no,no,no,4,no,0
3950,yes,no,no,1,no,0
3952,yes,yes,yes,1,no,1
3953,no,yes,yes,1,no,1
3954,no,no,no,4,no,0
3955,no,no,no,2,no,0
3956,no,no,no,1,no,0
3957,no,no,no,1,no,0
3958,no,no,no,2,no,0
3959,no,no,no,1,yes,1
3960,no,no,no,1,yes,1
3961,no,no,no,1,no,0
3962,no,no,no,1,yes,1
3963,yes,no,no,1,no,0
3964,no,no,no,2,no,0
3965,no,no,no,2,no,0
3966,yes,yes,yes,1,no,1
3967,yes,yes,yes,1,yes,1
3968,no,no,no,4,yes,1
3969,no,no,no,2,yes,1
3970,no,no,no,2,no,0
3971,no,no,no,1,yes,1
3972,yes,yes,yes,1,no,1
3973,no,no,no,1,no,0
3974,no,no,no,2,no,0
3975,no,no,no,2,no,0
3976,yes,no,no,1,no,0
3977,no,no,no,2,no,0
3978,no,no,no,2,no,0
3979,yes,yes,yes,4,no,1
3980,no,no,no,1,no,0
3981,no,no,no,4,yes,1
3982,no,no,no,1,yes,1
3983,yes,no,no,4,yes,1
3984,no,no,no,4,no,0
3985,yes,no,no,1,no,0
3986,no,no,no,1,no,0
3987,no,no,yes,1,no,1
3989,no,no,no,2,no,0
3990,no,no,no,2,no,0
3991,yes,no,no,4,no,0
3992,no,no,no,4,no,0
3993,no,no,no,2,no,0
3994,no,no,no,2,no,0
3995,no,no,no,2,no,0
3996,no,no,no,2,no,0
3997,no,no,no,1,no,0
3998,no,no,no,1,yes,1
3999,no,no,no,1,no,0
4001,no,yes,yes,1,yes,1
4002,no,no,no,1,yes,1
4003,no,yes,yes,1,no,1
4004,no,no,no,1,no,0
4005,no,no,no,2,no,0
4006,no,no,no,1,no,0
4007,yes,yes,yes,1,no,1
4008,no,no,no,4,yes,1
4009,no,no,no,1,no,0
4010,no,no,no,2,no,0
4011,yes,no,no,4,yes,1
4012,no,no,no,1,no,0
4013,no,no,no,1,yes,1
4014,yes,no,no,1,no,0
4015,no,no,no,1,no,0
4016,no,no,no,2,no,0
4017,no,no,no,1,no,0
4018,no,no,no,1,yes,1
4019,no,no,no,1,yes,1
4020,no,no,no,2,no,0
4021,no,no,no,4,no,0
4022,no,no,no,1,yes,1
4023,no,no,no,2,no,0
4024,no,no,no,1,no,0
4025,no,no,no,1,yes,1
4027,no,no,no,2,yes,1
4028,no,no,no,4,yes,1
4029,no,no,no,2,yes,1
4030,no,yes,yes,1,yes,1
4031,no,yes,no,1,no,1
4032,no,no,no,2,no,0
4033,no,no,yes,2,no,1
4034,no,no,no,2,no,0
4035,yes,no,yes,1,yes,1
4036,yes,no,no,1,no,0
4037,no,no,no,1,no,0
4038,no,no,no,1,yes,1
4039,yes,no,no,1,no,0
4040,no,no,no,1,no,0
4041,no,no,no,1,no,0
4042,no,yes,yes,1,yes,1
4043,no,no,no,4,yes,1
4044,yes,no,no,4,no,0
4045,yes,no,yes,1,no,1
4046,yes,yes,yes,1,yes,1
4047,no,no,no,4,no,0
4048,yes,no,no,2,no,0
4049,yes,no,no,1,no,0
4050,no,no,no,4,yes,1
4051,yes,yes,yes,2,no,1
4052,no,no,no,4,no,0
4053,no,no,no,2,no,0
4054,no,no,no,2,no,0
4055,no,no,no,2,no,0
4056,yes,no,no,1,yes,1
4058,no,no,no,1,no,0
4059,no,no,no,1,no,0
4060,no,no,no,1,no,0
4061,yes,yes,yes,2,no,1
4062,no,no,no,2,no,0
4063,no,no,no,1,no,0
4064,no,no,no,1,no,0
4065,yes,no,no,1,no,0
4066,no,no,no,2,no,0
4067,no,no,no,2,no,0
4068,yes,yes,yes,1,no,1
4069,no,yes,yes,1,no,1
4070,no,no,no,2,no,0
4071,yes,no,no,1,no,0
4072,no,no,no,4,no,0
4073,no,no,no,4,no,0
4074,no,no,no,1,no,0
4075,yes,yes,yes,2,no,1
4076,no,no,no,1,no,0
4077,no,no,no,1,no,0
4078,no,yes,yes,1,no,1
4079,no,no,no,2,no,0
4080,no,no,no,2,no,0
4081,yes,no,no,2,no,0
4082,no,yes,no,1,no,1
4083,no,no,no,4,no,0
4084,yes,no,no,1,yes,1
4085,yes,no,no,1,no,0
4086,yes,no,no,4,yes,1
4087,no,no,no,4,yes,1
4088,no,no,no,1,no,0
4089,no,no,no,2,no,0
4090,yes,no,no,4,no,0
4091,yes,no,no,1,yes,1
4092,yes,no,no,1,no,0
4093,yes,no,no,4,no,0
4094,no,no,no,1,no,0
4095,no,no,no,4,yes,1
4096,no,no,no,1,no,0
4097,yes,no,no,1,yes,1
4098,no,no,no,1,no,0
4099,no,no,no,2,no,0
4100,no,no,no,2,no,0
4101,no,no,no,2,no,0
4102,no,no,no,1,no,0
4103,no,no,no,1,no,0
4104,no,no,no,1,no,0
4105,no,no,no,1,no,0
4106,no,no,no,1,no,0
4107,no,no,no,1,yes,1
4108,no,no,no,1,yes,1
4109,no,no,no,1,no,0
4110,no,no,no,1,yes,1
4112,no,no,no,1,no,0
4113,no,no,no,1,no,0
4114,no,no,no,1,no,0
4115,no,no,no,1,no,0
4116,no,yes,yes,1,yes,1
4117,no,no,no,1,yes,1
4118,no,no,no,4,no,0
4119,yes,no,no,2,no,0
4120,yes,yes,yes,1,no,1
4121,no,yes,yes,1,yes,1
4122,no,no,no,1,no,0
4123,no,no,no,2,no,0
4124,no,no,yes,1,yes,1
4125,no,yes,yes,1,no,1
4126,yes,no,no,4,no,0
4127,no,no,no,1,no,0
4129,yes,no,no,1,yes,1
4130,no,yes,yes,1,yes,1
4131,yes,no,no,1,no,0
4132,no,no,no,2,no,0
4133,yes,yes,yes,1,no,1
4134,yes,no,no,1,yes,1
4135,no,no,no,4,no,0
4136,yes,no,no,2,no,0
4137,no,no,no,1,no,0
4138,yes,no,no,1,no,0
4139,yes,no,no,2,no,0
4140,yes,yes,yes,2,no,1
4141,no,no,no,2,no,0
4142,no,no,no,4,yes,1
4143,no,no,no,4,no,0
4144,no,no,no,1,no,0
4145,no,no,no,4,no,0
4146,no,no,no,1,no,0
4147,no,no,no,1,no,0
4148,yes,yes,yes,1,no,1
4149,no,no,no,1,yes,1
4150,no,no,no,1,no,0
4151,no,no,no,2,yes,1
4152,no,no,no,1,no,0
4153,yes,no,no,1,yes,1
4154,yes,no,no,2,no,0
4155,no,no,no,1,no,0
4156,yes,no,yes,1,yes,1
4157,no,no,no,2,yes,1
4158,no,no,no,2,no,0
4159,no,no,no,4,yes,1
4160,no,no,no,1,no,0
4161,no,no,no,2,no,0
4162,no,no,no,1,no,0
4163,no,no,no,1,no,0
4164,yes,yes,yes,1,yes,1
4165,no,yes,yes,1,no,1
4166,no,no,no,1,no,0
4167,yes,no,no,4,yes,1
4168,no,no,no,2,no,0
4169,no,no,yes,1,yes,1
4170,yes,yes,yes,1,no,1
4171,no,no,no,2,no,0
4172,yes,yes,yes,1,no,1
4173,no,no,no,2,yes,1
4174,no,no,no,2,no,0
4175,no,no,no,4,no,0
4176,yes,no,no,2,no,0
4177,no,yes,yes,1,no,1
4178,no,no,no,1,yes,1
4179,no,no,yes,1,yes,1
4180,no,no,no,1,yes,1
4181,no,no,no,2,no,0
4182,yes,no,yes,1,no,1
4183,no,no,no,1,no,0
4184,no,no,no,1,no,0
4185,no,no,no,2,no,0
4186,no,no,no,2,no,0
4187,no,no,no,1,yes,1
4188,no,no,no,2,no,0
4189,no,no,no,2,no,0
4190,no,yes,yes,1,yes,1
4191,no,no,yes,1,no,1
4192,no,yes,yes,1,no,1
4193,no,no,no,1,no,0
4194,no,no,no,1,no,0
4195,no,no,no,1,no,0
4196,yes,no,no,1,no,0
4197,yes,yes,yes,1,yes,1
4198,no,no,no,2,yes,1
4199,no,yes,yes,1,no,1
4200,no,no,no,2,no,0
4201,no,no,no,1,no,0
4202,yes,yes,yes,1,yes,1
4204,yes,no,yes,1,no,1
4205,no,no,no,2,no,0
