memberNumber,response,Random_response,adaBoost_response,cluster,SVM_response,total_response
4206,no,no,no,1,no,0
4207,no,no,no,1,no,0
4208,no,no,no,2,no,0
4209,no,no,no,4,no,0
4210,no,no,no,4,yes,1
4211,no,no,yes,1,yes,1
4212,yes,yes,yes,1,no,1
4213,yes,no,no,1,no,0
4214,no,yes,yes,1,no,1
4215,no,no,no,1,yes,1
4216,no,yes,yes,1,no,1
4217,yes,yes,yes,1,yes,1
4218,yes,no,no,1,yes,1
4219,no,yes,yes,1,no,1
4220,no,no,no,1,yes,1
4221,no,no,no,2,no,0
4222,no,no,no,1,yes,1
4223,no,no,no,1,yes,1
4224,no,no,no,1,yes,1
4225,yes,no,no,2,no,0
4226,yes,yes,yes,1,no,1
4227,no,no,no,2,no,0
4228,no,yes,yes,1,no,1
4229,no,no,yes,1,no,1
4230,yes,yes,yes,1,no,1
4231,no,no,no,2,no,0
4232,yes,yes,yes,1,no,1
4233,no,no,no,1,no,0
4234,yes,no,no,1,no,0
4235,no,yes,no,1,no,1
4236,no,no,no,1,no,0
4237,no,no,no,2,no,0
4238,no,no,no,1,no,0
4239,yes,no,no,4,no,0
4240,no,no,no,1,no,0
4241,no,no,no,2,yes,1
4242,no,no,no,2,no,0
4243,no,yes,yes,1,no,1
4244,no,no,no,1,no,0
4245,yes,no,no,1,no,0
4246,no,no,no,2,no,0
4247,no,no,no,2,no,0
4248,no,no,no,2,no,0
4249,no,no,no,4,no,0
4250,no,no,no,4,no,0
4251,yes,yes,yes,1,yes,1
4252,no,no,no,4,yes,1
4254,no,no,no,4,no,0
4255,no,no,no,1,no,0
4256,no,no,no,2,no,0
4257,yes,no,no,1,no,0
4258,no,yes,yes,1,no,1
4259,no,no,no,1,no,0
4260,no,no,no,1,no,0
4261,no,no,no,1,no,0
4262,no,no,no,1,yes,1
4264,yes,yes,yes,1,no,1
4265,no,no,no,1,no,0
4266,yes,yes,yes,1,yes,1
4267,no,no,no,1,no,0
4268,no,yes,yes,1,no,1
4269,no,no,no,1,yes,1
4270,yes,yes,yes,4,no,1
4271,no,no,no,2,no,0
4272,no,no,no,1,no,0
4273,no,no,yes,1,no,1
4274,no,no,no,1,no,0
4275,yes,no,no,1,no,0
4277,no,no,no,1,yes,1
4278,no,no,no,2,no,0
4279,no,no,yes,4,no,1
4280,no,no,no,1,yes,1
4281,no,no,no,1,no,0
4282,yes,yes,yes,4,no,1
4283,no,no,no,4,no,0
4284,no,no,no,1,no,0
4285,no,no,no,1,no,0
4286,yes,yes,yes,1,yes,1
4287,no,no,no,2,no,0
4288,no,no,no,1,no,0
4289,no,no,no,4,yes,1
4290,no,no,no,2,no,0
4291,no,no,no,1,yes,1
4292,no,no,no,1,yes,1
4293,no,no,no,1,no,0
4294,yes,no,no,1,no,0
4295,no,no,no,1,yes,1
4296,no,no,no,1,no,0
4297,yes,no,no,1,no,0
4298,no,no,no,1,no,0
4299,no,no,no,1,yes,1
4300,no,no,no,2,no,0
4301,no,no,no,1,yes,1
4302,no,yes,yes,1,no,1
4303,yes,no,no,1,no,0
4304,yes,no,no,4,no,0
4305,no,no,no,1,no,0
4306,no,no,no,1,no,0
4307,no,no,no,2,no,0
4308,no,no,no,1,yes,1
4309,no,no,no,2,no,0
4310,no,no,no,2,no,0
4311,no,no,no,4,no,0
4312,yes,yes,yes,1,no,1
4313,no,no,no,4,yes,1
4314,no,no,no,1,no,0
4315,no,no,no,2,no,0
4316,no,yes,yes,1,no,1
4317,no,no,no,2,no,0
4318,no,no,no,2,no,0
4319,no,no,no,1,no,0
4320,no,no,no,1,yes,1
4321,yes,yes,yes,1,yes,1
4322,no,no,no,1,no,0
4323,yes,yes,yes,1,no,1
4324,no,no,no,1,no,0
4325,no,no,no,1,no,0
4326,no,no,no,1,yes,1
4327,no,no,no,2,no,0
4328,yes,yes,yes,1,no,1
4329,no,no,no,4,no,0
4330,no,no,no,1,no,0
4331,no,no,no,4,no,0
4332,no,no,no,2,no,0
4333,no,no,no,4,no,0
4334,yes,no,yes,1,no,1
4335,no,no,no,1,yes,1
4336,no,no,no,1,yes,1
4337,no,no,no,1,no,0
4338,no,no,no,1,no,0
4339,no,no,no,2,no,0
4340,yes,no,no,1,yes,1
4341,yes,no,no,4,no,0
4342,yes,yes,yes,2,no,1
4343,no,no,no,1,no,0
4344,no,no,no,2,no,0
4345,no,no,no,2,no,0
4347,no,no,no,2,yes,1
4348,yes,yes,yes,1,no,1
4349,no,no,no,2,no,0
4351,no,yes,yes,1,yes,1
4352,no,yes,yes,1,yes,1
4353,yes,no,no,1,no,0
4354,no,no,no,2,no,0
4355,no,no,no,1,no,0
4356,no,no,no,1,no,0
4357,yes,no,no,1,no,0
4358,no,no,no,1,no,0
4359,no,no,yes,1,no,1
4360,no,no,no,2,no,0
4361,yes,no,no,1,no,0
4362,no,yes,yes,1,yes,1
4363,no,no,no,2,no,0
4364,yes,yes,yes,1,no,1
4365,no,no,no,2,no,0
4366,no,no,no,2,yes,1
4367,yes,no,no,1,no,0
4368,yes,no,no,1,no,0
4369,no,no,no,1,no,0
4370,yes,no,no,2,no,0
4371,yes,yes,yes,1,no,1
4372,no,yes,yes,1,yes,1
4373,yes,no,no,2,no,0
4374,no,no,no,2,no,0
4375,no,no,no,1,no,0
4376,no,no,no,1,yes,1
4377,yes,yes,yes,1,no,1
4378,no,no,no,2,no,0
4379,no,no,no,2,no,0
4380,no,no,no,4,no,0
4381,no,no,no,2,no,0
4382,no,no,no,2,no,0
4383,no,no,no,2,yes,1
4384,no,no,no,1,no,0
4385,no,no,no,2,no,0
4386,no,no,no,2,no,0
4387,no,no,no,1,yes,1
4388,yes,no,no,1,no,0
4389,no,no,no,1,no,0
4390,no,no,no,2,no,0
4391,no,no,no,1,no,0
4392,no,no,no,1,no,0
4393,yes,no,no,4,no,0
4394,no,no,no,4,no,0
4395,no,no,no,1,yes,1
4396,no,no,no,2,no,0
4397,no,no,no,1,no,0
4398,no,no,yes,1,no,1
4400,no,no,no,1,no,0
4401,yes,no,no,2,no,0
4402,no,no,no,4,no,0
4403,no,no,no,4,no,0
4404,no,no,no,4,no,0
4405,no,no,no,1,no,0
4406,no,no,no,1,no,0
4407,no,no,no,4,no,0
4408,no,yes,no,1,yes,1
4409,yes,no,no,2,no,0
4410,no,no,no,1,yes,1
4411,no,no,no,4,no,0
4412,yes,no,no,1,no,0
4413,no,no,no,1,no,0
4414,no,no,no,2,no,0
4415,no,no,no,4,no,0
4416,no,no,no,1,no,0
4417,yes,no,no,1,no,0
4418,no,no,no,1,no,0
4419,no,no,no,4,no,0
4420,no,no,no,2,no,0
4422,no,no,no,4,no,0
4423,no,no,no,2,no,0
4424,yes,yes,yes,1,no,1
4425,no,no,no,2,no,0
4426,yes,no,no,1,no,0
4427,no,yes,yes,1,no,1
4428,yes,yes,yes,4,no,1
4429,no,no,no,2,no,0
4430,no,yes,yes,1,yes,1
4431,no,no,no,1,no,0
4432,no,no,no,1,no,0
4433,no,no,no,1,no,0
4434,yes,no,no,1,no,0
4435,no,no,no,2,no,0
4436,no,no,no,4,no,0
4437,no,no,no,1,no,0
4439,yes,no,no,1,no,0
4440,yes,no,no,1,no,0
4441,no,yes,yes,1,yes,1
4442,no,no,no,1,yes,1
4443,yes,no,no,2,no,0
4444,yes,no,yes,1,yes,1
4445,no,no,no,1,yes,1
4447,no,no,no,2,no,0
4448,yes,no,no,4,yes,1
4449,no,no,no,1,yes,1
4450,yes,no,no,4,yes,1
4451,no,no,no,2,no,0
4452,no,no,no,4,no,0
4453,yes,no,no,1,yes,1
4454,no,no,no,4,yes,1
4455,yes,no,no,1,no,0
4456,no,no,no,1,no,0
4457,yes,no,no,1,no,0
4458,yes,no,no,2,no,0
4459,no,no,no,1,no,0
4460,no,no,no,1,no,0
4461,no,no,no,4,no,0
4462,no,yes,yes,1,no,1
4463,no,no,yes,1,no,1
4464,no,no,no,1,no,0
4465,no,no,no,2,yes,1
4466,no,no,no,1,no,0
4467,no,no,no,1,no,0
4468,no,yes,yes,1,no,1
4469,no,no,no,1,no,0
4470,yes,no,no,1,no,0
4471,yes,no,yes,1,yes,1
4472,no,no,no,2,no,0
4473,no,no,no,1,no,0
4474,no,no,no,1,no,0
4475,no,no,no,4,no,0
4477,no,no,no,2,no,0
4478,no,yes,yes,1,no,1
4479,no,no,no,2,no,0
4480,yes,no,no,4,no,0
4481,no,no,no,2,no,0
4482,no,no,no,1,no,0
4483,no,no,no,2,no,0
4484,yes,yes,yes,1,no,1
4485,yes,no,no,1,no,0
4486,no,no,no,1,no,0
4487,no,no,no,1,yes,1
4488,no,no,no,2,no,0
4489,no,no,no,4,yes,1
4490,no,no,no,2,no,0
4491,no,no,no,4,no,0
4492,yes,yes,yes,1,no,1
4493,yes,yes,yes,1,no,1
4494,no,no,yes,1,no,1
4495,yes,no,yes,1,yes,1
4496,no,no,no,2,no,0
4497,no,no,no,2,yes,1
4498,yes,yes,yes,1,no,1
4499,no,no,yes,1,no,1
4500,yes,yes,yes,1,no,1
4501,no,no,no,1,no,0
4502,yes,yes,yes,1,no,1
4503,yes,yes,yes,1,no,1
4504,no,no,no,1,no,0
4505,no,no,no,1,no,0
4506,no,no,no,2,no,0
4507,no,no,no,4,no,0
4508,yes,no,no,1,yes,1
4509,yes,yes,yes,1,yes,1
4510,no,yes,yes,1,yes,1
4511,no,no,no,1,yes,1
4512,no,no,no,1,no,0
4513,no,no,no,4,yes,1
4514,no,no,no,4,no,0
4515,yes,no,no,1,no,0
4516,no,no,no,1,no,0
4517,no,no,no,4,no,0
4518,no,no,no,4,no,0
4519,yes,yes,yes,2,no,1
4520,no,no,no,2,no,0
4521,no,no,no,2,yes,1
4522,no,no,no,4,no,0
4523,no,no,no,1,no,0
4524,no,no,no,1,yes,1
4525,no,no,yes,1,no,1
4526,yes,yes,yes,1,no,1
4527,yes,yes,yes,1,yes,1
4528,no,no,no,2,no,0
4529,yes,yes,no,1,no,1
4530,no,no,no,2,yes,1
4531,no,no,no,1,no,0
4532,no,no,no,1,no,0
4533,no,no,no,4,no,0
4534,no,no,no,4,no,0
4535,yes,no,no,2,no,0
4536,yes,no,no,1,yes,1
4537,no,no,no,1,yes,1
4538,yes,no,no,1,no,0
4539,no,no,no,1,yes,1
4540,yes,no,no,1,no,0
4541,no,yes,yes,1,no,1
4542,no,no,no,4,no,0
4543,no,no,no,1,no,0
4544,no,no,no,1,no,0
4546,yes,no,no,1,no,0
4547,yes,no,no,2,no,0
4548,no,yes,yes,1,no,1
4550,no,no,no,1,no,0
4551,no,no,no,4,no,0
4552,yes,yes,no,1,no,1
4553,no,no,yes,1,yes,1
4554,no,no,no,1,no,0
4555,yes,no,no,1,yes,1
4556,yes,no,no,4,yes,1
4557,no,no,no,1,no,0
4558,no,no,no,4,no,0
4559,no,no,no,1,no,0
4560,no,no,no,4,no,0
4561,no,no,no,1,yes,1
4562,no,no,no,2,no,0
4563,no,no,no,1,no,0
4564,yes,no,yes,1,yes,1
4565,no,no,no,4,yes,1
4566,no,no,no,4,no,0
4567,no,no,no,1,yes,1
4569,no,no,no,1,no,0
4570,no,no,no,4,no,0
4571,no,no,no,4,no,0
4572,no,no,yes,1,yes,1
4573,no,yes,yes,1,yes,1
4574,no,no,no,1,no,0
4575,yes,no,no,1,no,0
4576,yes,yes,yes,1,no,1
4577,no,no,no,1,no,0
4578,yes,yes,yes,2,no,1
4579,no,yes,yes,1,yes,1
4580,no,no,no,1,no,0
4581,no,no,no,2,no,0
4582,no,no,yes,1,no,1
4583,no,no,no,4,yes,1
4584,yes,yes,yes,1,no,1
4585,no,no,no,1,yes,1
4586,no,no,no,2,no,0
4587,no,no,no,2,no,0
4588,yes,yes,yes,1,no,1
4589,no,no,no,1,yes,1
4590,no,no,no,2,no,0
4591,yes,yes,yes,1,no,1
4592,yes,no,no,1,no,0
4593,no,no,no,1,no,0
4594,no,no,no,1,yes,1
4595,no,no,no,2,yes,1
4596,yes,yes,yes,1,no,1
4597,no,no,no,2,no,0
4598,yes,yes,yes,1,no,1
4599,no,no,no,4,no,0
4600,no,no,no,1,no,0
4601,no,no,no,1,yes,1
4602,no,no,no,2,no,0
4603,no,no,no,2,no,0
4604,no,no,no,2,no,0
4605,no,yes,no,1,no,1
4606,yes,yes,yes,1,no,1
4607,yes,yes,yes,1,no,1
4608,no,no,no,1,yes,1
4609,no,no,no,2,no,0
4610,yes,no,no,1,no,0
4611,yes,no,no,2,no,0
4612,no,no,no,4,no,0
4613,yes,no,no,1,no,0
4614,no,no,no,1,no,0
4615,no,yes,yes,2,no,1
4616,yes,yes,yes,1,no,1
4617,yes,no,no,2,no,0
4618,yes,yes,yes,1,no,1
4619,no,no,no,2,no,0
4620,no,no,no,1,no,0
4621,no,no,no,2,no,0
4622,yes,yes,yes,2,no,1
4623,no,no,no,1,no,0
4624,no,no,no,1,no,0
4625,yes,yes,yes,2,yes,1
4626,no,no,no,1,no,0
4627,no,no,no,4,no,0
4628,no,no,no,1,no,0
4629,no,no,no,1,no,0
4630,no,no,no,2,no,0
4631,no,no,no,2,no,0
4632,no,no,no,1,no,0
4633,no,no,no,1,yes,1
4634,yes,yes,yes,1,yes,1
4635,yes,no,yes,1,no,1
4636,no,no,no,1,no,0
4637,yes,no,no,1,no,0
4638,yes,no,no,2,no,0
4639,no,no,no,2,no,0
4640,no,no,yes,1,no,1
4641,yes,yes,yes,1,no,1
4642,no,no,no,2,no,0
4643,no,no,no,1,yes,1
4644,no,no,no,4,no,0
4645,no,no,no,1,yes,1
4646,no,no,no,1,no,0
4647,no,no,no,2,no,0
4648,yes,yes,yes,1,no,1
4649,yes,no,no,1,yes,1
4650,yes,yes,yes,1,yes,1
4651,no,no,no,2,no,0
4652,no,no,yes,1,no,1
4653,no,no,no,2,yes,1
4654,no,no,no,2,no,0
4655,no,no,no,1,no,0
4656,yes,yes,yes,1,no,1
4657,no,no,no,1,yes,1
4658,no,no,no,4,yes,1
4659,no,no,no,2,no,0
4660,yes,no,no,1,no,0
4661,yes,yes,yes,1,no,1
4662,yes,yes,yes,1,no,1
4663,no,no,no,2,no,0
4664,no,no,no,2,no,0
4665,no,no,no,2,no,0
4666,no,no,no,1,yes,1
4667,no,no,no,1,no,0
4668,no,no,no,2,no,0
4669,no,no,yes,1,no,1
4670,no,no,no,2,no,0
4671,no,no,no,1,yes,1
4672,no,no,no,4,yes,1
4673,no,no,no,2,no,0
4674,yes,no,no,2,no,0
4675,no,yes,yes,1,no,1
4676,no,no,no,1,no,0
4677,yes,yes,yes,1,no,1
4678,no,yes,yes,1,no,1
4679,no,no,no,1,no,0
4680,no,no,no,1,no,0
4681,no,no,yes,1,yes,1
4682,yes,no,no,4,no,0
4683,yes,yes,yes,1,yes,1
4684,no,no,no,1,yes,1
4685,no,yes,yes,1,yes,1
4686,no,yes,yes,1,no,1
4687,yes,no,no,1,no,0
4688,no,no,no,1,no,0
4689,no,no,no,4,yes,1
4690,yes,no,no,2,no,0
4691,yes,no,no,1,no,0
4692,yes,yes,yes,1,yes,1
4693,yes,no,no,1,no,0
4694,yes,no,no,1,yes,1
4695,yes,no,no,1,yes,1
4696,no,no,no,2,no,0
4697,no,no,yes,1,yes,1
4698,yes,no,no,1,no,0
4699,no,no,no,1,yes,1
4700,no,yes,yes,1,yes,1
4701,no,no,no,2,no,0
4702,no,no,no,1,no,0
4703,no,no,no,2,yes,1
4704,yes,no,no,1,no,0
4705,no,no,no,1,no,0
4706,no,no,no,2,no,0
4707,no,no,no,2,yes,1
4708,no,no,no,1,yes,1
4709,yes,yes,yes,2,no,1
4710,no,yes,yes,1,no,1
4711,no,no,no,1,no,0
4712,no,no,no,2,no,0
4713,no,no,no,4,no,0
4714,yes,no,no,2,no,0
4715,yes,no,no,1,no,0
4716,no,no,no,2,no,0
4717,yes,no,yes,1,no,1
4718,no,no,no,1,no,0
4719,no,yes,yes,1,yes,1
4720,no,no,no,1,no,0
4721,no,no,no,1,yes,1
4722,no,no,no,1,no,0
4723,no,no,no,4,no,0
4724,no,no,no,2,no,0
4725,yes,yes,yes,1,no,1
4726,yes,no,no,1,no,0
4727,no,no,no,1,no,0
4728,no,no,yes,1,no,1
4729,no,no,no,2,no,0
4730,no,no,no,2,no,0
4731,no,no,no,2,no,0
4732,no,no,no,4,no,0
4733,yes,yes,yes,1,yes,1
4734,no,no,no,1,no,0
4735,no,no,no,1,no,0
4736,yes,no,no,1,no,0
4737,no,no,no,2,no,0
4738,yes,no,no,2,no,0
4739,no,no,no,2,yes,1
4740,yes,no,no,1,no,0
4741,yes,no,no,1,yes,1
4742,no,no,no,1,no,0
4743,yes,yes,yes,1,no,1
4744,yes,yes,yes,1,yes,1
4745,no,yes,yes,1,no,1
4746,yes,yes,yes,1,yes,1
4747,no,no,no,1,no,0
4748,no,no,no,1,no,0
4749,no,no,no,4,no,0
4750,yes,yes,yes,1,no,1
4751,no,no,no,1,no,0
4752,yes,yes,no,1,yes,1
4753,yes,no,no,1,yes,1
4755,no,no,no,4,no,0
4756,no,no,no,1,yes,1
4757,no,yes,yes,1,no,1
4758,yes,no,yes,2,no,1
4759,no,no,no,1,no,0
4760,no,no,yes,1,no,1
4761,no,no,no,1,no,0
4762,no,yes,yes,1,yes,1
4763,no,no,no,1,no,0
4764,no,no,no,1,no,0
4765,no,no,no,4,yes,1
4766,yes,no,yes,1,yes,1
4768,no,no,no,2,yes,1
4769,no,no,yes,1,yes,1
4770,no,no,yes,2,no,1
4771,no,no,no,4,no,0
4772,yes,no,no,2,no,0
4773,no,no,no,1,no,0
4774,no,no,no,2,yes,1
4775,no,no,no,2,no,0
4776,yes,no,no,1,no,0
4778,no,yes,yes,1,yes,1
4779,yes,yes,yes,1,yes,1
4780,no,yes,yes,1,no,1
4781,no,no,no,1,no,0
4782,no,no,no,1,no,0
4783,no,no,no,1,no,0
4784,no,no,no,4,no,0
4785,no,no,no,4,no,0
4786,no,no,no,2,no,0
4787,no,no,no,1,no,0
4788,yes,yes,yes,1,no,1
4789,no,no,no,1,no,0
4790,no,no,no,1,no,0
4791,no,no,no,2,yes,1
4792,no,no,no,4,no,0
4793,no,yes,yes,1,no,1
4794,yes,no,no,1,no,0
4795,no,no,no,2,yes,1
4796,no,no,no,1,no,0
4797,no,no,no,1,no,0
4798,yes,no,no,1,no,0
4799,no,no,no,1,no,0
4800,no,yes,yes,1,yes,1
4801,no,no,no,4,no,0
4802,no,no,no,2,no,0
4803,no,no,no,2,no,0
4804,no,no,no,1,yes,1
4805,no,no,no,2,no,0
4806,no,no,no,1,no,0
4807,yes,yes,yes,1,no,1
4808,no,no,no,1,no,0
4809,yes,no,no,1,yes,1
4810,yes,no,no,4,no,0
4811,no,no,yes,1,no,1
4812,yes,no,no,1,no,0
4813,yes,no,no,2,no,0
4814,yes,no,no,1,yes,1
4815,no,no,no,2,no,0
4816,no,no,no,4,yes,1
4817,no,no,yes,1,no,1
4818,no,no,no,4,no,0
4819,yes,no,no,1,no,0
4820,yes,yes,yes,1,yes,1
4821,yes,yes,yes,1,yes,1
4822,yes,no,no,1,no,0
4823,yes,yes,yes,2,no,1
4824,no,no,no,4,no,0
4825,yes,no,no,1,yes,1
4826,no,yes,yes,1,no,1
4827,no,no,no,1,yes,1
4828,no,no,no,1,yes,1
4829,no,no,no,2,no,0
4830,yes,no,no,2,no,0
4831,yes,no,yes,1,yes,1
4832,yes,no,no,1,no,0
4833,no,no,no,2,no,0
4834,no,no,no,4,yes,1
4835,no,no,no,1,yes,1
4836,no,no,no,1,yes,1
4837,yes,no,no,1,no,0
4838,yes,no,no,4,no,0
4839,no,no,no,1,no,0
4840,no,no,no,2,no,0
4841,no,no,no,1,no,0
4842,no,no,no,1,yes,1
4843,no,no,no,1,no,0
4844,yes,yes,yes,2,yes,1
4845,no,no,no,1,no,0
4846,no,no,no,2,yes,1
4847,no,yes,yes,1,yes,1
4848,no,no,no,1,no,0
4849,no,no,no,2,no,0
4850,no,no,no,4,yes,1
4851,yes,no,no,1,no,0
4852,yes,no,no,1,yes,1
4853,no,no,no,1,no,0
4854,no,no,no,4,no,0
4855,yes,yes,yes,1,no,1
4856,no,no,no,2,no,0
4857,no,no,no,2,no,0
4858,no,no,no,4,no,0
4859,no,no,no,1,no,0
4860,no,no,no,1,no,0
4861,no,no,no,4,no,0
4862,yes,yes,yes,1,no,1
4863,no,no,no,4,yes,1
4864,yes,no,no,1,yes,1
4865,no,no,no,4,no,0
4866,no,no,no,2,no,0
4867,no,no,no,1,no,0
4868,yes,yes,yes,1,no,1
4869,no,no,no,1,no,0
4870,no,no,no,2,no,0
4871,no,no,no,1,no,0
4872,no,no,no,1,no,0
4873,no,no,no,1,no,0
4874,no,no,no,4,no,0
4875,no,no,no,1,no,0
4876,no,no,no,2,no,0
4877,yes,no,no,1,yes,1
4878,no,no,no,1,no,0
4879,yes,no,no,1,no,0
4880,no,no,no,2,no,0
4881,no,no,no,1,no,0
4882,no,no,no,2,no,0
4883,no,no,no,4,yes,1
4884,yes,yes,yes,4,no,1
4885,no,no,no,2,yes,1
4886,yes,no,yes,1,yes,1
4887,yes,no,no,2,no,0
4888,no,no,no,4,no,0
4889,no,no,no,2,no,0
4890,no,no,no,1,yes,1
4891,yes,yes,yes,1,yes,1
4892,no,yes,yes,1,no,1
4893,yes,yes,yes,1,yes,1
4894,no,no,no,1,no,0
4895,no,no,yes,1,no,1
4896,no,no,no,1,no,0
4897,no,no,no,4,no,0
4898,yes,no,yes,2,no,1
4899,yes,yes,yes,1,no,1
4900,no,no,no,2,no,0
4901,no,yes,yes,1,yes,1
4902,no,no,no,2,no,0
4903,yes,no,no,1,no,0
4904,no,no,no,4,no,0
4905,no,no,no,4,yes,1
4906,no,no,no,1,no,0
4907,no,no,no,2,yes,1
4908,yes,yes,yes,4,no,1
4909,no,no,no,1,no,0
4910,no,no,no,4,yes,1
4911,yes,yes,yes,1,yes,1
4913,no,no,no,2,no,0
4914,yes,yes,yes,1,no,1
4915,no,no,no,1,yes,1
4916,yes,yes,yes,1,no,1
4917,yes,yes,yes,4,no,1
4918,no,no,no,2,no,0
4919,no,no,no,1,yes,1
4920,no,no,no,2,no,0
4922,no,yes,yes,1,no,1
4923,no,no,yes,1,yes,1
4924,no,no,no,1,no,0
4925,yes,no,no,1,no,0
4926,no,no,no,2,yes,1
4927,no,no,yes,2,no,1
4928,no,no,no,2,no,0
4929,no,no,no,1,no,0
4930,no,no,no,4,no,0
4931,yes,yes,yes,1,no,1
4932,no,no,no,1,no,0
4933,no,no,no,1,no,0
4934,yes,no,no,4,yes,1
4935,yes,yes,yes,2,no,1
4936,no,no,no,2,no,0
4937,yes,no,no,1,no,0
4938,no,no,no,1,no,0
4939,no,no,no,1,yes,1
4940,no,no,no,1,no,0
4941,no,no,no,1,no,0
4942,yes,no,no,1,no,0
4943,yes,no,no,2,no,0
4944,no,no,no,1,no,0
4945,no,no,no,4,yes,1
4946,no,no,no,1,yes,1
4947,yes,no,no,1,no,0
4948,no,no,no,4,no,0
4949,no,no,no,2,yes,1
4950,no,no,no,4,yes,1
4951,no,no,no,1,no,0
4952,no,no,no,1,no,0
4953,no,no,no,1,no,0
4954,no,no,no,1,no,0
4955,no,no,no,2,no,0
4956,no,no,no,2,no,0
4957,no,no,no,4,no,0
4958,no,no,no,1,no,0
4959,no,no,no,1,no,0
4960,no,no,no,1,no,0
4961,yes,yes,yes,2,no,1
4962,no,no,no,1,no,0
4963,no,no,no,4,no,0
4964,no,no,no,2,no,0
4965,no,no,no,4,no,0
4966,no,no,no,2,no,0
4967,no,no,no,1,no,0
4968,no,no,no,1,no,0
4969,yes,no,no,1,no,0
4970,no,no,no,1,no,0
4971,no,no,no,2,no,0
4972,no,no,no,1,no,0
4973,no,no,no,2,no,0
4974,no,no,no,2,no,0
4975,no,yes,yes,1,no,1
4976,no,no,no,4,no,0
4977,no,no,no,1,no,0
4978,no,no,no,2,no,0
4979,no,no,no,2,no,0
4980,no,no,no,2,no,0
4981,no,no,no,2,no,0
4982,no,no,no,4,no,0
4983,yes,no,no,2,no,0
4984,no,no,no,2,no,0
4985,no,no,no,1,no,0
4986,no,no,no,1,no,0
4987,no,no,no,2,no,0
4988,no,no,no,1,no,0
4989,yes,yes,yes,1,no,1
4990,yes,no,yes,1,no,1
4991,no,no,no,1,no,0
4992,yes,yes,yes,1,no,1
4993,no,yes,yes,1,yes,1
4994,no,no,no,2,yes,1
4995,no,no,no,4,no,0
4996,no,no,no,1,no,0
4997,no,no,no,4,yes,1
4998,yes,no,no,2,no,0
4999,no,no,no,1,no,0
5000,no,no,no,2,no,0
5001,yes,yes,yes,3,no,1
5002,yes,yes,no,3,no,1
5003,yes,yes,yes,3,no,1
